company_name,high,low,last_price,prev_close,change,percent_gain
UTI AMC,"1,020.00",964.80,"1,016.60",970.15,46.45,4.79
Natco Pharma,"1,325.00","1,244.40","1,318.05","1,259.80",58.25,4.62
Mahindra Holida,468.50,444.75,466.90,446.40,20.50,4.59
HDFC Life,675.00,639.30,672.80,643.95,28.85,4.48
Century,"2,319.95","2,177.05","2,286.70","2,188.95",97.75,4.47
KSB Pumps,"5,125.50","4,780.90","4,991.30","4,780.90",210.40,4.4
Motilal Oswal,572.40,548.00,568.05,544.75,23.30,4.28
Rattanindia Ent,77.78,72.98,76.08,72.98,3.10,4.25
KRBL,322.10,303.95,318.25,305.30,12.95,4.24
Shree Renuka,50.45,47.38,49.48,47.51,1.97,4.15
Indiamart Inter,"3,020.80","2,870.05","3,007.55","2,888.05",119.50,4.14
Redington,211.50,203.40,210.62,202.36,8.26,4.08
Varun Beverages,"1,620.15","1,531.55","1,612.00","1,548.80",63.20,4.08
Varun Beverages,"1,620.15","1,531.55","1,612.00","1,548.80",63.20,4.08
Jupiter Wagons,649.85,618.90,646.00,620.75,25.25,4.07
TataTeleservice,106.79,100.50,103.88,99.83,4.05,4.06
PVR INOX,"1,495.00","1,418.95","1,489.30","1,431.20",58.10,4.06
Sapphire Foods,"1,636.00","1,553.05","1,625.40","1,562.20",63.20,4.05
Sterlite Techno,149.90,139.00,147.28,141.55,5.73,4.05
MRF,"137,876.00","130,955.55","137,272.65","132,004.70","5,267.95",3.99
Apollo Tyres,541.00,516.35,539.25,518.60,20.65,3.98
Lemon Tree,149.00,142.25,147.56,141.93,5.63,3.97
SAIL,147.60,141.39,146.99,141.39,5.60,3.96
Manappuram Fin,213.35,201.06,210.55,202.73,7.82,3.86
Tata Inv Corp,"6,467.00","6,157.70","6,443.30","6,204.40",238.90,3.85
MCX India,"4,153.45","3,885.00","4,066.60","3,916.35",150.25,3.84
United Spirits,"1,417.30","1,342.00","1,382.85","1,332.00",50.85,3.82
FSN E-Co Nykaa,185.70,176.03,184.77,178.00,6.77,3.8
KPIL,"1,337.20","1,285.00","1,329.40","1,281.00",48.40,3.78
Safari Ind,"2,168.00","2,049.85","2,139.05","2,061.20",77.85,3.78
Jubilant Food,584.00,557.95,582.25,561.25,21.00,3.74
Welspun Corp,678.50,642.60,668.90,644.90,24.00,3.72
IEX,175.14,168.21,174.43,168.24,6.19,3.68
EPL,230.87,218.13,227.14,219.14,8.00,3.65
Gujarat Pipavav,220.98,210.30,219.39,211.76,7.63,3.6
EIH,419.95,404.60,419.05,404.60,14.45,3.57
ITI,309.60,294.00,305.40,295.00,10.40,3.53
Tata Comm,"1,858.20","1,774.55","1,848.50","1,785.55",62.95,3.53
Minda Corp,485.00,468.90,482.30,466.10,16.20,3.48
CenturyPlyboard,705.85,673.60,699.90,676.50,23.40,3.46
JM Financial,100.00,95.86,99.39,96.13,3.26,3.39
Elgi Equipments,699.35,669.75,692.45,669.80,22.65,3.38
Route,"1,791.00","1,710.25","1,768.10","1,710.25",57.85,3.38
Guj Mineral,424.45,394.30,411.10,397.75,13.35,3.36
Tejas Networks,"1,348.00","1,293.00","1,313.90","1,271.40",42.50,3.34
Triveni Turbine,615.00,588.00,610.20,590.55,19.65,3.33
EID Parry,786.00,755.00,782.35,757.25,25.10,3.31
KPIT Tech,"1,885.50","1,790.95","1,853.85","1,794.50",59.35,3.31
Laxmi Organic,264.10,253.30,262.70,254.30,8.40,3.3
Oberoi Realty,"1,769.00","1,690.00","1,742.85","1,687.10",55.75,3.3
TITAGARH,"1,654.00","1,597.00","1,640.40","1,588.20",52.20,3.29
PB Fintech,"1,510.20","1,415.30","1,497.75","1,450.30",47.45,3.27
Biocon,349.10,336.20,348.00,337.05,10.95,3.25
IOB,67.50,63.55,65.70,63.67,2.03,3.19
Devyani Int,182.00,174.02,181.11,175.59,5.52,3.14
Firstsource Sol,249.50,239.35,247.96,240.40,7.56,3.14
Aether Ind,930.00,890.00,919.00,891.15,27.85,3.13
IIFL Finance,467.85,448.90,464.40,450.35,14.05,3.12
Indian Bank,578.75,552.40,569.60,552.40,17.20,3.11
Bank of Mah,67.83,64.66,67.19,65.19,2.00,3.07
CG Power ,709.00,657.00,697.10,676.40,20.70,3.06
Railtel,521.50,493.50,505.95,491.20,14.75,3
Timken,"4,029.00","3,880.25","3,990.20","3,874.05",116.15,3
CG Consumer,445.00,426.05,443.00,430.30,12.70,2.95
Vardhman Text,542.40,522.20,537.45,522.05,15.40,2.95
Coromandel Int,"1,637.85","1,580.25","1,630.90","1,584.35",46.55,2.94
Karur Vysya,215.30,205.30,214.23,208.13,6.10,2.93
Star Health,619.90,590.00,613.20,595.75,17.45,2.93
BPCL,315.85,304.85,314.95,306.00,8.95,2.92
Mahindra Life,636.40,595.15,625.95,608.20,17.75,2.92
Syrma SGS,475.90,460.90,473.00,459.65,13.35,2.9
Sobha,"1,932.50","1,774.00","1,824.45","1,774.00",50.45,2.84
Sun Pharma Adv,233.00,221.50,229.43,223.18,6.25,2.8
V-Guard Ind,485.15,456.30,467.50,454.80,12.70,2.79
Guj Amb Exports,138.80,133.00,137.69,133.99,3.70,2.76
Chennai Petro,"1,025.00",991.05,"1,015.50",988.20,27.30,2.76
Caplin Labs,"1,525.00","1,471.40","1,520.75","1,480.10",40.65,2.75
IGL,553.40,532.55,548.80,534.10,14.70,2.75
Bombay Burmah,"2,299.00","2,154.10","2,210.00","2,152.60",57.40,2.67
Tech Mahindra,"1,540.00","1,473.40","1,533.30","1,493.40",39.90,2.67
Zydus Life,"1,183.35","1,147.15","1,179.45","1,148.85",30.60,2.66
Bata India,"1,608.00","1,562.90","1,602.60","1,561.30",41.30,2.65
NTPC,395.00,381.70,392.60,382.45,10.15,2.65
Sanofi India,"6,650.00","6,431.85","6,557.70","6,389.65",168.05,2.63
Carborundum,"1,725.00","1,650.15","1,717.15","1,673.35",43.80,2.62
CDSL,"2,423.50","2,319.00","2,383.60","2,323.25",60.35,2.6
HDFC AMC,"4,085.10","3,940.30","4,059.80","3,956.90",102.90,2.6
Tata Motors,"1,034.25",995.15,"1,027.70","1,001.80",25.90,2.59
Tata Motors,"1,034.25",995.15,"1,027.70","1,001.80",25.90,2.59
JBM Auto,"2,036.60","1,945.00","1,991.30","1,941.50",49.80,2.57
Zomato,225.50,215.60,223.49,217.91,5.58,2.56
Sun TV Network,809.20,780.00,807.10,787.10,20.00,2.54
Tata Motors DVR,706.45,678.85,702.15,684.75,17.40,2.54
Tata Motors DVR,706.45,678.85,702.15,684.75,17.40,2.54
Amber Enterpris,"4,350.00","4,205.45","4,311.95","4,205.50",106.45,2.53
Jindal Stainles,762.85,737.00,752.50,733.95,18.55,2.53
Westlife Food,883.80,831.05,857.25,836.15,21.10,2.52
Vedant Fashions,"1,083.95","1,054.55","1,079.95","1,053.55",26.40,2.51
COFORGE LTD.,"6,421.35","6,131.10","6,334.10","6,179.35",154.75,2.5
Aditya Birla F,324.50,313.55,322.20,314.40,7.80,2.48
UCO Bank,57.14,54.31,55.80,54.45,1.35,2.48
PNB Housing Fin,783.60,759.80,775.95,757.40,18.55,2.45
City Union Bank,162.05,156.09,160.70,156.91,3.79,2.42
Deepak Nitrite,"2,925.10","2,820.55","2,899.60","2,831.95",67.65,2.39
SBI Life Insura,"1,650.00","1,579.65","1,632.95","1,594.85",38.10,2.39
Finolex Cables,"1,553.50","1,504.95","1,538.70","1,502.90",35.80,2.38
Patanjali Foods,"1,655.00","1,604.20","1,648.90","1,610.90",38.00,2.36
Ceat,"2,659.10","2,575.25","2,635.75","2,575.15",60.60,2.35
Global Health,"1,210.80","1,166.20","1,203.95","1,176.30",27.65,2.35
Gujarat Gas,656.90,631.00,648.75,634.45,14.30,2.25
Macrotech Dev,"1,411.80","1,371.00","1,400.25","1,369.90",30.35,2.22
Metropolis,"2,089.00","2,009.95","2,072.45","2,027.55",44.90,2.21
NBCC (India),183.90,175.38,181.14,177.26,3.88,2.19
Action Const,"1,422.60","1,380.55","1,414.95","1,384.85",30.10,2.17
CESC,174.25,163.85,168.64,165.06,3.58,2.17
Mahanagar Gas,"1,771.50","1,701.20","1,753.05","1,716.00",37.05,2.16
Granules India,543.00,524.05,537.95,526.75,11.20,2.13
Ajanta Pharma,"2,389.90","2,316.20","2,384.70","2,335.10",49.60,2.12
HINDPETRO,356.35,344.10,353.85,346.50,7.35,2.12
360 ONE WAM,"1,039.00",998.00,"1,021.20","1,000.30",20.90,2.09
360 ONE WAM,"1,039.00",998.00,"1,021.20","1,000.30",20.90,2.09
TVS Supply,193.18,184.15,187.87,184.05,3.82,2.08
eClerx Services,"2,437.00","2,375.00","2,431.10","2,382.05",49.05,2.06
Jindal Steel,974.95,945.85,972.45,952.80,19.65,2.06
Welspun Living,181.70,173.24,177.06,173.63,3.43,1.98
Gillette India,"7,937.95","7,677.05","7,851.10","7,699.10",152.00,1.97
Vodafone Idea,15.66,15.21,15.58,15.28,0.30,1.96
HUDCO,323.80,298.10,313.30,307.30,6.00,1.95
Balrampur Chini,456.95,441.95,452.55,444.00,8.55,1.93
Mah Seamless,652.80,630.80,643.45,631.25,12.20,1.93
Bikaji Foods,726.50,714.10,723.85,710.25,13.60,1.91
Gland,"2,030.95","1,984.60","2,019.60","1,981.75",37.85,1.91
Hind Zinc,645.95,624.00,634.35,622.45,11.90,1.91
New India Assur,266.70,255.42,260.29,255.42,4.87,1.91
Happiest Minds ,834.00,808.95,827.85,812.40,15.45,1.9
Central Bank,64.28,61.65,63.08,61.92,1.16,1.87
NMDC Steel,57.50,56.28,57.16,56.11,1.05,1.87
Polycab,"6,375.50","6,186.70","6,322.25","6,206.65",115.60,1.86
Avenue Supermar,"5,205.00","5,082.65","5,158.45","5,065.25",93.20,1.84
JB Chemicals,"1,869.75","1,831.00","1,858.80","1,825.20",33.60,1.84
JB Chemicals,"1,869.75","1,831.00","1,858.80","1,825.20",33.60,1.84
Kajaria Ceramic,"1,479.00","1,410.00","1,468.80","1,442.30",26.50,1.84
GMM Pfaudler,"1,449.00","1,406.95","1,435.25","1,409.60",25.65,1.82
Amara Raja,"1,606.00","1,531.90","1,573.70","1,545.95",27.75,1.8
IOC,169.25,165.56,168.79,165.82,2.97,1.79
GAIL,225.00,218.10,223.67,219.79,3.88,1.77
Torrent Power,"1,549.95","1,492.05","1,519.45","1,493.00",26.45,1.77
Graphite India,532.90,514.50,523.85,514.85,9.00,1.75
SBI Card,745.00,726.55,743.60,730.85,12.75,1.74
VIP Industries,476.00,461.40,474.30,466.20,8.10,1.74
BLS Internation,341.55,331.80,340.55,334.80,5.75,1.72
Fine Organics,"5,299.95","5,176.50","5,268.80","5,179.60",89.20,1.72
ONGC,325.75,312.10,319.55,314.15,5.40,1.72
Grindwell Norto,"2,620.50","2,528.05","2,592.50","2,548.90",43.60,1.71
JK Paper,568.00,548.60,564.20,554.75,9.45,1.7
Motherson SWI,73.43,71.62,73.00,71.78,1.22,1.7
Guj State Petro,326.00,316.65,325.05,319.65,5.40,1.69
Havells India,"1,799.45","1,753.25","1,791.75","1,762.15",29.60,1.68
IRB Infra,67.83,65.80,67.37,66.26,1.11,1.68
IRB Infra,67.83,65.80,67.37,66.26,1.11,1.68
Jindal Saw,560.00,540.75,554.50,545.35,9.15,1.68
Vijaya Diagnost,791.00,763.85,784.55,771.65,12.90,1.67
Federal Bank,204.00,193.13,201.23,197.96,3.27,1.65
FDC,509.95,493.60,506.00,497.85,8.15,1.64
Chambal Fert,499.25,486.35,494.05,486.15,7.90,1.63
Mastek,"2,738.25","2,619.95","2,707.25","2,664.10",43.15,1.62
Affle India,"1,419.00","1,373.05","1,402.95","1,381.05",21.90,1.59
Indian Hotels,638.60,620.65,633.40,623.50,9.90,1.59
Cyient,"1,894.60","1,845.55","1,885.75","1,856.40",29.35,1.58
Latent View,538.60,525.50,532.30,524.00,8.30,1.58
Praj Industries,724.50,703.05,713.75,702.65,11.10,1.58
Saregama India,550.00,530.00,541.25,532.90,8.35,1.57
ICICI Lombard ,"1,922.55","1,877.05","1,909.65","1,880.35",29.30,1.56
REC,616.00,596.20,604.55,595.25,9.30,1.56
LIC Housing Fin,791.70,765.00,782.05,770.20,11.85,1.54
Suven Pharma,884.90,855.40,880.30,867.10,13.20,1.52
Zee Entertain,138.65,135.00,136.69,134.72,1.97,1.46
Sunteck Realty,603.00,573.55,591.25,582.80,8.45,1.45
Craftsman,"5,355.00","5,210.00","5,313.25","5,238.65",74.60,1.42
DCM Shriram,"1,035.00","1,008.00","1,026.75","1,012.35",14.40,1.42
Sterling Wilson,678.00,654.00,667.90,658.55,9.35,1.42
Coal India,499.40,485.10,493.80,487.00,6.80,1.4
Easy Trip,43.10,42.34,42.83,42.24,0.59,1.4
Easy Trip,43.10,42.34,42.83,42.24,0.59,1.4
Interglobe Avi,"4,396.25","4,296.25","4,375.80","4,315.40",60.40,1.4
KFin Tech,748.75,725.70,739.30,729.10,10.20,1.4
P and G,"17,289.00","16,795.55","17,117.05","16,883.90",233.15,1.38
RHI Magnesita,592.80,580.65,589.35,581.40,7.95,1.37
Honeywell Autom,"55,600.00","53,502.05","54,230.45","53,501.00",729.45,1.36
Max Healthcare,964.65,917.15,947.60,935.10,12.50,1.34
Trident,37.79,36.90,37.45,36.97,0.48,1.3
Adani Total Gas,895.00,880.50,890.45,879.15,11.30,1.29
JK Lakshmi Cem,859.25,839.00,848.70,838.05,10.65,1.27
Ashok Leyland,233.50,227.15,232.50,229.63,2.87,1.25
DLF,829.40,797.00,819.40,809.35,10.05,1.24
Kaynes Tech,"4,157.85","4,042.55","4,101.15","4,051.05",50.10,1.24
GMR Airports,95.85,93.81,95.29,94.13,1.16,1.23
SignatureGlobal,"1,500.00","1,466.80","1,483.65","1,465.65",18.00,1.23
Shyam Metalics,695.00,681.15,691.85,683.45,8.40,1.23
Adani Energy,"1,047.00","1,022.00","1,036.20","1,023.80",12.40,1.21
Just Dial,"1,269.00","1,220.00","1,250.60","1,235.60",15.00,1.21
UNO Minda,"1,032.95","1,008.65","1,023.45","1,011.35",12.10,1.2
Cello World,963.85,947.55,959.55,948.55,11.00,1.16
Fert and Chem,"1,040.00","1,010.05","1,026.40","1,014.60",11.80,1.16
Mankind Pharma,"2,122.00","2,079.30","2,104.40","2,081.20",23.20,1.11
Sun Pharma,"1,624.95","1,592.00","1,619.45","1,601.60",17.85,1.11
Eris Life,"1,055.20","1,021.80","1,048.70","1,037.30",11.40,1.1
Indiabulls Hsg,169.63,163.87,166.11,164.32,1.79,1.09
Zensar Tech,782.85,750.75,767.05,758.95,8.10,1.07
Oracle Fin Serv,"11,395.95","11,001.00","11,108.40","10,990.45",117.95,1.07
Voltas,"1,518.90","1,471.10","1,499.25","1,483.50",15.75,1.06
CIEINDIA,596.00,584.10,591.55,585.60,5.95,1.02
Restaurant Bran,109.60,104.90,107.87,106.79,1.08,1.01
Jubilant Ing.,593.95,569.15,585.15,579.30,5.85,1.01
GNFC,674.85,654.00,668.85,662.25,6.60,1
Clean Science,"1,481.65","1,451.00","1,476.30","1,461.95",14.35,0.98
Indigo Paints,"1,516.15","1,485.25","1,511.20","1,496.75",14.45,0.97
Jyothy Labs,525.15,504.05,508.30,503.40,4.90,0.97
M&M Financial,305.55,291.10,298.70,295.85,2.85,0.96
Laurus Labs,440.00,430.00,434.55,430.45,4.10,0.95
RBL Bank,240.75,235.90,237.95,235.75,2.20,0.93
L&T Technology,"5,213.90","5,111.00","5,169.95","5,123.00",46.95,0.92
Equitas Bank,89.80,88.97,89.49,88.69,0.80,0.9
Godfrey Phillip,"4,260.00","4,158.00","4,178.20","4,140.75",37.45,0.9
Medplus Health,679.00,670.40,676.80,670.85,5.95,0.89
Adani Wilmar,328.40,323.30,325.20,322.35,2.85,0.88
Bank of India,122.46,119.39,120.34,119.29,1.05,0.88
Can Fin Homes,855.00,829.00,850.25,842.80,7.45,0.88
Lupin,"1,824.85","1,792.00","1,815.65","1,800.00",15.65,0.87
Power Grid Corp,338.80,330.30,337.15,334.25,2.90,0.87
Nuvoco Vistas,347.00,339.15,345.30,342.40,2.90,0.85
Radico Khaitan,"1,757.75","1,705.00","1,719.45","1,705.00",14.45,0.85
Tata Power,425.00,415.25,419.95,416.45,3.50,0.84
Berger Paints,532.00,524.15,529.95,525.65,4.30,0.82
Ratnamani Metal,"3,611.00","3,530.00","3,602.65","3,573.20",29.45,0.82
AIA Engineering,"4,371.95","4,291.05","4,339.85","4,305.50",34.35,0.8
Vaibhav Global,324.85,316.00,320.10,317.55,2.55,0.8
Olectra Greente,"1,745.00","1,710.90","1,724.30","1,710.95",13.35,0.78
Info Edge,"7,014.00","6,829.90","6,947.35","6,895.25",52.10,0.76
NALCO,188.65,183.81,186.57,185.17,1.40,0.76
TMB,465.95,456.35,459.70,456.30,3.40,0.75
Blue Dart,"8,085.00","7,855.15","7,903.95","7,845.85",58.10,0.74
Rajesh Exports,332.50,315.35,318.15,316.05,2.10,0.66
Nippon,640.90,621.20,632.55,628.40,4.15,0.66
Sundram,"1,442.20","1,399.65","1,404.10","1,394.85",9.25,0.66
SKF India,"5,697.00","5,613.25","5,650.15","5,613.25",36.90,0.66
Tata Chemicals,"1,057.65","1,043.10","1,051.50","1,044.85",6.65,0.64
Aarti Ind,696.65,682.85,691.25,686.90,4.35,0.63
CSB Bank,361.75,355.00,359.60,357.35,2.25,0.63
Tanla Platforms,958.50,933.55,949.00,943.10,5.90,0.63
Escorts Kubota,"4,161.20","4,067.85","4,145.80","4,120.85",24.95,0.61
Birla Corp,"1,545.00","1,518.10","1,531.05","1,521.95",9.10,0.6
BHEL,313.25,306.85,309.15,307.35,1.80,0.59
Delhivery,387.10,376.60,382.70,380.45,2.25,0.59
Happy Forgings,"1,252.00","1,190.05","1,225.85","1,218.70",7.15,0.59
Rail Vikas,607.00,583.00,593.75,590.30,3.45,0.58
KEC Intl,899.60,871.50,885.50,880.50,5.00,0.57
Varroc Engineer,652.85,636.00,647.30,643.75,3.55,0.55
Asian Paints,"2,927.00","2,886.20","2,912.80","2,897.10",15.70,0.54
Anand Rathi,"3,856.30","3,760.00","3,796.40","3,776.15",20.25,0.54
Divis Labs,"4,579.30","4,501.45","4,551.60","4,527.00",24.60,0.54
Reliance,"3,019.00","2,952.80","2,991.40","2,975.80",15.60,0.52
AU Small Financ,663.30,647.25,659.55,656.25,3.30,0.5
Muthoot Finance,"1,759.90","1,716.05","1,742.65","1,733.95",8.70,0.5
CAMS,"4,125.00","4,015.95","4,071.40","4,051.35",20.05,0.49
GE Shipping,"1,354.95","1,310.75","1,329.20","1,322.85",6.35,0.48
R R Kabel,"1,756.00","1,708.75","1,744.00","1,735.60",8.40,0.48
Trent,"5,380.00","5,263.10","5,286.85","5,263.80",23.05,0.44
PNC Infratech,522.90,510.00,514.35,512.15,2.20,0.43
Atul,"7,349.40","7,226.00","7,310.60","7,280.25",30.35,0.42
Dixon Technolog,"11,111.00","10,722.00","10,987.65","10,943.10",44.55,0.41
Finolex Ind,327.55,317.20,321.40,320.10,1.30,0.41
Ujjivan Small,44.74,44.04,44.49,44.31,0.18,0.41
ITC,510.65,490.65,494.05,492.20,1.85,0.38
Cipla,"1,511.30","1,485.00","1,503.50","1,497.90",5.60,0.37
Titan Company,"3,552.50","3,462.15","3,478.40","3,466.85",11.55,0.33
Endurance Techn,"2,614.80","2,532.60","2,550.55","2,542.40",8.15,0.32
Apollo Hospital,"6,443.95","6,350.05","6,422.60","6,403.60",19.00,0.3
Krishna Inst.,"2,140.00","2,106.05","2,121.50","2,115.10",6.40,0.3
Power Finance,537.25,520.05,525.10,523.55,1.55,0.3
SRF,"2,379.95","2,317.25","2,367.65","2,361.05",6.60,0.28
ABB India,"7,637.95","7,435.00","7,522.60","7,503.05",19.55,0.26
General Insuran,385.85,369.95,376.80,375.85,0.95,0.25
Page Industries,"41,460.25","40,250.00","41,004.10","40,900.40",103.70,0.25
Alkem Lab,"5,271.75","5,160.65","5,193.15","5,180.65",12.50,0.24
Torrent Pharma,"3,192.45","3,002.55","3,145.90","3,138.70",7.20,0.23
RamkrishnaForge,899.90,875.00,890.95,888.95,2.00,0.22
Allcargo,63.63,62.90,63.20,63.07,0.13,0.21
Alkyl Amines,"2,055.20","2,008.00","2,017.90","2,013.85",4.05,0.2
AstraZeneca,"7,189.00","6,875.10","7,081.70","7,067.60",14.10,0.2
GlaxoSmithKline,"2,755.00","2,684.05","2,695.05","2,689.65",5.40,0.2
Kansai Nerolac,275.50,272.90,273.60,273.05,0.55,0.2
Tata Steel,162.02,159.19,160.31,160.02,0.29,0.18
Tata Steel,162.02,159.19,160.31,160.02,0.29,0.18
Persistent,"4,837.45","4,760.00","4,818.50","4,810.15",8.35,0.17
Persistent,"4,837.45","4,760.00","4,818.50","4,810.15",8.35,0.17
Balaji Amines,"2,340.00","2,262.35","2,290.30","2,286.60",3.70,0.16
Prince Pipes,689.00,676.00,677.30,676.25,1.05,0.16
Bosch,"34,574.95","33,836.05","34,116.40","34,065.10",51.30,0.15
AB Capital,217.79,214.21,215.51,215.20,0.31,0.14
Intellect Desig,"1,012.95",991.95,992.95,991.60,1.35,0.14
L&T Finance,177.37,173.76,174.75,174.51,0.24,0.14
IRCTC,988.25,968.65,974.20,972.90,1.30,0.13
NCC,344.35,334.05,338.15,337.75,0.40,0.12
Glenmark Life,868.00,850.00,853.80,852.85,0.95,0.11
Piramal Enter,942.55,925.05,932.00,931.00,1.00,0.11
TCS,"4,339.10","4,268.10","4,306.25","4,302.35",3.90,0.09
Glenmark,"1,447.80","1,414.00","1,425.70","1,424.90",0.80,0.06
Tata Tech,"1,007.65",994.00,997.25,996.65,0.60,0.06
Concord Biotech,"1,756.30","1,695.05","1,720.95","1,720.05",0.90,0.05
Himadri Special,418.00,405.00,409.00,408.80,0.20,0.05
APTUS VALUE,325.45,317.55,320.10,320.00,0.10,0.03
CHEMPLAST SANMA,540.70,521.90,527.10,527.00,0.10,0.02
Usha Martin,374.15,359.10,361.65,361.60,0.05,0.01
