company_name,high,low,last_price,prev_close,change,percent_gain
BPCL,387.90,374.05,384.20,372.80,11.40,3.06
EID Parry,501.90,477.25,492.50,477.90,14.60,3.06
Shoppers Stop,661.70,637.80,657.70,638.30,19.40,3.04
Oracle Fin Serv,"4,089.40","3,930.00","4,080.25","3,960.95",119.30,3.01
Grindwell Norto,"2,195.70","2,099.80","2,159.70","2,098.25",61.45,2.93
Redington,152.95,147.30,152.00,147.70,4.30,2.91
Ashok Leyland,173.90,169.50,173.55,168.75,4.80,2.84
APL Apollo,"1,619.00","1,566.05","1,608.45","1,565.35",43.10,2.75
Vijaya Diagnost,601.00,568.60,583.45,567.90,15.55,2.74
BSE Limited,"2,084.40","2,015.00","2,070.70","2,016.05",54.65,2.71
Adani Ports,823.80,800.05,818.70,797.55,21.15,2.65
Berger Paints,588.00,572.65,586.25,571.45,14.80,2.59
Vardhman Text,368.00,356.35,365.25,356.05,9.20,2.58
Adani Power,395.00,381.20,393.40,383.80,9.60,2.5
Max Financial,940.65,913.05,935.85,914.15,21.70,2.37
Sonata,"1,296.60","1,241.10","1,290.20","1,261.00",29.20,2.32
Siemens,"3,430.15","3,345.00","3,423.90","3,347.60",76.30,2.28
Guj Alkali,746.00,719.95,742.70,726.30,16.40,2.26
Piramal Pharma,120.95,95.30,115.60,113.05,2.55,2.26
TVS Motor,"1,648.95","1,612.00","1,646.95","1,610.50",36.45,2.26
Century,"1,174.00","1,138.00","1,162.10","1,137.05",25.05,2.2
J. K. Cement,"3,495.00","3,376.30","3,438.70","3,364.95",73.75,2.19
Castrol,137.20,133.60,135.85,132.95,2.90,2.18
HUDCO,81.95,79.05,81.05,79.35,1.70,2.14
Asahi India,568.00,549.35,560.50,548.85,11.65,2.12
Thermax,"2,944.00","2,871.85","2,939.75","2,878.95",60.80,2.11
Tata Power,256.35,251.50,254.95,249.80,5.15,2.06
Asian Paints,"3,098.95","3,046.20","3,095.25","3,033.35",61.90,2.04
Vedant Fashions,"1,364.50","1,316.00","1,338.20","1,311.60",26.60,2.03
Cipla,"1,242.40","1,220.00","1,241.00","1,216.45",24.55,2.02
Praj Industries,572.35,556.35,569.05,557.80,11.25,2.02
Abbott India,"24,297.15","23,650.30","24,265.70","23,786.45",479.25,2.01
C. E. Info Syst,"2,117.00","2,048.50","2,085.35","2,044.40",40.95,2
Gujarat Fluoro,"2,767.65","2,671.00","2,746.05","2,692.40",53.65,1.99
NHPC,52.35,50.45,51.30,50.30,1.00,1.99
Deepak Nitrite,"2,210.00","2,116.20","2,141.30","2,099.65",41.65,1.98
Dixon Technolog,"5,369.95","5,261.00","5,357.30","5,253.05",104.25,1.98
Polyplex Corp,"1,087.00","1,045.20","1,071.25","1,050.50",20.75,1.98
Radico Khaitan,"1,409.90","1,368.40","1,392.35","1,365.85",26.50,1.94
Mahindra Life,511.45,498.10,510.20,500.60,9.60,1.92
PI Industries,"3,605.00","3,518.45","3,579.10","3,514.50",64.60,1.84
Lupin,"1,224.90","1,195.60","1,211.10","1,189.70",21.40,1.8
Varun Beverages,"1,024.00",997.10,"1,008.85",991.20,17.65,1.78
Varun Beverages,"1,024.00",997.10,"1,008.85",991.20,17.65,1.78
Rashtriya Chem,131.00,128.45,130.35,128.10,2.25,1.76
CDSL,"1,630.00","1,594.00","1,608.60","1,581.50",27.10,1.71
Page Industries,"37,940.00","37,245.80","37,881.15","37,245.80",635.35,1.71
Bharat Elec,141.15,137.70,140.40,138.05,2.35,1.7
CCL Products,637.75,615.40,635.85,625.25,10.60,1.7
Phoenix Mills,"2,120.00","2,025.00","2,092.80","2,057.85",34.95,1.7
Syngene Intl,725.25,713.55,723.70,711.65,12.05,1.69
Aarti Drugs,487.90,470.05,477.80,469.90,7.90,1.68
GlaxoSmithKline,"1,480.60","1,421.45","1,445.20","1,421.40",23.80,1.67
One 97 Paytm,906.45,884.60,896.15,881.65,14.50,1.64
PB Fintech,730.90,699.45,726.20,714.45,11.75,1.64
Balkrishna Ind,"2,628.50","2,558.90","2,600.50","2,558.85",41.65,1.63
Dalmia Bharat,"2,150.00","2,081.00","2,123.80","2,089.70",34.10,1.63
Avenue Supermar,"3,727.95","3,658.00","3,712.40","3,653.30",59.10,1.62
Metro Brands,"1,292.00","1,251.00","1,282.95","1,262.70",20.25,1.6
SKF India,"5,144.70","4,881.45","4,983.55","4,905.15",78.40,1.6
ABB India,"4,288.00","4,218.05","4,275.55","4,208.80",66.75,1.59
AIA Engineering,"3,626.60","3,455.05","3,608.00","3,551.95",56.05,1.58
Poly Medicure,"1,454.00","1,411.30","1,432.00","1,409.75",22.25,1.58
Pfizer,"4,051.25","3,850.00","3,945.25","3,884.30",60.95,1.57
Adani Green Ene,950.60,932.00,946.65,932.15,14.50,1.56
United Spirits,"1,107.60","1,070.00","1,099.55","1,082.70",16.85,1.56
Network 18,72.85,71.05,72.00,70.90,1.10,1.55
Indiabulls Real,81.80,78.85,80.00,78.80,1.20,1.52
Timken,"3,000.00","2,937.60","2,985.45","2,940.65",44.80,1.52
FDC,369.00,360.45,365.90,360.45,5.45,1.51
Kansai Nerolac,308.50,303.70,307.60,303.05,4.55,1.5
Whirlpool,"1,597.95","1,546.90","1,592.85","1,569.30",23.55,1.5
Torrent Pharma,"2,053.60","2,002.10","2,028.10","1,998.40",29.70,1.49
Finolex Cables,934.60,910.00,921.30,907.95,13.35,1.47
Deepak Fert,633.00,621.80,631.30,622.30,9.00,1.45
Hind Zinc,297.50,293.80,297.00,292.75,4.25,1.45
Pidilite Ind,"2,488.75","2,437.25","2,473.15","2,438.30",34.85,1.43
Tube Investment,"3,259.80","3,201.05","3,252.30","3,207.45",44.85,1.4
TeamLease Ser.,"2,533.95","2,446.00","2,503.05","2,468.75",34.30,1.39
NOCIL,222.50,217.95,221.15,218.15,3.00,1.38
Avanti Feeds,404.00,395.25,400.35,394.95,5.40,1.37
Hindustan Aeron,"2,048.00","2,008.75","2,044.55","2,017.15",27.40,1.36
Hindustan Aeron,"2,048.00","2,008.75","2,044.55","2,017.15",27.40,1.36
Blue Dart,"6,789.00","6,640.10","6,741.10","6,651.30",89.80,1.35
EIH,243.00,238.10,241.25,238.05,3.20,1.34
GMM Pfaudler,"1,764.40","1,721.00","1,752.00","1,729.00",23.00,1.33
GNFC,697.95,683.30,692.40,683.40,9.00,1.32
IDBI Bank,64.75,62.85,63.45,62.65,0.80,1.28
Rattanindia Ent,60.30,59.00,59.75,59.00,0.75,1.27
Titan Company,"3,323.80","3,272.20","3,311.85","3,270.20",41.65,1.27
Indiamart Inter,"2,642.45","2,603.25","2,638.00","2,605.45",32.55,1.25
BASF,"2,675.00","2,627.00","2,663.40","2,630.85",32.55,1.24
HEG,"1,673.70","1,646.00","1,661.90","1,641.60",20.30,1.24
Keystone Real,545.40,535.05,541.85,535.30,6.55,1.22
CSB Bank,345.00,334.75,343.25,339.15,4.10,1.21
Adani Enterpris,"2,298.00","2,235.00","2,259.95","2,233.35",26.60,1.19
Aarti Ind,517.90,504.90,515.00,508.95,6.05,1.19
Bata India,"1,559.00","1,536.00","1,556.95","1,538.60",18.35,1.19
Trent,"2,503.85","2,391.05","2,452.85","2,424.00",28.85,1.19
Larsen,"3,002.75","2,961.00","2,996.45","2,961.30",35.15,1.19
ZFCVINDIA,"16,659.00","16,139.95","16,488.00","16,294.80",193.20,1.19
Atul,"6,620.00","6,507.05","6,598.85","6,522.05",76.80,1.18
Eicher Motors,"3,565.00","3,505.85","3,550.30","3,509.05",41.25,1.18
HLE Glascoat,520.25,511.20,516.20,510.20,6.00,1.18
HLE Glascoat,520.25,511.20,516.20,510.20,6.00,1.18
M&M Financial,267.65,263.45,267.05,263.95,3.10,1.17
Uflex,444.00,435.35,438.65,433.60,5.05,1.16
GMR Airports,57.00,56.00,56.65,56.00,0.65,1.16
Metropolis,"1,541.60","1,513.70","1,536.85","1,519.35",17.50,1.15
Patanjali Foods,"1,459.70","1,426.50","1,452.70","1,436.25",16.45,1.15
Ceat,"2,230.00","2,110.35","2,123.20","2,099.60",23.60,1.12
ONGC,196.55,192.30,195.35,193.20,2.15,1.11
JSW Steel,757.75,745.00,756.70,748.60,8.10,1.08
MRF,"108,700.00","107,330.10","108,348.10","107,185.40","1,162.70",1.08
New India Assur,147.05,143.50,144.75,143.20,1.55,1.08
Bayer CropScien,"5,538.00","5,355.00","5,408.85","5,353.45",55.40,1.03
Indian Hotels,406.55,399.00,405.65,401.50,4.15,1.03
Lemon Tree,118.00,116.25,117.50,116.30,1.20,1.03
Welspun Corp,464.70,452.45,456.95,452.30,4.65,1.03
Granules India,366.85,354.60,358.05,354.45,3.60,1.02
Firstsource Sol,161.70,157.20,160.40,158.80,1.60,1.01
Coal India,318.15,314.55,317.40,314.25,3.15,1
Home First,924.00,909.70,915.50,906.45,9.05,1
Persistent,"6,299.80","6,220.50","6,288.40","6,226.15",62.25,1
Rainbow Child,"1,030.95","1,010.00","1,019.25","1,009.30",9.95,0.99
Supreme Ind,"4,438.90","4,335.00","4,386.55","4,343.60",42.95,0.99
Colgate,"2,148.00","2,118.10","2,137.65","2,116.80",20.85,0.98
ITC,437.50,432.30,436.95,432.70,4.25,0.98
MOTHERSON,93.60,91.25,92.85,91.95,0.90,0.98
360 ONE WAM,539.20,528.35,535.95,530.85,5.10,0.96
360 ONE WAM,539.20,528.35,535.95,530.85,5.10,0.96
Astral Ltd,"1,895.00","1,870.70","1,890.00","1,872.20",17.80,0.95
Honeywell Autom,"37,580.00","36,900.05","37,528.95","37,179.35",349.60,0.94
Bajaj Holdings,"7,135.25","7,076.00","7,130.55","7,065.15",65.40,0.93
Bharat Dynamics,"1,060.90","1,042.95","1,056.75","1,047.00",9.75,0.93
Elgi Equipments,518.55,509.45,515.30,510.55,4.75,0.93
Mahindra Logist,371.75,364.40,367.95,364.55,3.40,0.93
Tata Inv Corp,"3,345.00","3,240.00","3,264.90","3,234.85",30.05,0.93
Apar Ind,"5,149.90","5,051.40","5,126.60","5,079.65",46.95,0.92
HUL,"2,525.00","2,497.70","2,519.35","2,496.45",22.90,0.92
Oberoi Realty,"1,226.20","1,201.00","1,221.70","1,210.55",11.15,0.92
CAMS,"2,454.00","2,408.50","2,428.70","2,406.90",21.80,0.91
Dr Reddys Labs,"5,500.35","5,406.60","5,453.55","5,404.35",49.20,0.91
LTIMindtree,"5,240.10","5,175.05","5,233.40","5,186.95",46.45,0.9
Solar Ind,"6,165.95","5,950.05","5,993.75","5,941.45",52.30,0.88
Tata Elxsi,"8,349.95","8,160.00","8,242.90","8,171.15",71.75,0.88
Ramco Cements,"1,011.60",999.15,"1,009.95","1,001.30",8.65,0.86
Tanla Platforms,965.95,950.50,957.35,949.35,8.00,0.84
Voltas,824.95,816.10,820.20,813.40,6.80,0.84
Olectra Greente,"1,182.25","1,162.00","1,173.50","1,163.85",9.65,0.83
Jubilant Ing.,421.20,415.70,419.10,415.65,3.45,0.83
Sun TV Network,660.80,649.80,657.65,652.30,5.35,0.82
AU Small Financ,676.40,666.30,675.35,669.90,5.45,0.81
Quess Corp,451.30,439.10,441.30,437.80,3.50,0.8
Jubilant Pharmo,402.95,395.20,400.75,397.55,3.20,0.8
Zydus Wellness,"1,545.00","1,515.00","1,537.40","1,525.35",12.05,0.79
General Insuran,235.10,226.75,229.40,227.60,1.80,0.79
Fortis Health,341.45,333.10,340.25,337.65,2.60,0.77
SAIL,86.55,84.95,85.95,85.30,0.65,0.76
Jubilant Food,509.00,503.10,507.90,504.15,3.75,0.74
City Union Bank,139.90,137.90,139.15,138.15,1.00,0.72
Hindalco,491.45,478.15,488.05,484.55,3.50,0.72
Sun Pharma Adv,240.40,236.00,237.60,235.90,1.70,0.72
BEML,"2,198.00","2,111.00","2,137.40","2,122.85",14.55,0.69
Bank of India,105.40,103.45,103.90,103.20,0.70,0.68
Finolex Ind,193.40,189.80,192.15,190.85,1.30,0.68
Mazagon Dock,"2,018.15","1,971.00","1,985.40","1,972.00",13.40,0.68
Biocon,229.35,225.45,226.85,225.35,1.50,0.67
Escorts Kubota,"3,169.60","3,112.85","3,146.30","3,125.40",20.90,0.67
KPR Mill,784.00,771.50,777.50,772.35,5.15,0.67
Maruti Suzuki,"10,340.45","10,260.60","10,322.30","10,253.30",69.00,0.67
UPL,557.80,553.10,555.70,552.00,3.70,0.67
Galaxy Surfacta,"2,846.95","2,794.45","2,839.50","2,820.80",18.70,0.66
IDFC First Bank,84.30,83.35,83.70,83.15,0.55,0.66
Bank of Baroda,194.05,191.55,192.50,191.25,1.25,0.65
Can Fin Homes,764.95,757.00,761.40,756.50,4.90,0.65
JB Chemicals,"1,497.80","1,436.25","1,462.20","1,452.75",9.45,0.65
JB Chemicals,"1,497.80","1,436.25","1,462.20","1,452.75",9.45,0.65
Grasim,"1,943.00","1,920.00","1,933.85","1,921.55",12.30,0.64
Mastek,"2,265.55","2,222.00","2,250.00","2,235.80",14.20,0.64
TML - D,438.45,434.25,436.10,433.35,2.75,0.63
TML - D,438.45,434.25,436.10,433.35,2.75,0.63
Bandhan Bank,218.80,216.55,217.45,216.10,1.35,0.62
Rossari,723.75,707.70,717.20,712.75,4.45,0.62
Clean Science,"1,379.00","1,350.00","1,372.65","1,364.50",8.15,0.6
IFB Industries,877.50,854.70,858.50,853.40,5.10,0.6
Karur Vysya,153.20,150.50,151.90,151.00,0.90,0.6
Dabur India,539.80,533.40,539.25,536.10,3.15,0.59
PCBL,207.15,201.95,204.30,203.10,1.20,0.59
DLF,601.40,591.00,595.90,592.45,3.45,0.58
Macrotech Dev,854.95,826.00,844.85,840.05,4.80,0.57
REC,311.95,307.90,310.20,308.45,1.75,0.57
Jindal Worldwid,347.60,339.60,342.15,340.25,1.90,0.56
V-Mart Retail,"1,699.85","1,668.95","1,689.80","1,680.35",9.45,0.56
Laxmi Organic,278.80,274.25,275.40,273.90,1.50,0.55
Adani Wilmar,312.35,304.50,306.15,304.50,1.65,0.54
Godfrey Phillip,"2,138.00","2,091.00","2,101.15","2,089.90",11.25,0.54
JM Financial,85.00,83.50,83.80,83.35,0.45,0.54
TTK Prestige,802.00,787.65,796.25,792.00,4.25,0.54
Chalet Hotels,587.50,576.45,580.05,577.00,3.05,0.53
M&M,"1,489.40","1,474.00","1,487.40","1,479.75",7.65,0.52
Reliance,"2,341.00","2,321.75","2,335.90","2,323.80",12.10,0.52
SJVN,78.60,76.15,76.90,76.50,0.40,0.52
Amara Raja,641.00,630.80,635.35,632.15,3.20,0.51
3M India,"31,675.50","31,239.15","31,479.85","31,321.00",158.85,0.51
G R Infra,"1,183.35","1,163.10","1,177.50","1,171.65",5.85,0.5
SUMITOMO,389.20,383.30,384.60,382.70,1.90,0.5
Cochin Shipyard,"1,073.30","1,044.05","1,047.35","1,042.25",5.10,0.49
Sun Pharma,"1,182.90","1,171.00","1,176.70","1,170.95",5.75,0.49
SRF,"2,361.20","2,335.35","2,352.60","2,341.20",11.40,0.49
Godrej Prop,"1,782.40","1,754.60","1,773.10","1,764.60",8.50,0.48
KRBL,392.50,386.00,388.75,386.90,1.85,0.48
COFORGE LTD.,"5,139.35","5,073.90","5,111.70","5,087.60",24.10,0.47
Laurus Labs,378.50,369.40,371.65,369.95,1.70,0.46
Dr Lal PathLab,"2,722.85","2,659.90","2,674.45","2,662.45",12.00,0.45
MRPL,117.80,112.60,113.85,113.35,0.50,0.44
Tata Comm,"1,735.65","1,708.00","1,716.45","1,709.00",7.45,0.44
LIC India,615.55,611.00,613.35,610.80,2.55,0.42
Mahindra Holida,404.95,400.75,403.35,401.65,1.70,0.42
TCNS Clothing C,369.15,359.60,361.65,360.20,1.45,0.4
Indian Bank,430.50,422.55,424.20,422.55,1.65,0.39
DCM Shriram,897.00,880.55,888.00,884.65,3.35,0.38
IOB,40.35,39.45,39.75,39.60,0.15,0.38
Relaxo Footwear,913.85,904.10,909.00,905.55,3.45,0.38
Endurance Techn,"1,735.85","1,690.25","1,724.65","1,718.35",6.30,0.37
Bajaj Finserv,"1,579.95","1,559.20","1,575.50","1,569.80",5.70,0.36
Bajaj Finserv,"1,579.95","1,559.20","1,575.50","1,569.80",5.70,0.36
Ambuja Cements,426.00,419.20,421.00,419.55,1.45,0.35
P and G,"17,748.00","17,510.05","17,570.05","17,508.40",61.65,0.35
SBI Life Insura,"1,349.35","1,334.70","1,345.50","1,340.85",4.65,0.35
AB Capital,177.40,174.35,174.65,174.05,0.60,0.34
L&T Technology,"4,302.45","4,271.55","4,279.20","4,264.85",14.35,0.34
Britannia,"4,686.50","4,650.50","4,670.60","4,655.20",15.40,0.33
MTAR Tech,"2,583.00","2,536.05","2,553.75","2,545.45",8.30,0.33
TCS,"3,401.95","3,369.55","3,381.55","3,370.45",11.10,0.33
Global Health,849.70,823.10,833.50,830.80,2.70,0.32
NALCO,94.65,93.35,94.00,93.70,0.30,0.32
Vaibhav Global,436.05,425.20,428.20,426.85,1.35,0.32
Nuvoco Vistas,345.45,339.40,345.05,344.00,1.05,0.31
PVR INOX,"1,674.00","1,650.15","1,671.30","1,666.30",5.00,0.3
HDFC Bank,"1,493.45","1,481.00","1,491.55","1,487.25",4.30,0.29
JBM Auto,"1,233.00","1,213.00","1,221.80","1,218.30",3.50,0.29
NBCC (India),68.90,67.60,68.25,68.05,0.20,0.29
Cyient,"1,680.00","1,643.55","1,663.80","1,659.10",4.70,0.28
Divis Labs,"3,536.65","3,481.65","3,490.90","3,481.40",9.50,0.27
Equitas Bank,96.80,94.20,96.05,95.80,0.25,0.26
Polycab,"5,164.75","5,106.90","5,128.40","5,115.75",12.65,0.25
Shyam Metalics,455.40,448.00,449.85,448.75,1.10,0.25
Hind Copper,148.10,145.30,146.30,145.95,0.35,0.24
EPL,203.90,197.85,199.30,198.85,0.45,0.23
TV18 Broadcast,43.75,42.55,42.80,42.70,0.10,0.23
Power Finance,265.90,260.00,263.55,263.05,0.50,0.19
Vinati Organics,"1,780.00","1,740.00","1,768.50","1,765.20",3.30,0.19
IndusInd Bank,"1,495.95","1,481.25","1,488.95","1,486.40",2.55,0.17
Delhivery,412.60,405.70,409.65,409.00,0.65,0.16
Capri Global,783.50,755.40,762.95,761.75,1.20,0.16
UltraTechCement,"8,719.15","8,652.85","8,698.85","8,685.75",13.10,0.15
PNB Housing Fin,743.95,732.50,735.80,734.80,1.00,0.14
Star Health,555.00,543.15,544.85,544.10,0.75,0.14
Bikaji Foods,525.00,511.60,520.25,519.55,0.70,0.13
GSFC,193.80,185.80,186.60,186.35,0.25,0.13
Suzlon Energy,39.20,36.80,37.40,37.35,0.05,0.13
Data Patterns,"1,992.95","1,950.80","1,957.60","1,955.35",2.25,0.12
Indigo Paints,"1,445.00","1,422.45","1,429.10","1,427.45",1.65,0.12
Bank of Mah,44.40,43.60,43.90,43.85,0.05,0.11
Coromandel Int,"1,121.00","1,093.10","1,109.30","1,108.20",1.10,0.1
RITES,456.00,448.35,449.65,449.20,0.45,0.1
IDFC,117.20,115.50,115.70,115.60,0.10,0.09
SBI,582.60,579.00,580.30,579.75,0.55,0.09
Graphite India,465.30,458.30,459.80,459.45,0.35,0.08
Godrej Ind,677.10,647.75,658.55,658.00,0.55,0.08
Axis Bank,"1,026.95","1,015.60","1,021.70","1,020.90",0.80,0.08
Chola Invest.,"1,149.50","1,130.70","1,143.15","1,142.40",0.75,0.07
FSN E-Co Nykaa,151.30,148.40,149.35,149.25,0.10,0.07
Fine Organics,"4,276.50","4,235.00","4,249.25","4,246.15",3.10,0.07
Hero Motocorp,"3,166.40","3,126.85","3,132.10","3,130.25",1.85,0.06
Go Fashion,"1,279.95","1,246.35","1,251.40","1,250.80",0.60,0.05
Garware Technic,"3,146.10","3,117.15","3,131.55","3,129.85",1.70,0.05
Sanofi India,"7,801.25","7,740.00","7,780.20","7,777.15",3.05,0.04
Hitachi Energy,"4,670.95","4,515.10","4,571.85","4,570.75",1.10,0.02
Carborundum,"1,089.45","1,066.85","1,069.85","1,069.60",0.25,0.02
Adani Total Gas,546.95,541.00,542.75,542.70,0.05,0.01
Aster DM Health,340.50,333.70,335.15,335.10,0.05,0.01
Route,"1,567.25","1,552.50","1,558.90","1,558.80",0.10,0.01
