company_name,high,low,last_price,prev_close,change,percent_gain
Zensar Tech,630.00,611.55,626.65,613.25,13.40,2.19
ABB India,"6,747.95","6,545.00","6,682.50","6,540.75",141.75,2.17
Sun Pharma Adv,243.80,220.70,237.35,232.30,5.05,2.17
Tata Tech,"1,095.00","1,064.55","1,090.20","1,067.15",23.05,2.16
PB Fintech,"1,318.00","1,255.45","1,292.10","1,264.90",27.20,2.15
Hitachi Energy,"9,989.85","9,460.00","9,783.85","9,578.75",205.10,2.14
LIC India,"1,009.80",980.70,999.15,978.25,20.90,2.14
Oracle Fin Serv,"7,775.00","7,595.05","7,760.25","7,598.65",161.60,2.13
APL Apollo,"1,596.00","1,563.80","1,590.20","1,557.25",32.95,2.12
Ceat,"2,646.00","2,575.80","2,622.35","2,569.00",53.35,2.08
Lemon Tree,158.00,150.45,155.95,152.80,3.15,2.06
SJVN,138.65,133.65,137.15,134.40,2.75,2.05
Deepak Nitrite,"2,499.30","2,416.85","2,479.75","2,430.55",49.20,2.02
Quess Corp,637.90,624.75,636.00,623.40,12.60,2.02
Piramal Enter,951.25,906.75,943.00,924.70,18.30,1.98
Tata Motors,"1,030.00","1,011.55","1,027.80","1,007.90",19.90,1.97
Tata Motors,"1,030.00","1,011.55","1,027.80","1,007.90",19.90,1.97
SKF India,"4,790.00","4,625.05","4,714.85","4,626.55",88.30,1.91
Tata Power,459.95,449.25,457.85,449.25,8.60,1.91
KPR Mill,888.00,841.50,862.90,846.85,16.05,1.9
NHPC,99.20,97.00,98.00,96.20,1.80,1.87
L&T Finance,170.25,166.40,169.75,166.65,3.10,1.86
AU Small Financ,649.00,634.00,645.30,633.60,11.70,1.85
Syrma SGS,499.00,485.00,496.80,487.80,9.00,1.85
SRF,"2,686.00","2,621.05","2,669.05","2,621.05",48.00,1.83
NCC,249.40,238.90,246.50,242.20,4.30,1.78
CG Consumer,331.45,320.00,324.05,318.40,5.65,1.77
Route,"1,564.90","1,521.00","1,550.70","1,523.95",26.75,1.76
Can Fin Homes,792.00,763.90,775.95,762.65,13.30,1.74
Godawari Power,921.40,888.00,905.20,889.95,15.25,1.71
Chalet Hotels,892.75,851.00,879.60,864.90,14.70,1.7
SBI Life Insura,"1,464.75","1,416.35","1,460.90","1,436.55",24.35,1.7
IRCTC,"1,076.45","1,036.80","1,056.30","1,038.75",17.55,1.69
Cochin Shipyard,"1,334.75","1,274.00","1,325.65","1,303.90",21.75,1.67
Cochin Shipyard,"1,334.75","1,274.00","1,325.65","1,303.90",21.75,1.67
Oil India,632.00,605.00,630.45,620.15,10.30,1.66
Rashtriya Chem,155.20,149.10,153.15,150.65,2.50,1.66
Apar Ind,"8,105.00","7,830.05","8,009.80","7,880.10",129.70,1.65
Railtel,410.70,396.20,406.20,399.60,6.60,1.65
Amber Enterpris,"3,925.00","3,868.05","3,909.85","3,846.65",63.20,1.64
NMDC Steel,65.85,63.75,65.55,64.50,1.05,1.63
Schaeffler Ind,"3,771.95","3,630.65","3,749.10","3,689.85",59.25,1.61
NMDC,260.40,252.20,258.50,254.40,4.10,1.61
NTPC,372.60,363.20,369.05,363.20,5.85,1.61
JK Bank,139.05,135.20,138.65,136.50,2.15,1.58
Tata Motors DVR,696.75,683.25,693.05,682.25,10.80,1.58
Tata Motors DVR,696.75,683.25,693.05,682.25,10.80,1.58
Happy Forgings,970.35,940.20,956.90,942.10,14.80,1.57
Gillette India,"6,820.00","6,585.05","6,771.60","6,667.90",103.70,1.56
MRPL,257.15,246.15,254.05,250.15,3.90,1.56
Shree Cements,"25,372.55","24,472.15","24,827.20","24,444.85",382.35,1.56
Sterlite Techno,140.90,135.70,139.65,137.50,2.15,1.56
United Spirits,"1,203.60","1,175.25","1,194.90","1,177.00",17.90,1.52
Prestige Estate,"1,415.00","1,354.35","1,400.85","1,380.25",20.60,1.49
V-Guard Ind,349.30,343.00,348.10,343.00,5.10,1.49
Glenmark Life,845.45,821.00,841.15,828.90,12.25,1.48
Sundram,"1,139.05","1,117.75","1,133.50","1,116.95",16.55,1.48
Varroc Engineer,540.00,519.25,533.50,525.70,7.80,1.48
Amara Raja,"1,130.00","1,091.00","1,115.70","1,099.70",16.00,1.45
Nuvama Wealth,"5,326.00","5,151.00","5,302.35","5,227.05",75.30,1.44
Cipla,"1,426.00","1,398.15","1,420.05","1,400.00",20.05,1.43
Cello World,928.25,906.20,917.70,904.80,12.90,1.43
Tata Steel,168.90,165.00,167.35,165.00,2.35,1.42
Tata Steel,168.90,165.00,167.35,165.00,2.35,1.42
Hind Copper,395.00,384.80,391.45,386.00,5.45,1.41
Tata Elxsi,"7,195.00","7,065.90","7,151.45","7,051.90",99.55,1.41
Suven Pharma,672.00,658.65,669.60,660.45,9.15,1.39
JSW Energy,646.35,631.00,638.25,629.55,8.70,1.38
Campus Active,255.80,250.00,250.75,247.35,3.40,1.37
M&M Financial,266.40,262.00,264.70,261.15,3.55,1.36
R R Kabel,"1,685.35","1,650.00","1,676.30","1,654.05",22.25,1.35
Dr Reddys Labs,"6,299.80","6,195.25","6,287.50","6,204.30",83.20,1.34
M&M,"2,204.00","2,165.10","2,185.15","2,156.35",28.80,1.34
Jindal Steel,953.90,930.70,941.85,929.65,12.20,1.31
Bandhan Bank,191.30,188.50,190.75,188.30,2.45,1.3
Metro Brands,"1,096.10","1,063.50","1,087.30","1,073.50",13.80,1.29
Tube Investment,"3,795.85","3,726.00","3,791.00","3,742.60",48.40,1.29
Max Financial,"1,038.35","1,012.00","1,023.85","1,010.90",12.95,1.28
Balkrishna Ind,"2,467.00","2,427.15","2,460.55","2,429.90",30.65,1.26
C. E. Info Syst,"2,074.00","1,989.80","2,035.25","2,009.90",25.35,1.26
Finolex Cables,"1,077.00","1,041.00","1,066.00","1,053.25",12.75,1.21
Hind Zinc,437.35,424.20,432.10,426.95,5.15,1.21
KPIT Tech,"1,529.90","1,477.15","1,512.20","1,494.20",18.00,1.2
Shriram Finance,"2,599.00","2,535.00","2,582.10","2,551.70",30.40,1.19
Zomato,195.95,192.75,195.45,193.15,2.30,1.19
Persistent,"3,428.90","3,365.00","3,407.70","3,368.60",39.10,1.16
Persistent,"3,428.90","3,365.00","3,407.70","3,368.60",39.10,1.16
Jyothy Labs,441.00,432.00,439.35,434.35,5.00,1.15
Elgi Equipments,667.00,651.10,658.30,650.95,7.35,1.13
Godrej Consumer,"1,254.60","1,217.50","1,233.30","1,219.50",13.80,1.13
Sun Pharma,"1,530.00","1,502.00","1,519.00","1,502.10",16.90,1.13
HDFC AMC,"3,950.10","3,893.00","3,938.40","3,894.65",43.75,1.12
TCS,"3,871.10","3,778.05","3,863.30","3,820.65",42.65,1.12
Jupiter Wagons,419.70,410.00,413.00,408.45,4.55,1.11
Canara Bank,631.00,623.05,628.60,621.95,6.65,1.07
Grasim,"2,452.00","2,401.05","2,437.35","2,411.65",25.70,1.07
Rainbow Child,"1,430.00","1,374.10","1,389.80","1,375.20",14.60,1.06
IRFC,161.20,156.20,158.90,157.25,1.65,1.05
Adani Ports,"1,348.70","1,306.55","1,338.80","1,324.90",13.90,1.05
Torrent Pharma,"2,688.40","2,642.50","2,670.00","2,642.55",27.45,1.04
Finolex Ind,271.40,264.55,269.05,266.45,2.60,0.98
SBFC Finance,90.25,87.50,88.20,87.35,0.85,0.97
Mahanagar Gas,"1,469.30","1,440.10","1,457.15","1,443.50",13.65,0.95
Ambuja Cements,630.90,609.15,625.70,619.90,5.80,0.94
MMTC Ltd,76.30,73.25,74.80,74.10,0.70,0.94
APTUS VALUE,332.00,322.80,330.05,327.05,3.00,0.92
JSW Steel,894.60,883.00,890.35,882.20,8.15,0.92
City Union Bank,162.65,158.85,162.15,160.70,1.45,0.9
Trident,39.95,39.05,39.70,39.35,0.35,0.89
Cummins,"3,332.50","3,245.80","3,304.20","3,275.45",28.75,0.88
RamkrishnaForge,774.00,750.00,757.45,750.90,6.55,0.87
Ipca Labs,"1,355.00","1,332.60","1,351.00","1,339.50",11.50,0.86
Minda Corp,417.60,406.00,411.55,408.05,3.50,0.86
Rail Vikas,291.85,284.80,288.85,286.40,2.45,0.86
Ajanta Pharma,"2,260.00","2,210.00","2,234.00","2,215.45",18.55,0.84
IDBI Bank,92.35,89.55,91.10,90.35,0.75,0.83
Dixon Technolog,"8,424.00","8,270.45","8,410.30","8,341.75",68.55,0.82
HDFC Bank,"1,537.00","1,520.35","1,532.25","1,520.10",12.15,0.8
Tata Comm,"1,750.15","1,728.20","1,743.70","1,729.85",13.85,0.8
United Brewerie,"2,073.45","2,027.75","2,053.70","2,037.90",15.80,0.78
ITC,442.60,434.85,439.00,435.65,3.35,0.77
NALCO,189.10,184.10,186.65,185.25,1.40,0.76
Ratnamani Metal,"3,219.00","3,127.75","3,183.70","3,159.65",24.05,0.76
SAIL,168.25,163.60,165.45,164.20,1.25,0.76
Capri Global,225.50,221.00,222.65,221.00,1.65,0.75
Capri Global,225.50,221.00,222.65,221.00,1.65,0.75
EID Parry,630.00,614.00,623.15,618.50,4.65,0.75
Abbott India,"26,766.00","26,255.00","26,643.35","26,446.05",197.30,0.75
Asahi India,610.00,597.85,606.05,601.65,4.40,0.73
GlaxoSmithKline,"2,124.00","2,078.80","2,101.75","2,086.75",15.00,0.72
Jio Financial,381.35,372.50,379.65,377.00,2.65,0.7
Gland,"1,739.45","1,701.10","1,722.30","1,711.20",11.10,0.65
Apollo Tyres,518.80,510.20,513.35,510.10,3.25,0.64
ICICI Prudentia,582.00,571.05,576.55,572.90,3.65,0.64
Jubilant Pharmo,685.90,660.00,678.50,674.20,4.30,0.64
Century,"2,055.45","1,997.80","2,009.65","1,997.15",12.50,0.63
MRF,"135,000.00","132,500.00","133,861.95","133,019.45",842.50,0.63
TVS Motor,"2,117.85","2,066.55","2,072.95","2,060.00",12.95,0.63
Thermax,"4,725.20","4,601.10","4,696.30","4,669.60",26.70,0.57
KNR Construct,271.30,264.10,267.15,265.70,1.45,0.55
VIP Industries,559.50,550.00,552.65,549.60,3.05,0.55
DLF,901.00,882.00,896.45,891.85,4.60,0.52
Siemens,"5,975.45","5,840.00","5,871.50","5,841.70",29.80,0.51
Timken,"3,377.00","3,288.00","3,357.25","3,340.45",16.80,0.5
Voltas,"1,500.00","1,463.00","1,481.95","1,474.75",7.20,0.49
Indigo Paints,"1,387.95","1,365.05","1,380.55","1,373.95",6.60,0.48
Gujarat Pipavav,214.90,208.55,212.05,211.05,1.00,0.47
Gujarat Fluoro,"3,686.20","3,601.60","3,640.90","3,623.75",17.15,0.47
SBI,833.90,825.00,830.05,826.25,3.80,0.46
Page Industries,"35,048.85","34,700.00","34,941.15","34,784.05",157.10,0.45
AB Capital,234.75,231.60,232.40,231.40,1.00,0.43
Bharat Elec,237.40,230.75,234.75,233.75,1.00,0.43
Affle India,"1,148.95","1,116.75","1,124.65","1,120.00",4.65,0.42
AstraZeneca,"5,374.50","5,100.00","5,357.80","5,335.30",22.50,0.42
Hero Motocorp,"4,625.00","4,551.30","4,561.50","4,543.05",18.45,0.41
Indiabulls Hsg,172.75,169.95,170.90,170.20,0.70,0.41
Elecon Eng,"1,163.10","1,123.35","1,138.90","1,134.35",4.55,0.4
Fortis Health,442.00,435.10,440.30,438.55,1.75,0.4
Anupam Rasayan,840.00,828.60,835.80,832.55,3.25,0.39
Radico Khaitan,"1,782.00","1,753.00","1,763.90","1,757.10",6.80,0.39
Macrotech Dev,"1,256.00","1,216.00","1,243.30","1,238.60",4.70,0.38
Manappuram Fin,203.00,199.20,200.90,200.15,0.75,0.37
Sun TV Network,663.60,651.05,657.80,655.40,2.40,0.37
Ircon Internati,255.40,246.80,251.40,250.55,0.85,0.34
Ircon Internati,255.40,246.80,251.40,250.55,0.85,0.34
Adani Total Gas,969.85,925.00,932.15,929.10,3.05,0.33
Poonawalla Fin,496.00,482.10,492.25,490.65,1.60,0.33
Torrent Power,"1,515.25","1,479.50","1,506.05","1,501.10",4.95,0.33
Granules India,426.70,418.25,424.65,423.30,1.35,0.32
Aditya Birla F,267.45,263.00,263.85,263.00,0.85,0.32
Glenmark,"1,068.95","1,053.65","1,060.50","1,057.20",3.30,0.31
Restaurant Bran,100.95,99.25,100.20,99.90,0.30,0.3
Triveni Engg,367.95,359.05,363.45,362.35,1.10,0.3
Indian Bank,554.75,545.80,549.85,548.25,1.60,0.29
Union Bank,155.70,153.80,154.65,154.20,0.45,0.29
Delhivery,456.30,447.00,450.25,449.00,1.25,0.28
EPL,183.00,180.50,182.20,181.70,0.50,0.28
Navin Fluorine,"3,470.00","3,405.20","3,428.35","3,419.25",9.10,0.27
Tech Mahindra,"1,274.35","1,253.50","1,266.90","1,263.50",3.40,0.27
Aurobindo Pharm,"1,162.95","1,145.60","1,156.35","1,153.50",2.85,0.25
Bharat Forge,"1,285.00","1,262.80","1,274.25","1,271.20",3.05,0.24
Latent View,502.00,492.00,499.45,498.25,1.20,0.24
Suzlon Energy,42.05,41.05,41.70,41.60,0.10,0.24
Atul,"6,025.00","5,934.30","5,999.00","5,985.75",13.25,0.22
Havells India,"1,706.85","1,650.05","1,667.65","1,664.00",3.65,0.22
Craftsman,"4,475.00","4,401.05","4,435.55","4,426.40",9.15,0.21
MphasiS,"2,335.20","2,302.00","2,319.40","2,314.85",4.55,0.2
Hindustan Aeron,"3,973.10","3,931.40","3,947.20","3,939.35",7.85,0.2
Hindustan Aeron,"3,973.10","3,931.40","3,947.20","3,939.35",7.85,0.2
Nestle,"2,541.00","2,505.00","2,512.30","2,507.40",4.90,0.2
Nestle,"2,541.00","2,505.00","2,512.30","2,507.40",4.90,0.2
Welspun Living,151.50,147.20,150.20,149.90,0.30,0.2
Apollo Hospital,"6,000.00","5,939.45","5,958.55","5,947.10",11.45,0.19
Garden Reach Sh,"1,019.00",971.30,990.65,989.05,1.60,0.16
PNB Housing Fin,809.00,795.00,797.00,795.80,1.20,0.15
SBI Card,735.80,725.55,729.40,728.30,1.10,0.15
Larsen,"3,634.15","3,576.05","3,599.50","3,594.30",5.20,0.14
Aarti Ind,746.25,735.80,742.75,741.75,1.00,0.13
Guj Mineral,427.95,417.00,420.65,420.10,0.55,0.13
Info Edge,"6,101.90","5,818.00","6,061.25","6,053.75",7.50,0.12
TITAGARH,"1,085.50","1,041.15","1,059.15","1,057.85",1.30,0.12
UltraTechCement,"10,045.00","9,946.50","9,983.45","9,971.85",11.60,0.12
Eicher Motors,"4,634.10","4,546.40","4,602.40","4,597.40",5.00,0.11
Lupin,"1,661.00","1,640.60","1,647.65","1,645.90",1.75,0.11
Mazagon Dock,"2,389.00","2,312.45","2,351.65","2,348.95",2.70,0.11
Jindal Saw,564.95,552.55,555.60,555.00,0.60,0.11
Bombay Burmah,"1,570.00","1,544.50","1,560.55","1,558.95",1.60,0.1
SUMITOMO,405.70,396.00,401.50,401.10,0.40,0.1
KEI Industries,"4,073.90","3,957.60","3,999.00","3,995.60",3.40,0.09
Coromandel Int,"1,217.35","1,196.55","1,208.80","1,207.85",0.95,0.08
Engineers India,252.50,243.50,244.80,244.60,0.20,0.08
Balrampur Chini,399.40,393.10,395.75,395.55,0.20,0.05
JK Paper,387.00,380.15,383.35,383.15,0.20,0.05
ZFCVINDIA,"13,845.00","13,625.95","13,694.50","13,687.70",6.80,0.05
GSFC,247.85,242.70,246.80,246.70,0.10,0.04
Laurus Labs,457.40,448.70,450.20,450.00,0.20,0.04
Avenue Supermar,"4,642.45","4,578.00","4,605.05","4,603.80",1.25,0.03
Bajaj Finserv,"1,635.00","1,611.00","1,615.45","1,615.00",0.45,0.03
Bajaj Finserv,"1,635.00","1,611.00","1,615.45","1,615.00",0.45,0.03
