company_name,high,low,last_price,prev_close,change,percent_gain
Balkrishna Ind,"2,604.45","2,509.70","2,578.55","2,500.10",78.45,3.14
Network 18,97.65,91.25,93.05,90.25,2.80,3.1
Jyothy Labs,522.00,503.55,517.95,502.50,15.45,3.07
TV18 Broadcast,55.55,53.05,54.30,52.75,1.55,2.94
PCBL,266.00,255.55,262.70,255.20,7.50,2.94
SUMITOMO,418.50,407.05,417.40,405.80,11.60,2.86
GlaxoSmithKline,"2,157.80","2,095.75","2,149.55","2,090.10",59.45,2.84
CESC,139.90,134.85,138.60,134.85,3.75,2.78
Mahindra Logist,452.60,428.30,447.90,435.80,12.10,2.78
Oracle Fin Serv,"4,566.55","4,354.70","4,457.65","4,337.70",119.95,2.77
Adani Ports,"1,160.00","1,125.40","1,154.25","1,123.20",31.05,2.76
Carborundum,"1,149.95","1,117.00","1,145.50","1,114.85",30.65,2.75
Equitas Bank,115.65,111.70,114.55,111.50,3.05,2.74
Zomato,134.35,128.95,133.30,129.75,3.55,2.74
Biocon,294.50,278.70,291.30,283.60,7.70,2.72
Infibeam Avenue,23.30,22.35,23.10,22.50,0.60,2.67
INDUS TOWERS,229.95,217.10,222.15,216.45,5.70,2.63
Apollo Tyres,465.00,450.20,460.50,448.90,11.60,2.58
TeamLease Ser.,"3,295.90","3,175.05","3,265.30","3,184.30",81.00,2.54
One 97 Paytm,688.00,672.00,685.15,668.70,16.45,2.46
UNO Minda,707.70,680.55,701.35,684.95,16.40,2.39
Torrent Power,"1,045.00","1,015.00","1,038.20","1,014.60",23.60,2.33
KPIT Tech,"1,509.00","1,470.90","1,506.55","1,472.40",34.15,2.32
KEC Intl,607.40,591.75,604.30,590.70,13.60,2.3
KNR Construct,267.30,260.20,265.30,259.50,5.80,2.24
Amara Raja,843.00,818.10,834.95,816.80,18.15,2.22
Amber Enterpris,"3,294.00","3,210.10","3,259.65","3,189.80",69.85,2.19
Godrej Ind,854.00,812.40,841.15,823.20,17.95,2.18
Firstsource Sol,198.45,188.45,193.25,189.15,4.10,2.17
KFin Tech,508.40,498.00,506.95,496.55,10.40,2.09
Brigade Ent,957.85,919.00,941.80,922.90,18.90,2.05
COFORGE LTD.,"6,148.85","5,954.10","6,076.35","5,954.05",122.30,2.05
Rainbow Child,"1,256.95","1,227.85","1,251.15","1,226.00",25.15,2.05
FSN E-Co Nykaa,177.00,170.05,173.40,170.05,3.35,1.97
JB Chemicals,"1,699.90","1,638.85","1,691.45","1,658.80",32.65,1.97
JB Chemicals,"1,699.90","1,638.85","1,691.45","1,658.80",32.65,1.97
Mastek,"2,764.90","2,673.05","2,739.40","2,686.40",53.00,1.97
TCS,"3,747.75","3,674.85","3,737.90","3,666.80",71.10,1.94
Godfrey Phillip,"2,225.00","2,161.20","2,216.90","2,175.25",41.65,1.91
PB Fintech,803.65,784.10,798.80,783.80,15.00,1.91
Nippon,483.00,473.00,480.50,471.50,9.00,1.91
Piramal Pharma,145.80,143.00,144.80,142.10,2.70,1.9
Hind Copper,286.70,276.60,283.30,278.05,5.25,1.89
Poonawalla Fin,462.90,443.35,458.90,450.40,8.50,1.89
KPIL,756.00,737.85,752.65,738.80,13.85,1.87
Bayer CropScien,"5,600.00","5,490.00","5,592.25","5,490.75",101.50,1.85
ZFCVINDIA,"16,320.00","15,902.60","16,171.50","15,877.50",294.00,1.85
Larsen,"3,555.00","3,460.00","3,521.90","3,458.70",63.20,1.83
Vodafone Idea,17.65,16.75,17.10,16.80,0.30,1.79
TTK Prestige,753.95,740.20,751.80,738.60,13.20,1.79
GMM Pfaudler,"1,588.90","1,561.00","1,580.50","1,553.65",26.85,1.73
Tanla Platforms,"1,114.75","1,075.00","1,104.20","1,085.45",18.75,1.73
G R Infra,"1,133.00","1,078.00","1,105.10","1,086.95",18.15,1.67
Five-Star Busin,735.80,725.00,733.95,722.55,11.40,1.58
SBI Life Insura,"1,468.00","1,433.70","1,454.15","1,431.60",22.55,1.58
IGL,434.50,426.00,430.85,424.40,6.45,1.52
Varun Beverages,"1,283.00","1,244.25","1,279.15","1,260.00",19.15,1.52
Varun Beverages,"1,283.00","1,244.25","1,279.15","1,260.00",19.15,1.52
MphasiS,"2,682.00","2,601.95","2,637.55","2,598.65",38.90,1.5
Finolex Cables,"1,048.00","1,029.85","1,044.15","1,028.75",15.40,1.5
Ramco Cements,"1,030.70","1,011.50","1,028.10","1,012.90",15.20,1.5
Godrej Consumer,"1,230.00","1,178.20","1,219.85","1,202.00",17.85,1.49
CAMS,"2,768.00","2,712.20","2,748.15","2,708.35",39.80,1.47
C. E. Info Syst,"1,984.95","1,935.00","1,965.35","1,936.90",28.45,1.47
Sonata,716.55,702.00,715.35,705.15,10.20,1.45
Route,"1,703.35","1,643.50","1,669.90","1,646.20",23.70,1.44
Exide Ind,331.00,321.15,329.35,324.70,4.65,1.43
Vijaya Diagnost,683.45,668.50,675.70,666.15,9.55,1.43
LTIMindtree,"6,010.00","5,902.00","5,947.65","5,866.40",81.25,1.39
Easy Trip,41.70,40.45,41.40,40.85,0.55,1.35
Easy Trip,41.70,40.45,41.40,40.85,0.55,1.35
Abbott India,"24,000.00","23,485.20","23,884.60","23,569.80",314.80,1.34
Elgi Equipments,545.00,533.70,543.10,535.95,7.15,1.33
360 ONE WAM,664.95,644.05,662.45,653.85,8.60,1.32
360 ONE WAM,664.95,644.05,662.45,653.85,8.60,1.32
Infosys,"1,539.70","1,506.25","1,532.55","1,512.70",19.85,1.31
KSB Pumps,"3,589.00","3,491.70","3,537.00","3,491.70",45.30,1.3
Avanti Feeds,453.90,444.00,450.35,444.60,5.75,1.29
Data Patterns,"1,922.75","1,877.00","1,903.45","1,879.30",24.15,1.29
Natco Pharma,851.00,831.00,849.35,838.60,10.75,1.28
Godrej Prop,"2,252.90","2,200.00","2,244.30","2,216.15",28.15,1.27
Fortis Health,438.00,425.70,434.30,428.90,5.40,1.26
Dalmia Bharat,"2,428.60","2,341.05","2,390.70","2,361.00",29.70,1.26
Suprajit Eng,400.95,394.00,398.55,393.70,4.85,1.23
Axis Bank,"1,139.90","1,119.00","1,136.95","1,123.40",13.55,1.21
Aarti Drugs,511.80,496.40,509.70,503.70,6.00,1.19
Galaxy Surfacta,"2,820.00","2,770.95","2,809.20","2,776.05",33.15,1.19
Persistent,"7,398.00","7,260.00","7,350.75","7,265.20",85.55,1.18
BSE Limited,"2,310.00","2,271.90","2,303.75","2,277.10",26.65,1.17
Global Health,"1,022.80",996.00,"1,001.85",990.25,11.60,1.17
IOC,134.60,131.55,132.70,131.20,1.50,1.14
Shriram Finance,"2,176.75","2,119.45","2,172.40","2,148.15",24.25,1.13
HINDPETRO,427.00,416.20,420.00,415.40,4.60,1.11
Motilal Oswal,"1,325.00","1,282.60","1,301.95","1,287.65",14.30,1.11
SKF India,"4,608.40","4,530.80","4,589.70","4,539.30",50.40,1.11
Hero Motocorp,"4,037.00","3,953.75","3,990.30","3,946.95",43.35,1.1
IIFL Finance,654.90,630.00,641.65,634.65,7.00,1.1
Krishna Inst.,"2,044.00","1,994.05","2,000.20","1,978.50",21.70,1.1
LIC India,860.95,836.60,844.40,835.25,9.15,1.1
Jubilant Pharmo,598.20,577.10,584.80,578.45,6.35,1.1
3M India,"34,775.00","33,850.00","34,696.95","34,321.80",375.15,1.09
Century,"1,500.00","1,373.10","1,413.15","1,398.25",14.90,1.07
Tata Inv Corp,"4,347.00","4,242.85","4,290.15","4,244.65",45.50,1.07
HUL,"2,629.90","2,595.00","2,620.05","2,592.55",27.50,1.06
CenturyPlyboard,775.50,761.65,772.30,764.25,8.05,1.05
JBM Auto,"1,744.00","1,664.90","1,698.90","1,681.45",17.45,1.04
KEI Industries,"3,416.00","3,316.00","3,380.25","3,345.90",34.35,1.03
Bikaji Foods,585.00,568.90,573.35,567.55,5.80,1.02
Emami,569.20,557.55,564.80,559.30,5.50,0.98
CG Power ,488.00,465.00,468.45,464.10,4.35,0.94
Kansai Nerolac,339.60,334.05,336.70,333.55,3.15,0.94
Tejas Networks,871.10,856.70,865.65,857.55,8.10,0.94
Wipro,463.00,453.50,456.60,452.40,4.20,0.93
Transport Corp,840.10,826.05,836.60,829.00,7.60,0.92
MRF,"133,500.05","131,600.00","132,701.25","131,509.75","1,191.50",0.91
HCL Tech,"1,438.85","1,421.90","1,432.80","1,419.95",12.85,0.9
Max Financial,950.00,938.15,948.15,939.70,8.45,0.9
Bosch,"22,819.85","22,400.05","22,691.65","22,488.80",202.85,0.9
Blue Star,950.00,929.90,944.00,935.65,8.35,0.89
Tata Power,349.70,336.15,340.75,337.85,2.90,0.86
ONGC,217.50,213.05,216.45,214.65,1.80,0.84
Home First,959.00,938.00,949.60,941.75,7.85,0.83
KRBL,380.00,372.25,376.35,373.25,3.10,0.83
Rajesh Exports,379.70,371.60,374.45,371.35,3.10,0.83
Welspun Living,152.30,148.75,151.00,149.75,1.25,0.83
ACC,"2,403.80","2,340.05","2,377.45","2,358.20",19.25,0.82
Bata India,"1,637.05","1,609.00","1,621.20","1,608.00",13.20,0.82
P and G,"17,348.90","17,010.00","17,234.60","17,094.35",140.25,0.82
Bajaj Auto,"7,084.00","6,920.50","6,978.50","6,922.15",56.35,0.81
Westlife Food,825.00,817.00,823.10,816.55,6.55,0.8
Guj Amb Exports,367.80,360.15,363.70,360.80,2.90,0.8
Jindal Stainles,619.90,600.00,606.20,601.40,4.80,0.8
Mahanagar Gas,"1,252.00","1,227.00","1,238.10","1,228.30",9.80,0.8
J. K. Cement,"3,950.30","3,894.10","3,930.60","3,900.00",30.60,0.78
HFCL,92.95,89.40,91.95,91.25,0.70,0.77
Timken,"3,251.00","3,195.00","3,245.30","3,220.50",24.80,0.77
Chalet Hotels,690.00,678.15,685.05,679.85,5.20,0.76
SJVN,97.00,94.00,94.75,94.05,0.70,0.74
Gland,"2,026.00","1,980.00","1,989.75","1,975.30",14.45,0.73
Garware Technic,"3,400.00","3,342.55","3,384.85","3,360.25",24.60,0.73
Zydus Life,715.35,706.00,714.25,709.15,5.10,0.72
Indiabulls Hsg,221.50,213.60,215.55,214.00,1.55,0.72
Navin Fluorine,"3,829.90","3,782.60","3,822.65","3,796.20",26.45,0.7
Thermax,"3,268.00","3,174.30","3,209.85","3,187.75",22.10,0.69
eClerx Services,"2,590.00","2,514.25","2,572.55","2,555.25",17.30,0.68
Mahindra Life,582.45,569.20,575.65,571.75,3.90,0.68
Sanofi India,"8,440.00","8,298.65","8,417.25","8,361.05",56.20,0.67
ICICI Bank,998.30,983.80,993.70,987.15,6.55,0.66
PI Industries,"3,472.10","3,437.00","3,460.50","3,438.05",22.45,0.65
Sterling Wilson,450.00,443.00,448.10,445.20,2.90,0.65
Hikal,303.90,298.80,302.05,300.20,1.85,0.62
AIA Engineering,"3,625.50","3,580.00","3,624.35","3,602.90",21.45,0.6
MOTHERSON,106.65,103.05,104.05,103.45,0.60,0.58
Whirlpool,"1,370.85","1,353.70","1,364.05","1,356.25",7.80,0.58
AB Capital,179.20,173.00,175.10,174.10,1.00,0.57
Eris Life,936.45,922.55,933.00,927.70,5.30,0.57
New India Assur,234.15,226.50,229.20,227.95,1.25,0.55
PNB Housing Fin,807.00,788.30,800.65,796.45,4.20,0.53
Just Dial,830.35,811.00,814.60,810.35,4.25,0.52
Indiamart Inter,"2,783.95","2,730.05","2,743.15","2,729.25",13.90,0.51
Bharat Forge,"1,270.00","1,251.00","1,267.05","1,260.80",6.25,0.5
Aurobindo Pharm,"1,129.35","1,101.00","1,123.95","1,118.45",5.50,0.49
Colgate,"2,527.45","2,500.00","2,514.65","2,502.45",12.20,0.49
Dabur India,571.65,564.50,569.05,566.25,2.80,0.49
LIC Housing Fin,585.95,568.30,574.80,572.00,2.80,0.49
Go Fashion,"1,237.00","1,220.05","1,230.45","1,224.55",5.90,0.48
Intellect Desig,827.35,814.00,822.50,818.60,3.90,0.48
IRCTC,923.45,894.05,905.90,901.55,4.35,0.48
Capri Global,793.45,770.05,776.35,772.70,3.65,0.47
Honeywell Autom,"37,049.90","36,509.00","36,855.20","36,681.65",173.55,0.47
AU Small Financ,809.70,791.55,801.05,797.35,3.70,0.46
Indian Bank,441.95,432.00,434.40,432.40,2.00,0.46
APTUS VALUE,333.30,326.40,331.45,329.95,1.50,0.45
Grasim,"2,099.00","2,053.55","2,079.50","2,070.20",9.30,0.45
RBL Bank,292.60,283.00,287.50,286.20,1.30,0.45
Bajaj Finserv,"1,717.10","1,697.65","1,709.50","1,701.95",7.55,0.44
Bajaj Finserv,"1,717.10","1,697.65","1,709.50","1,701.95",7.55,0.44
Fine Organics,"4,897.00","4,810.70","4,855.80","4,834.35",21.45,0.44
Reliance,"2,619.85","2,598.00","2,607.70","2,596.65",11.05,0.43
Eicher Motors,"3,918.70","3,860.00","3,877.05","3,861.00",16.05,0.42
Havells India,"1,416.00","1,396.40","1,405.50","1,399.95",5.55,0.4
BHEL,197.90,192.85,195.80,195.05,0.75,0.38
Orient Electric,235.95,231.60,235.10,234.20,0.90,0.38
Ratnamani Metal,"3,417.95","3,348.00","3,399.60","3,387.35",12.25,0.36
Sundaram Fin,"3,640.00","3,558.45","3,625.85","3,613.10",12.75,0.35
Happiest Minds ,910.90,895.10,903.80,900.70,3.10,0.34
Redington,176.30,174.40,175.40,174.80,0.60,0.34
Prism Johnson,186.50,182.50,183.80,183.20,0.60,0.33
Alembic Pharma,816.75,800.10,811.75,809.15,2.60,0.32
Birla Corp,"1,446.40","1,422.35","1,434.20","1,429.60",4.60,0.32
CHEMPLAST SANMA,522.65,510.00,518.65,517.00,1.65,0.32
Ipca Labs,"1,119.00","1,092.15","1,113.40","1,109.85",3.55,0.32
Shree Renuka,48.25,47.00,47.25,47.10,0.15,0.32
GAIL,167.10,161.90,163.65,163.15,0.50,0.31
Zydus Wellness,"1,698.00","1,675.55","1,691.45","1,686.35",5.10,0.3
Cummins,"2,018.00","1,986.75","1,998.40","1,992.70",5.70,0.29
Hinduja Global,990.00,981.00,986.55,983.65,2.90,0.29
Adani Enterpris,"3,066.90","2,981.10","3,006.60","2,998.30",8.30,0.28
Blue Dart,"7,441.00","7,325.00","7,416.55","7,395.95",20.60,0.28
HLE Glascoat,572.80,560.00,566.25,564.65,1.60,0.28
HLE Glascoat,572.80,560.00,566.25,564.65,1.60,0.28
Indigo Paints,"1,502.00","1,488.05","1,498.75","1,494.80",3.95,0.26
CCL Products,636.90,626.80,632.00,630.40,1.60,0.25
RHI Magnesita,807.55,796.25,805.35,803.35,2.00,0.25
Aether Ind,910.00,893.60,904.15,902.00,2.15,0.24
Anupam Rasayan,"1,079.60","1,052.00","1,070.80","1,068.35",2.45,0.23
Clean Science,"1,588.00","1,560.00","1,571.55","1,568.00",3.55,0.23
Mazagon Dock,"2,278.00","2,240.00","2,261.35","2,256.35",5.00,0.22
ICICI Prudentia,545.55,535.15,541.00,539.85,1.15,0.21
CDSL,"1,904.60","1,873.85","1,888.65","1,885.05",3.60,0.19
Radico Khaitan,"1,685.00","1,651.10","1,677.60","1,674.45",3.15,0.19
SBI Card,779.95,768.00,771.60,770.10,1.50,0.19
Bank of India,122.40,117.30,118.85,118.65,0.20,0.17
ICICI Lombard ,"1,398.55","1,385.40","1,395.60","1,393.20",2.40,0.17
Nazara,873.45,841.95,849.80,848.35,1.45,0.17
ABB India,"4,900.00","4,802.00","4,832.35","4,824.75",7.60,0.16
VIP Industries,606.40,587.20,589.05,588.20,0.85,0.14
Polycab,"5,441.85","5,358.05","5,401.30","5,394.60",6.70,0.12
Gujarat Gas,511.20,501.10,506.75,506.20,0.55,0.11
MTAR Tech,"2,212.60","2,175.05","2,191.10","2,188.70",2.40,0.11
BPCL,459.65,451.25,453.10,452.65,0.45,0.1
Medplus Health,754.45,744.10,750.50,749.75,0.75,0.1
Karur Vysya,169.00,165.30,166.85,166.70,0.15,0.09
Greenpanel Ind,449.90,432.00,440.20,439.85,0.35,0.08
Hind Zinc,320.00,315.70,318.50,318.25,0.25,0.08
Union Bank,125.55,123.35,124.15,124.05,0.10,0.08
Bajaj Finance,"7,789.00","7,673.10","7,711.15","7,705.55",5.60,0.07
Tata Elxsi,"8,718.95","8,575.10","8,645.85","8,639.65",6.20,0.07
Bombay Burmah,"1,639.70","1,541.00","1,593.85","1,592.95",0.90,0.06
Pfizer,"4,425.00","4,383.30","4,398.20","4,395.55",2.65,0.06
Tech Mahindra,"1,271.85","1,245.55","1,248.30","1,247.50",0.80,0.06
Relaxo Footwear,906.30,900.00,902.05,901.60,0.45,0.05
UTI AMC,885.55,865.10,875.65,875.25,0.40,0.05
Restaurant Bran,114.95,112.50,113.45,113.40,0.05,0.04
Triveni Engg,344.60,338.50,341.15,341.00,0.15,0.04
M&M,"1,661.50","1,636.50","1,642.00","1,641.70",0.30,0.02
Maruti Suzuki,"10,075.00","9,970.00","10,017.00","10,015.30",1.70,0.02
Vinati Organics,"1,773.90","1,739.40","1,740.75","1,740.45",0.30,0.02
GE Shipping,992.00,967.15,975.00,974.90,0.10,0.01
UltraTechCement,"10,100.00","9,995.00","10,016.05","10,014.80",1.25,0.01
