company_name,high,low,last_price,prev_close,change,percent_gain
HEG,"1,758.00","1,721.10","1,744.60","1,727.55",17.05,0.99
Manappuram Fin,149.70,144.25,148.75,147.30,1.45,0.98
Oberoi Realty,"1,089.00","1,057.60","1,080.20","1,069.80",10.4,0.97
Ashok Leyland,191.50,185.50,188.60,186.85,1.75,0.94
Exide Ind,268.00,261.75,267.20,264.70,2.5,0.94
Bharat Forge,967.90,935.85,960.15,951.45,8.7,0.91
Finolex Cables,"1,069.55",993.35,"1,025.15","1,016.10",9.05,0.89
Firstsource Sol,149.80,145.60,148.25,146.95,1.3,0.88
Sona BLW,560.00,548.05,554.50,549.70,4.8,0.87
IFB Industries,854.45,831.60,845.25,838.05,7.2,0.86
Route,"1,542.10","1,511.05","1,533.10","1,520.05",13.05,0.86
Thermax,"2,597.00","2,538.00","2,585.60","2,563.55",22.05,0.86
TataTeleservice,79.25,75.50,77.55,76.90,0.65,0.85
United Spirits,996.40,976.05,995.15,986.75,8.4,0.85
Prince Pipes,689.45,670.95,682.70,677.00,5.7,0.84
Shree Cements,"23,973.65","23,506.05","23,920.50","23,720.55",199.95,0.84
Wipro,420.20,414.00,418.65,415.15,3.5,0.84
Sun Pharma,"1,145.50","1,121.85","1,143.65","1,134.25",9.4,0.83
Atul,"6,839.00","6,707.10","6,830.25","6,774.80",55.45,0.82
JK Lakshmi Cem,639.00,626.30,637.00,631.85,5.15,0.82
SBI,566.40,554.00,565.35,560.80,4.55,0.81
Sterlite Techno,152.90,149.00,151.90,150.70,1.2,0.8
TCNS Clothing C,437.75,432.00,436.65,433.20,3.45,0.8
IRFC,52.70,50.40,51.25,50.85,0.4,0.79
TCI Express,"1,448.90","1,414.95","1,425.45","1,414.40",11.05,0.78
Zydus Wellness,"1,542.90","1,506.25","1,533.45","1,521.80",11.65,0.77
Granules India,296.00,288.00,294.10,291.85,2.25,0.77
HUL,"2,555.05","2,524.40","2,552.60","2,533.10",19.5,0.77
IOC,93.45,92.05,93.30,92.60,0.7,0.76
Birlasoft,454.50,446.25,451.55,448.15,3.4,0.76
KPIT Tech,"1,150.00","1,114.30","1,135.55","1,127.00",8.55,0.76
L&T Technology,"4,312.65","4,213.85","4,282.80","4,250.50",32.3,0.76
Kennametal,"2,718.00","2,625.05","2,694.35","2,673.95",20.4,0.76
Natco Pharma,841.95,812.00,831.50,825.35,6.15,0.75
Page Industries,"41,404.65","40,540.00","41,315.20","41,009.55",305.65,0.75
Torrent Pharma,"1,994.95","1,958.30","1,986.30","1,971.90",14.4,0.73
CreditAccess Gr,"1,400.00","1,382.20","1,398.10","1,388.15",9.95,0.72
Dr Lal PathLab,"2,294.50","2,236.85","2,282.15","2,266.05",16.1,0.71
TTK Prestige,789.05,756.00,782.65,777.10,5.55,0.71
Metropolis,"1,361.85","1,332.90","1,357.05","1,347.80",9.25,0.69
Persistent,"5,000.00","4,876.60","4,972.30","4,938.10",34.2,0.69
TML - D,405.95,397.00,404.00,401.30,2.7,0.67
TML - D,405.95,397.00,404.00,401.30,2.7,0.67
Tech Mahindra,"1,239.00","1,220.00","1,227.85","1,219.75",8.1,0.66
Cipla,"1,246.00","1,226.05","1,243.55","1,235.60",7.95,0.64
Coromandel Int,"1,072.00","1,047.05","1,070.20","1,063.35",6.85,0.64
Happiest Minds ,925.00,891.95,898.65,893.00,5.65,0.63
City Union Bank,123.00,120.20,122.25,121.50,0.75,0.62
Bharat Elec,131.90,129.45,131.30,130.50,0.8,0.61
Keystone Real,599.05,582.35,588.25,584.70,3.55,0.61
Dr Reddys Labs,"5,889.50","5,775.00","5,857.85","5,823.35",34.5,0.59
Mahindra Life,523.05,512.00,517.25,514.20,3.05,0.59
Godfrey Phillip,"2,068.00","2,011.60","2,041.25","2,029.20",12.05,0.59
Ipca Labs,894.45,873.60,889.65,884.45,5.2,0.59
ONGC,179.45,175.80,179.05,178.00,1.05,0.59
General Insuran,199.45,194.50,198.10,196.95,1.15,0.58
Godrej Consumer,"1,044.30","1,029.20","1,041.50","1,035.55",5.95,0.57
CCL Products,615.55,600.95,605.05,601.70,3.35,0.56
Hindustan Aeron,"3,915.00","3,831.00","3,900.15","3,878.85",21.3,0.55
Motilal Oswal,962.80,940.55,948.90,943.70,5.2,0.55
HCL Tech,"1,186.25","1,170.10","1,177.15","1,171.00",6.15,0.53
United Brewerie,"1,553.50","1,523.65","1,547.15","1,539.10",8.05,0.52
Mahindra Holida,344.45,338.65,342.75,341.05,1.7,0.5
Amara Raja Batt,619.60,611.10,616.50,613.50,3,0.49
ICICI Lombard ,"1,365.95","1,337.50","1,357.00","1,350.35",6.65,0.49
Pfizer,"3,905.70","3,827.80","3,863.75","3,844.90",18.85,0.49
Bosch,"18,217.90","17,990.00","18,185.75","18,099.60",86.15,0.48
Star Health,639.50,624.00,633.90,630.85,3.05,0.48
C. E. Info Syst,"1,674.00","1,614.60","1,662.10","1,654.35",7.75,0.47
MTAR Tech,"2,264.40","2,212.25","2,227.55","2,217.15",10.4,0.47
Petronet LNG,225.50,221.50,225.10,224.05,1.05,0.47
Info Edge,"4,334.90","4,270.40","4,323.80","4,304.25",19.55,0.45
REC,225.65,218.60,223.15,222.15,1,0.45
HUDCO,69.50,66.90,68.20,67.90,0.3,0.44
Raymond,"1,981.00","1,911.95","1,941.85","1,933.40",8.45,0.44
IDFC,119.20,117.50,119.05,118.55,0.5,0.42
SRF,"2,305.55","2,260.10","2,301.65","2,292.10",9.55,0.42
Chambal Fert,258.00,250.05,255.65,254.65,1,0.39
BPCL,361.50,354.15,357.90,356.55,1.35,0.38
360 ONE WAM,519.00,505.00,515.25,513.45,1.8,0.35
360 ONE WAM,519.00,505.00,515.25,513.45,1.8,0.35
PNB Housing Fin,658.70,640.25,651.00,648.85,2.15,0.33
Guj Amb Exports,241.00,237.00,239.05,238.35,0.7,0.29
SUMITOMO,415.00,409.00,413.20,412.00,1.2,0.29
Grasim,"1,820.00","1,785.55","1,816.90","1,811.75",5.15,0.28
Ramco Cements,847.45,831.60,842.75,840.50,2.25,0.27
Nuvoco Vistas,341.75,337.50,339.90,339.00,0.9,0.27
Alkyl Amines,"2,371.90","2,330.00","2,342.70","2,336.70",6,0.26
SJVN,58.40,57.15,57.70,57.55,0.15,0.26
Delta Corp,183.50,181.00,182.75,182.30,0.45,0.25
Blue Star,745.00,737.00,743.20,741.35,1.85,0.25
Ingersoll Rand,"3,034.00","2,937.65","2,996.75","2,989.15",7.6,0.25
TCS,"3,466.00","3,435.20","3,458.40","3,449.85",8.55,0.25
Aurobindo Pharm,884.35,855.05,873.75,871.65,2.1,0.24
3M India,"29,296.35","28,420.05","28,746.55","28,680.35",66.2,0.23
IDFC First Bank,88.65,87.35,88.35,88.15,0.2,0.23
ITC,457.40,448.20,450.25,449.20,1.05,0.23
Can Fin Homes,740.45,717.15,736.40,734.80,1.6,0.22
Nestle,"22,130.00","21,785.35","21,947.90","21,899.50",48.4,0.22
Navin Fluorine,"4,530.25","4,438.25","4,491.55","4,482.45",9.1,0.2
Amber Enterpris,"2,632.50","2,588.00","2,607.95","2,603.05",4.9,0.19
Elgi Equipments,493.50,484.00,488.50,487.55,0.95,0.19
Lakshmi Machine,"13,394.00","13,205.00","13,313.25","13,288.65",24.6,0.19
MRF,"106,650.00","104,834.35","106,463.70","106,266.35",197.35,0.19
Balrampur Chini,395.40,389.30,393.50,392.80,0.7,0.18
IGL,437.70,432.05,436.25,435.50,0.75,0.17
Vardhman Text,346.10,335.10,340.80,340.30,0.5,0.15
Prism Johnson,131.45,129.05,131.05,130.85,0.2,0.15
Siemens,"3,628.35","3,566.85","3,607.35","3,602.60",4.75,0.13
Voltas,828.55,810.35,826.50,825.40,1.1,0.13
TV18 Broadcast,45.40,43.50,43.75,43.70,0.05,0.11
Shree Renuka,45.80,44.50,44.95,44.90,0.05,0.11
Aarti Drugs,571.45,550.00,562.35,561.85,0.5,0.09
Dabur India,566.35,559.50,565.35,564.85,0.5,0.09
GlaxoSmithKline,"1,421.70","1,408.00","1,416.35","1,415.10",1.25,0.09
Greenpanel Ind,339.05,331.40,335.35,335.05,0.3,0.09
LTIMindtree,"5,238.70","5,160.00","5,197.90","5,193.30",4.6,0.09
Pidilite Ind,"2,557.45","2,515.00","2,539.65","2,537.40",2.25,0.09
Campus Active,298.15,293.30,295.95,295.75,0.2,0.07
MCX India,"1,597.20","1,571.20","1,591.85","1,590.85",1,0.06
Power Finance,266.95,260.60,264.20,264.05,0.15,0.06
Balkrishna Ind,"2,389.85","2,327.55","2,368.70","2,367.75",0.95,0.04
KRBL,403.30,396.70,399.30,399.15,0.15,0.04
Mahindra Logist,382.00,377.00,379.95,379.85,0.1,0.03
Bata India,"1,654.20","1,626.00","1,647.15","1,646.90",0.25,0.02
APL Apollo,"1,638.00","1,565.05","1,575.65","1,575.40",0.25,0.02
LIC Housing Fin,424.50,417.00,422.15,422.05,0.1,0.02
Triveni Engg,290.00,285.35,287.80,287.75,0.05,0.02
Indian Hotels,384.90,378.00,383.20,383.15,0.05,0.01
Titan Company,"3,015.90","2,978.05","3,011.10","3,010.65",0.45,0.01
