company_name,high,low,last_price,prev_close,change,percent_gain
Motilal Oswal,"1,350.00","1,300.40","1,328.85","1,301.95",26.9,2.07
FSN E-Co Nykaa,182.00,175.15,176.90,173.40,3.5,2.02
KPR Mill,779.05,752.65,776.75,761.65,15.1,1.98
J. K. Cement,"4,040.00","3,898.35","4,007.10","3,930.60",76.5,1.95
Phoenix Mills,"2,598.00","2,468.55","2,533.60","2,488.85",44.75,1.8
Escorts Kubota,"2,867.80","2,804.85","2,854.15","2,804.85",49.3,1.76
PB Fintech,825.00,800.25,812.65,798.80,13.85,1.73
Angel One,"3,884.15","3,752.50","3,805.65","3,744.10",61.55,1.64
Amber Enterpris,"3,405.00","3,250.05","3,311.45","3,259.65",51.8,1.59
Indiabulls Real,101.00,97.80,98.90,97.35,1.55,1.59
MOTHERSON,107.20,103.90,105.70,104.05,1.65,1.59
Chambal Fert,385.40,368.00,378.45,372.80,5.65,1.52
360 ONE WAM,684.25,655.40,672.45,662.45,10,1.51
360 ONE WAM,684.25,655.40,672.45,662.45,10,1.51
HDFC AMC,"3,374.00","3,275.00","3,350.15","3,303.60",46.55,1.41
Narayana Hruda,"1,265.80","1,221.40","1,233.65","1,217.45",16.2,1.33
KEC Intl,619.70,607.05,612.25,604.30,7.95,1.32
Honeywell Autom,"37,425.15","36,660.00","37,340.95","36,855.20",485.75,1.32
Aegis Logistics,341.90,330.40,338.15,333.95,4.2,1.26
Adani Ports,"1,182.00","1,152.00","1,168.85","1,154.25",14.6,1.26
Bikaji Foods,584.50,574.55,580.35,573.35,7,1.22
Nazara,871.00,840.00,860.20,849.80,10.4,1.22
IRCTC,929.00,905.85,916.55,905.90,10.65,1.18
Shree Cements,"27,600.00","26,950.05","27,329.65","27,023.30",306.35,1.13
Shriram Finance,"2,225.00","2,163.55","2,196.35","2,172.40",23.95,1.1
Infibeam Avenue,24.00,23.05,23.35,23.10,0.25,1.08
Indiabulls Hsg,219.90,213.60,217.85,215.55,2.3,1.07
HCL Tech,"1,452.60","1,430.55","1,447.90","1,432.80",15.1,1.05
Blue Star,960.00,944.00,952.60,944.00,8.6,0.91
DLF,773.45,751.30,759.30,752.95,6.35,0.84
Yes Bank,24.45,23.45,24.20,24.00,0.2,0.83
UNO Minda,714.95,694.00,706.90,701.35,5.55,0.79
Cera Sanitary,"7,865.00","7,730.00","7,786.90","7,725.95",60.95,0.79
One 97 Paytm,702.95,684.20,690.55,685.15,5.4,0.79
SKF India,"4,643.00","4,551.05","4,624.55","4,589.70",34.85,0.76
Patanjali Foods,"1,614.00","1,574.00","1,599.25","1,587.30",11.95,0.75
KFin Tech,512.80,508.05,510.60,506.95,3.65,0.72
ONGC,220.80,217.10,217.95,216.45,1.5,0.69
ZFCVINDIA,"16,325.55","16,102.60","16,280.50","16,171.50",109,0.67
SUMITOMO,430.60,418.00,419.95,417.40,2.55,0.61
CAMS,"2,788.50","2,754.00","2,764.40","2,748.15",16.25,0.59
MCX India,"3,193.50","3,145.00","3,160.70","3,144.45",16.25,0.52
Tube Investment,"3,775.50","3,711.50","3,770.15","3,751.05",19.1,0.51
Hitachi Energy,"5,690.00","5,508.85","5,624.90","5,597.25",27.65,0.49
Hero Motocorp,"4,050.00","3,993.55","4,009.50","3,990.30",19.2,0.48
NTPC,318.35,312.60,316.45,314.95,1.5,0.48
CSB Bank,414.60,407.00,409.40,407.50,1.9,0.47
Power Grid Corp,245.25,240.40,242.35,241.25,1.1,0.46
Tejas Networks,880.00,858.90,869.65,865.65,4,0.46
Power Finance,412.70,401.40,405.75,404.00,1.75,0.43
BPCL,464.30,451.45,455.00,453.10,1.9,0.42
Sun Pharma,"1,309.95","1,299.30","1,305.30","1,300.20",5.1,0.39
Bayer CropScien,"5,636.00","5,517.45","5,613.35","5,592.25",21.1,0.38
Adani Green Ene,"1,714.00","1,665.00","1,680.05","1,674.00",6.05,0.36
Just Dial,844.00,809.05,817.40,814.60,2.8,0.34
Gujarat Gas,513.90,505.50,508.40,506.75,1.65,0.33
Bajaj Finance,"7,830.00","7,631.30","7,736.00","7,711.15",24.85,0.32
Welspun Corp,563.90,555.00,559.45,557.70,1.75,0.31
CG Power ,480.90,466.55,469.85,468.45,1.4,0.3
Cummins,"2,011.95","1,969.35","2,004.30","1,998.40",5.9,0.3
Vodafone Idea,17.65,17.05,17.15,17.10,0.05,0.29
Bharti Airtel,"1,059.00","1,045.25","1,049.05","1,046.60",2.45,0.23
Cyient,"2,268.95","2,221.70","2,240.40","2,235.30",5.1,0.23
Lakshmi Machine,"14,435.25","14,102.65","14,169.35","14,141.45",27.9,0.2
Eicher Motors,"3,960.40","3,877.50","3,884.25","3,877.05",7.2,0.19
Jindal Stainles,618.50,594.30,607.35,606.20,1.15,0.19
ICICI Prudentia,550.60,539.65,541.95,541.00,0.95,0.18
AB Capital,178.70,174.20,175.40,175.10,0.3,0.17
Sanofi India,"8,480.00","8,365.00","8,430.95","8,417.25",13.7,0.16
REC,444.80,432.45,434.95,434.30,0.65,0.15
Star Health,553.00,543.75,550.10,549.35,0.75,0.14
CreditAccess Gr,"1,754.90","1,695.70","1,731.15","1,729.10",2.05,0.12
V-Guard Ind,295.40,289.75,294.30,293.95,0.35,0.12
BASF,"3,089.90","2,993.70","3,051.25","3,048.15",3.1,0.1
Poonawalla Fin,467.00,457.10,459.30,458.90,0.4,0.09
AU Small Financ,813.20,792.00,801.70,801.05,0.65,0.08
Bajaj Auto,"7,049.85","6,961.50","6,983.85","6,978.50",5.35,0.08
Westlife Food,833.80,814.05,823.75,823.10,0.65,0.08
Kansai Nerolac,342.00,336.05,336.90,336.70,0.2,0.06
Blue Dart,"7,450.00","7,397.80","7,417.30","7,416.55",0.75,0.01
