company_name,high,low,last_price,prev_close,change,percent_gain
Pidilite Ind,"3,030.00","2,972.05","3,019.90","2,972.05",47.85,1.61
CSB Bank,335.75,327.50,332.95,327.75,5.20,1.59
Safari Ind,"2,072.90","2,017.00","2,048.55","2,017.25",31.30,1.55
Olectra Greente,"1,865.00","1,765.00","1,808.80","1,782.05",26.75,1.5
Bandhan Bank,189.95,186.65,189.05,186.30,2.75,1.48
IDFC,117.40,114.25,116.20,114.50,1.70,1.48
GMR Airports,89.75,87.05,88.20,86.95,1.25,1.44
Bharat Dynamics,"1,640.00","1,531.00","1,544.85","1,523.05",21.80,1.43
Bharat Dynamics,"1,640.00","1,531.00","1,544.85","1,523.05",21.80,1.43
Godrej Consumer,"1,335.90","1,310.40","1,328.95","1,310.35",18.60,1.42
Piramal Pharma,151.05,147.90,149.70,147.65,2.05,1.39
MCX India,"3,854.00","3,720.60","3,808.20","3,756.20",52.00,1.38
GNFC,669.80,646.55,665.40,656.40,9.00,1.37
Vedant Fashions,"1,040.75","1,005.00","1,036.80","1,022.95",13.85,1.35
Indian Bank,592.00,568.85,579.25,571.60,7.65,1.34
IIFL Finance,399.90,393.15,398.60,393.40,5.20,1.32
V-Guard Ind,379.00,368.65,373.20,368.35,4.85,1.32
Piramal Enter,834.00,819.45,829.40,819.35,10.05,1.23
IDFC First Bank,79.35,77.40,78.65,77.70,0.95,1.22
Astral Ltd,"2,202.35","2,140.20","2,174.25","2,149.00",25.25,1.17
Macrotech Dev,"1,374.00","1,336.10","1,349.45","1,334.05",15.40,1.15
NCC,289.30,274.65,285.15,281.90,3.25,1.15
Swan Energy,648.00,614.00,637.80,630.55,7.25,1.15
Kalyan Jeweller,409.40,395.20,406.45,401.95,4.50,1.12
Sunteck Realty,458.70,446.05,454.45,449.45,5.00,1.11
Mastek,"2,529.45","2,469.55","2,500.40","2,472.90",27.50,1.11
Axis Bank,"1,196.00","1,168.00","1,187.00","1,174.00",13.00,1.11
Escorts Kubota,"3,884.60","3,805.15","3,855.00","3,813.15",41.85,1.1
Adani Ports,"1,457.05","1,423.60","1,431.65","1,416.10",15.55,1.1
Kaynes Tech,"3,406.35","3,292.35","3,345.70","3,309.80",35.90,1.08
LTIMindtree,"4,915.20","4,826.70","4,892.05","4,839.75",52.30,1.08
Metro Brands,"1,169.90","1,114.85","1,153.70","1,141.35",12.35,1.08
Sterlite Techno,130.15,126.45,127.65,126.35,1.30,1.03
Jyothy Labs,428.00,417.00,421.10,417.00,4.10,0.98
Oil India,675.00,656.00,668.30,661.90,6.40,0.97
Brigade Ent,"1,293.90","1,266.55","1,276.85","1,264.70",12.15,0.96
Mahanagar Gas,"1,316.00","1,288.60","1,304.95","1,292.60",12.35,0.96
Amara Raja,"1,268.90","1,188.65","1,221.55","1,210.15",11.40,0.94
Sona BLW,640.60,628.05,636.30,630.40,5.90,0.94
JK Bank,132.80,129.75,131.35,130.15,1.20,0.92
Saregama India,499.00,475.55,482.70,478.35,4.35,0.91
Natco Pharma,"1,054.15","1,022.50","1,029.40","1,020.20",9.20,0.9
Chalet Hotels,785.50,766.10,777.65,770.90,6.75,0.88
Bajaj Finance,"6,959.55","6,810.00","6,895.50","6,836.90",58.60,0.86
KFin Tech,761.90,742.90,752.10,745.70,6.40,0.86
Hindalco,689.50,675.50,677.85,672.15,5.70,0.85
Ujjivan Small,54.00,52.55,53.45,53.00,0.45,0.85
SRF,"2,318.10","2,289.15","2,309.90","2,291.00",18.90,0.82
3M India,"31,600.00","30,550.00","30,942.10","30,692.05",250.05,0.81
EID Parry,642.50,628.40,631.10,626.05,5.05,0.81
Chambal Fert,416.50,405.95,409.15,405.95,3.20,0.79
Elgi Equipments,665.50,637.00,652.40,647.30,5.10,0.79
Muthoot Finance,"1,721.00","1,682.00","1,708.25","1,694.95",13.30,0.78
Dalmia Bharat,"1,811.95","1,789.60","1,807.65","1,794.05",13.60,0.76
DCM Shriram,"1,003.05",985.00,992.60,985.30,7.30,0.74
Larsen,"3,695.00","3,600.00","3,652.00","3,625.10",26.90,0.74
Chola Invest.,"1,274.95","1,258.00","1,270.00","1,260.95",9.05,0.72
Sapphire Foods,"1,411.85","1,373.30","1,401.20","1,391.25",9.95,0.72
BEML,"4,680.00","4,405.85","4,598.80","4,566.75",32.05,0.7
CESC,146.90,142.85,146.00,145.00,1.00,0.69
HDFC Bank,"1,545.00","1,519.05","1,527.70","1,517.20",10.50,0.69
Bata India,"1,363.05","1,338.40","1,355.60","1,346.40",9.20,0.68
JK Paper,384.00,376.00,380.30,377.75,2.55,0.68
Motilal Oswal,"2,305.00","2,239.60","2,265.15","2,250.00",15.15,0.67
Cera Sanitary,"7,189.80","7,100.10","7,172.35","7,125.30",47.05,0.66
HUL,"2,399.95","2,362.50","2,384.50","2,369.05",15.45,0.65
SBI,839.40,823.00,833.70,828.50,5.20,0.63
NALCO,196.20,190.35,194.35,193.15,1.20,0.62
Poly Medicure,"1,857.95","1,781.45","1,807.85","1,796.65",11.20,0.62
LIC India,"1,054.00","1,024.05","1,036.05","1,029.75",6.30,0.61
HCL Tech,"1,359.60","1,338.00","1,353.30","1,345.20",8.10,0.6
Tech Mahindra,"1,342.80","1,318.25","1,329.70","1,321.75",7.95,0.6
Bank of Baroda,273.40,265.65,270.55,268.95,1.60,0.59
CG Power ,654.45,638.10,651.00,647.20,3.80,0.59
Eris Life,889.40,877.75,882.15,877.00,5.15,0.59
Tata Tech,"1,115.90","1,085.15","1,090.85","1,084.45",6.40,0.59
Mahindra Life,593.35,571.10,588.00,584.60,3.40,0.58
Just Dial,981.35,938.55,952.15,946.70,5.45,0.58
Laurus Labs,445.60,434.75,441.15,438.60,2.55,0.58
Patanjali Foods,"1,460.00","1,414.00","1,438.95","1,430.70",8.25,0.58
Bajaj Auto,"9,069.45","8,881.70","8,998.70","8,948.20",50.50,0.56
AAVAS Financier,"1,683.15","1,621.60","1,628.15","1,619.25",8.90,0.55
Fine Organics,"4,440.00","4,323.05","4,431.10","4,407.00",24.10,0.55
Oracle Fin Serv,"7,690.00","7,475.00","7,597.55","7,557.10",40.45,0.54
Ajanta Pharma,"2,449.00","2,391.05","2,434.75","2,422.65",12.10,0.5
SignatureGlobal,"1,295.10","1,265.00","1,287.90","1,281.55",6.35,0.5
TVS Motor,"2,264.40","2,208.45","2,249.55","2,238.50",11.05,0.49
IRB Infra,76.55,72.60,72.90,72.55,0.35,0.48
IRB Infra,76.55,72.60,72.90,72.55,0.35,0.48
Can Fin Homes,749.00,733.55,742.00,738.55,3.45,0.47
Welspun Corp,624.70,604.00,607.65,604.90,2.75,0.45
Kotak Mahindra,"1,722.00","1,702.50","1,711.00","1,703.45",7.55,0.44
Infosys,"1,479.60","1,460.25","1,471.35","1,465.10",6.25,0.43
Apollo Hospital,"5,959.50","5,918.00","5,939.30","5,914.35",24.95,0.42
Tejas Networks,"1,191.20","1,120.50","1,160.05","1,155.20",4.85,0.42
CenturyPlyboard,659.45,646.80,655.55,652.85,2.70,0.41
Zomato,185.45,178.40,183.65,182.90,0.75,0.41
Suven Pharma,637.70,629.90,634.60,632.10,2.50,0.4
GMM Pfaudler,"1,308.45","1,271.00","1,284.15","1,279.45",4.70,0.37
Navin Fluorine,"3,401.95","3,330.05","3,366.85","3,355.55",11.30,0.34
Tata Steel,177.70,174.85,175.50,174.90,0.60,0.34
Tata Steel,177.70,174.85,175.50,174.90,0.60,0.34
Karur Vysya,200.90,196.20,197.15,196.50,0.65,0.33
Metropolis,"2,019.90","1,940.00","1,977.35","1,970.75",6.60,0.33
KPR Mill,808.40,797.00,803.30,800.80,2.50,0.31
Mahindra Holida,407.80,402.45,404.40,403.15,1.25,0.31
Sundaram Fin,"4,596.55","4,402.00","4,437.20","4,423.65",13.55,0.31
BPCL,661.75,646.50,656.05,654.10,1.95,0.3
IRFC,192.80,184.00,184.55,184.00,0.55,0.3
PNB Housing Fin,809.80,792.85,798.85,796.45,2.40,0.3
L&T Finance,159.00,156.30,158.20,157.75,0.45,0.29
DLF,848.35,834.80,842.50,840.15,2.35,0.28
L&T Technology,"4,635.00","4,574.15","4,602.25","4,589.80",12.45,0.27
Ceat,"2,410.05","2,363.00","2,379.10","2,372.95",6.15,0.26
Engineers India,273.00,262.50,270.05,269.35,0.70,0.26
Equitas Bank,97.70,95.00,95.80,95.55,0.25,0.26
Welspun Living,145.00,142.00,143.85,143.50,0.35,0.24
Yes Bank,23.45,22.80,23.05,23.00,0.05,0.22
Devyani Int,153.50,150.70,152.10,151.80,0.30,0.2
Dr Lal PathLab,"2,648.00","2,595.30","2,632.35","2,627.45",4.90,0.19
Dr Reddys Labs,"5,889.95","5,796.10","5,872.70","5,861.75",10.95,0.19
Amber Enterpris,"3,789.00","3,710.00","3,733.10","3,726.45",6.65,0.18
Chola Fin Hold,"1,145.80","1,101.85","1,120.60","1,118.60",2.00,0.18
Oberoi Realty,"1,818.40","1,791.10","1,803.85","1,800.75",3.10,0.17
Anand Rathi,"4,100.00","4,047.05","4,076.10","4,069.50",6.60,0.16
Railtel,443.65,425.00,429.15,428.45,0.70,0.16
SUMITOMO,449.00,435.00,441.00,440.30,0.70,0.16
Adani Green Ene,"1,958.80","1,891.00","1,929.50","1,926.65",2.85,0.15
C. E. Info Syst,"2,007.85","1,960.00","1,975.35","1,972.35",3.00,0.15
Blue Star,"1,534.55","1,478.05","1,486.90","1,485.15",1.75,0.12
Federal Bank,165.20,162.60,163.65,163.45,0.20,0.12
Atul,"5,925.00","5,870.05","5,886.55","5,880.20",6.35,0.11
Clean Science,"1,388.60","1,341.50","1,373.50","1,371.95",1.55,0.11
Abbott India,"26,555.00","26,055.00","26,244.15","26,216.90",27.25,0.1
Vijaya Diagnost,789.00,759.05,776.30,775.55,0.75,0.1
Avanti Feeds,527.85,520.00,521.30,520.85,0.45,0.09
IGL,469.20,457.65,461.15,460.75,0.40,0.09
Lupin,"1,648.60","1,610.00","1,616.10","1,614.60",1.50,0.09
IOC,170.45,166.80,168.90,168.80,0.10,0.06
Whirlpool,"1,549.00","1,521.10","1,529.10","1,528.25",0.85,0.06
Bikaji Foods,564.90,550.05,556.55,556.30,0.25,0.04
PVR INOX,"1,350.00","1,327.00","1,339.55","1,339.05",0.50,0.04
J. K. Cement,"4,029.55","3,970.00","3,991.45","3,990.45",1.00,0.03
MRF,"132,800.00","130,151.00","130,953.75","130,908.75",45.00,0.03
Container Corp,"1,115.50","1,097.65","1,103.05","1,102.85",0.20,0.02
Five-Star Busin,714.75,701.00,704.05,703.90,0.15,0.02
Anupam Rasayan,770.90,760.00,762.95,762.90,0.05,0.01
