company_name,high,low,last_price,prev_close,change,percent_gain
Shipping Corp,207.40,196.58,204.90,195.46,9.44,4.83
Indian Hotels,805.50,723.45,801.45,764.70,36.75,4.81
Suven Pharma,"1,147.10","1,053.65","1,104.90","1,054.75",50.15,4.75
eClerx Services,"3,220.00","3,063.00","3,201.30","3,058.15",143.15,4.68
UNO Minda,"1,000.75",935.45,989.80,945.60,44.20,4.67
APTUS VALUE,319.90,301.10,317.10,303.00,14.10,4.65
Varun Beverages,582.90,539.05,561.40,536.75,24.65,4.59
Varun Beverages,582.90,539.05,561.40,536.75,24.65,4.59
Varun Beverages,582.90,539.05,561.40,536.75,24.65,4.59
Vinati Organics,"1,780.35","1,677.60","1,749.30","1,673.65",75.65,4.52
Newgen Software,"1,111.00","1,050.00","1,095.35","1,048.15",47.20,4.5
KSB Pumps,748.30,692.00,733.85,702.55,31.30,4.46
KSB Pumps,748.30,692.00,733.85,702.55,31.30,4.46
Poly Medicure,"2,486.00","2,282.85","2,433.90","2,330.00",103.90,4.46
Max Healthcare,"1,117.75","1,067.25","1,108.25","1,061.25",47.00,4.43
TATA Cons. Prod,"1,075.00","1,014.75","1,069.85","1,024.65",45.20,4.41
Jyothy Labs,422.60,392.15,415.70,398.40,17.30,4.34
Metro Brands,"1,250.05","1,165.00","1,236.25","1,184.85",51.40,4.34
Lemon Tree,143.51,135.00,142.06,136.20,5.86,4.3
Vedant Fashions,981.00,909.00,973.40,933.80,39.60,4.24
United Brewerie,"2,260.25","2,057.50","2,235.80","2,146.00",89.80,4.18
Amara Raja,"1,093.95","1,035.00","1,077.40","1,034.65",42.75,4.13
Page Industries,"47,168.90","43,605.00","46,572.75","44,723.55","1,849.20",4.13
Honasa Consumer,235.99,216.77,229.17,220.10,9.07,4.12
Berger Paints,494.95,468.05,492.15,472.75,19.40,4.1
CCL Products,656.95,615.45,647.20,621.70,25.50,4.1
TVS Motor,"2,688.00","2,435.55","2,555.10","2,457.90",97.20,3.95
FSN E-Co Nykaa,180.21,163.89,175.53,168.90,6.63,3.93
Interglobe Avi,"4,516.95","4,285.70","4,492.40","4,324.35",168.05,3.89
PTC Industries,"14,913.55","13,751.55","14,748.00","14,203.45",544.55,3.83
Sobha,"1,387.45","1,323.40","1,375.90","1,325.80",50.10,3.78
Eicher Motors,"5,423.05","5,130.10","5,390.15","5,194.30",195.85,3.77
Motilal Oswal,669.85,638.00,661.05,637.15,23.90,3.75
Marico,736.90,666.05,694.20,670.65,23.55,3.51
Bajaj Auto,"9,178.00","8,806.30","9,155.60","8,847.80",307.80,3.48
Aditya Birla F,289.00,267.65,283.25,273.85,9.40,3.43
Gujarat Pipavav,158.43,152.56,156.88,151.76,5.12,3.37
Godrej Ind,934.20,877.85,920.60,890.55,30.05,3.37
Aarti Ind,463.85,439.10,459.65,444.70,14.95,3.36
ITC,471.50,439.55,462.55,447.50,15.05,3.36
Global Health,"1,119.00","1,035.55","1,073.80","1,039.60",34.20,3.29
Zee Entertain,111.59,104.44,109.05,105.59,3.46,3.28
Quess Corp,643.80,596.20,614.95,595.80,19.15,3.21
Whirlpool,"1,212.40","1,143.15","1,176.35","1,139.80",36.55,3.21
SignatureGlobal,"1,254.00","1,180.20","1,244.10","1,206.60",37.50,3.11
Craftsman,"4,369.95","4,184.05","4,306.70","4,177.20",129.50,3.1
PVR INOX,"1,139.90","1,062.10","1,123.75","1,090.50",33.25,3.05
Godawari Power,187.89,179.10,185.66,180.23,5.43,3.01
Godawari Power,187.89,179.10,185.66,180.23,5.43,3.01
Kansai Nerolac,242.00,230.60,240.03,233.10,6.93,2.97
India Cements,278.00,263.00,271.80,264.10,7.70,2.92
M&M,"3,098.95","2,990.00","3,076.75","2,989.85",86.90,2.91
Avanti Feeds,762.90,709.05,727.85,707.85,20.00,2.83
Colgate,"2,975.00","2,794.00","2,898.60","2,821.55",77.05,2.73
Pidilite Ind,"3,008.55","2,860.15","2,947.25","2,871.70",75.55,2.63
Firstsource Sol,347.85,332.00,343.90,335.15,8.75,2.61
Alembic Pharma,955.00,897.05,943.90,920.15,23.75,2.58
Saregama India,493.05,466.80,488.05,476.05,12.00,2.52
PCBL Chemical,394.80,368.85,389.30,379.95,9.35,2.46
AstraZeneca,"7,545.00","7,057.00","7,410.30","7,235.10",175.20,2.42
Godrej Agrovet,783.50,740.60,747.45,729.90,17.55,2.4
TVS Supply,148.75,143.35,146.09,142.71,3.38,2.37
Swan Energy,573.80,545.40,564.35,551.35,13.00,2.36
Endurance Techn,"2,089.95","1,973.05","2,035.85","1,989.45",46.40,2.33
GSFC,211.99,205.01,209.83,205.08,4.75,2.32
Ceat,"2,957.70","2,857.15","2,922.70","2,856.65",66.05,2.31
TataTeleservice,76.85,70.29,73.43,71.79,1.64,2.28
Asian Paints,"2,389.00","2,285.30","2,351.15","2,300.80",50.35,2.19
Biocon,375.65,358.50,370.45,362.55,7.90,2.18
Star Health,463.15,434.00,442.55,433.25,9.30,2.15
VIP Industries,384.50,371.20,379.95,372.10,7.85,2.11
Kaynes Tech,"5,004.30","4,730.00","4,892.85","4,792.35",100.50,2.1
Shyam Metalics,782.00,738.70,779.45,763.40,16.05,2.1
DLF,767.40,737.05,760.65,745.05,15.60,2.09
Exide Ind,390.95,372.00,382.30,374.50,7.80,2.08
JM Financial,114.90,109.00,112.31,110.07,2.24,2.04
JK Tyre & Ind,328.85,315.25,323.95,317.50,6.45,2.03
Ujjivan Small,36.79,35.30,36.65,35.92,0.73,2.03
Laurus Labs,608.00,574.40,595.60,584.05,11.55,1.98
Bombay Burmah,"2,188.95","2,060.00","2,159.90","2,118.15",41.75,1.97
Inox Wind,188.80,163.32,171.88,168.59,3.29,1.95
Mankind Pharma,"2,529.65","2,435.40","2,481.60","2,435.40",46.20,1.9
Gillette India,"8,900.00","8,455.65","8,768.50","8,607.25",161.25,1.87
BSE Limited,"5,469.45","5,251.00","5,404.05","5,305.95",98.10,1.85
IndusInd Bank,"1,023.00",972.40,"1,009.40",991.20,18.20,1.84
PNB Housing Fin,921.75,873.60,893.95,878.20,15.75,1.79
Amber Enterpris,"6,674.00","6,445.70","6,617.10","6,501.80",115.30,1.77
Titan Company,"3,635.15","3,408.00","3,552.00","3,490.25",61.75,1.77
Dabur India,551.70,522.70,539.10,529.85,9.25,1.75
RamkrishnaForge,817.70,782.20,797.65,783.90,13.75,1.75
Emcure Pharmace,"1,270.00","1,225.15","1,249.85","1,228.50",21.35,1.74
Oberoi Realty,"1,853.75","1,765.00","1,844.25","1,812.65",31.60,1.74
Intellect Desig,833.35,793.45,824.95,811.00,13.95,1.72
Bajaj Holdings,"11,845.25","11,514.05","11,754.00","11,559.70",194.30,1.68
GE Shipping,"1,007.35",975.00,"1,000.05",984.00,16.05,1.63
DOMS Industries,"2,555.30","2,460.05","2,522.45","2,482.25",40.20,1.62
Sonata,541.90,525.00,537.55,529.00,8.55,1.62
INDUS TOWERS,366.40,334.00,352.80,347.20,5.60,1.61
Indegene,610.20,596.85,609.30,599.70,9.60,1.6
360 ONE WAM,"1,031.55",996.25,"1,023.65","1,007.75",15.90,1.58
360 ONE WAM,"1,031.55",996.25,"1,023.65","1,007.75",15.90,1.58
Granules India,570.00,541.45,565.10,556.35,8.75,1.57
GMR Airports,75.05,72.13,73.78,72.67,1.11,1.53
Tanla Platforms,571.75,550.25,561.05,552.60,8.45,1.53
UTI AMC,"1,061.80","1,025.10","1,054.30","1,038.50",15.80,1.52
HUL,"2,602.00","2,435.15","2,506.05","2,468.80",37.25,1.51
Sammaan Capital,146.14,141.49,142.77,140.70,2.07,1.47
Bajaj Finance,"8,109.95","7,784.40","8,000.10","7,885.10",115.00,1.46
Hero Motocorp,"4,522.95","4,236.05","4,402.15","4,339.15",63.00,1.45
Britannia,"5,379.00","5,051.00","5,201.35","5,129.65",71.70,1.4
Godrej Prop,"2,402.70","2,258.15","2,360.15","2,329.45",30.70,1.32
Cera Sanitary,"6,880.00","6,600.00","6,776.60","6,688.20",88.40,1.32
JK Bank,105.26,98.25,100.81,99.52,1.29,1.3
Krishna Inst.,621.55,600.60,617.15,609.20,7.95,1.3
Krishna Inst.,621.55,600.60,617.15,609.20,7.95,1.3
Chalet Hotels,784.75,754.00,780.55,770.95,9.60,1.25
Axis Bank,"1,004.95",982.00,998.15,986.10,12.05,1.22
ICICI Lombard ,"1,908.00","1,802.15","1,879.95","1,858.50",21.45,1.15
RBL Bank,167.46,162.65,166.67,164.77,1.90,1.15
Happiest Minds ,711.45,691.05,696.30,688.60,7.70,1.12
Grindwell Norto,"1,965.00","1,865.00","1,948.80","1,927.45",21.35,1.11
P and G,"14,750.05","14,444.05","14,661.30","14,500.60",160.70,1.11
Guj Amb Exports,118.50,113.99,115.01,113.76,1.25,1.1
Akums Drugs & P,577.70,566.50,572.60,566.55,6.05,1.07
Tata Power,379.00,361.35,368.40,364.50,3.90,1.07
KFin Tech,"1,130.00","1,071.05","1,101.80","1,090.25",11.55,1.06
Alkyl Amines,"1,734.85","1,690.05","1,717.65","1,699.75",17.90,1.05
Bajaj Finserv,"1,780.00","1,617.00","1,754.00","1,736.10",17.90,1.03
Bajaj Finserv,"1,780.00","1,617.00","1,754.00","1,736.10",17.90,1.03
Sun TV Network,629.95,614.55,625.20,618.85,6.35,1.03
Motherson SWI,57.50,55.27,56.70,56.13,0.57,1.02
HDFC AMC,"4,007.55","3,771.00","3,908.10","3,869.90",38.20,0.99
JK Lakshmi Cem,824.10,798.50,812.05,804.10,7.95,0.99
MOTHERSON,143.35,139.66,142.63,141.26,1.37,0.97
Graphite India,484.95,471.10,480.45,475.90,4.55,0.96
Affle India,"1,548.00","1,465.00","1,522.35","1,507.95",14.40,0.95
Eris Life,"1,248.00","1,194.85","1,239.50","1,228.05",11.45,0.93
Timken,"2,945.00","2,850.00","2,884.20","2,857.80",26.40,0.92
Ajanta Pharma,"2,754.00","2,686.65","2,718.60","2,694.45",24.15,0.9
Manappuram Fin,202.00,191.97,197.80,196.03,1.77,0.9
JB Chemicals,"1,797.85","1,738.75","1,778.95","1,763.90",15.05,0.85
JB Chemicals,"1,797.85","1,738.75","1,778.95","1,763.90",15.05,0.85
Info Edge,"7,882.95","7,572.20","7,784.40","7,723.70",60.70,0.79
Divis Labs,"5,653.85","5,510.00","5,618.55","5,577.70",40.85,0.73
MCX India,"5,825.00","5,644.20","5,774.75","5,732.95",41.80,0.73
Tata Elxsi,"6,400.00","6,269.05","6,381.25","6,336.00",45.25,0.71
ICICI Securitie,838.20,815.50,834.15,828.60,5.55,0.67
Max Financial,"1,162.00","1,058.30","1,123.25","1,115.75",7.50,0.67
Bharti Hexacom,"1,414.00","1,336.00","1,363.55","1,354.90",8.65,0.64
Aditya Birla Re,"2,187.00","2,063.00","2,166.70","2,153.35",13.35,0.62
Nestle,"2,374.00","2,257.25","2,327.20","2,313.20",14.00,0.61
Nestle,"2,374.00","2,257.25","2,327.20","2,313.20",14.00,0.61
Natco Pharma,"1,189.00","1,160.10","1,180.75","1,173.85",6.90,0.59
Hind Copper,242.98,218.35,240.37,238.98,1.39,0.58
SRF,"2,862.45","2,764.05","2,826.05","2,809.85",16.20,0.58
Zydus Life,980.65,953.35,975.80,970.25,5.55,0.57
Raymond,"1,545.00","1,490.35","1,519.65","1,511.40",8.25,0.55
Pfizer,"4,594.90","4,461.00","4,562.85","4,538.20",24.65,0.54
KPIT Tech,"1,423.95","1,381.20","1,416.45","1,409.20",7.25,0.51
Sundram,"1,080.00","1,031.00","1,049.55","1,044.20",5.35,0.51
C. E. Info Syst,"1,746.55","1,690.00","1,709.95","1,701.40",8.55,0.5
Route,"1,219.95","1,194.80","1,202.90","1,197.00",5.90,0.49
MRF,"114,499.95","112,215.20","114,183.45","113,632.50",550.95,0.48
Kalyan Jeweller,526.75,484.00,505.45,503.10,2.35,0.47
Bayer CropScien,"5,186.55","5,067.05","5,139.60","5,115.90",23.70,0.46
Apollo Hospital,"6,940.00","6,810.25","6,841.10","6,810.50",30.60,0.45
SBFC Finance,86.40,84.19,85.62,85.25,0.37,0.43
IIFL Finance,362.80,348.50,357.90,356.45,1.45,0.41
Caplin Labs,"2,115.00","2,036.95","2,082.75","2,074.35",8.40,0.4
Himadri Special,503.70,480.05,495.60,493.70,1.90,0.38
Gland,"1,543.00","1,500.05","1,530.45","1,524.75",5.70,0.37
Jubilant Pharmo,991.00,962.85,977.60,973.95,3.65,0.37
CRISIL,"5,476.15","5,283.05","5,452.90","5,433.30",19.60,0.36
Clean Science,"1,450.00","1,392.00","1,441.35","1,436.45",4.90,0.34
L&T Finance,147.60,142.65,145.97,145.47,0.50,0.34
Equitas Bank,68.00,66.05,66.72,66.50,0.22,0.33
LIC India,869.40,824.20,848.20,845.45,2.75,0.33
Thermax,"3,899.90","3,775.05","3,876.40","3,863.60",12.80,0.33
Dr Lal PathLab,"2,893.90","2,795.00","2,861.60","2,853.05",8.55,0.3
Jubilant Ing.,705.25,684.05,698.85,696.75,2.10,0.3
Network 18,53.50,51.28,52.82,52.68,0.14,0.27
BLS Internation,446.50,427.05,437.40,436.25,1.15,0.26
Welspun Living,144.89,136.98,138.05,137.71,0.34,0.25
ICICI Bank,"1,261.35","1,233.80","1,255.55","1,252.80",2.75,0.22
Archean Chem,599.05,577.75,586.85,585.60,1.25,0.21
Adani Power,536.75,508.95,514.30,513.20,1.10,0.21
Kajaria Ceramic,"1,005.35",975.00,993.35,991.40,1.95,0.2
EIH,374.00,358.10,371.20,370.50,0.70,0.19
Fert and Chem,985.00,896.00,922.50,920.95,1.55,0.17
Castrol,182.17,169.57,177.63,177.38,0.25,0.14
Latent View,440.95,434.10,438.70,438.15,0.55,0.13
Chola Fin Hold,"1,540.00","1,467.20","1,520.75","1,518.80",1.95,0.13
Schaeffler Ind,"3,448.00","3,392.00","3,429.85","3,425.80",4.05,0.12
Astral Ltd,"1,550.00","1,451.85","1,508.75","1,507.30",1.45,0.1
Kotak Mahindra,"1,917.15","1,871.60","1,903.10","1,901.30",1.80,0.09
Birlasoft,541.75,528.85,535.05,534.60,0.45,0.08
Adani Wilmar,272.30,261.15,266.80,266.65,0.15,0.06
SJVN,103.40,95.16,97.57,97.51,0.06,0.06
Alok Industries,19.47,18.55,18.70,18.69,0.01,0.05
UPL,617.80,597.05,604.00,603.75,0.25,0.04
Syrma SGS,548.95,516.20,532.25,532.05,0.20,0.04
AU Small Financ,608.00,593.55,601.05,600.95,0.10,0.02
Birla Corp,"1,182.95","1,152.05","1,167.75","1,167.50",0.25,0.02
Deepak Nitrite,"2,357.35","2,283.85","2,326.00","2,325.60",0.40,0.02
Fine Organics,"4,460.00","4,360.10","4,455.75","4,454.85",0.90,0.02
Cyient,"1,477.00","1,420.00","1,454.80","1,454.45",0.35,0.02
Inox India,966.40,897.95,916.70,916.50,0.20,0.02
3M India,"30,150.00","28,949.60","29,896.20","29,892.25",3.95,0.01
Bandhan Bank,153.99,147.20,151.39,151.38,0.01,0.01
