company_name,high,low,last_price,prev_close,change,percent_gain
Bharat Dynamics,"1,292.00","1,229.05","1,267.35","1,229.45",37.90,3.08
Bharat Dynamics,"1,292.00","1,229.05","1,267.35","1,229.45",37.90,3.08
Fortis Health,654.50,627.00,647.75,628.55,19.20,3.05
Dabur India,540.00,519.00,533.70,518.10,15.60,3.01
RBL Bank,164.10,157.11,162.50,157.88,4.62,2.93
Railtel,392.45,373.85,384.05,373.25,10.80,2.89
APTUS VALUE,298.00,288.70,296.90,288.60,8.30,2.88
Mahanagar Gas,"1,336.95","1,261.25","1,303.50","1,267.20",36.30,2.86
Adani Total Gas,647.40,622.60,641.50,623.85,17.65,2.83
IOC,128.50,123.86,127.12,123.64,3.48,2.81
Grindwell Norto,"1,924.00","1,841.10","1,899.55","1,847.85",51.70,2.8
CIEINDIA,469.45,450.70,465.75,453.05,12.70,2.8
Usha Martin,352.95,329.80,350.45,340.95,9.50,2.79
Tube Investment,"3,304.80","3,191.00","3,288.55","3,199.45",89.10,2.78
Phoenix Mills,"1,627.95","1,553.95","1,599.15","1,556.95",42.20,2.71
Clean Science,"1,391.45","1,335.00","1,367.20","1,332.00",35.20,2.64
IRB Infra,54.00,52.36,53.65,52.27,1.38,2.64
IRB Infra,54.00,52.36,53.65,52.27,1.38,2.64
Power Grid Corp,297.10,287.85,295.35,287.85,7.50,2.61
Hero Motocorp,"4,187.00","4,060.05","4,177.80","4,072.45",105.35,2.59
Redington,215.00,204.58,211.61,206.26,5.35,2.59
Bikaji Foods,689.00,660.10,685.40,668.30,17.10,2.56
Bharti Airtel,"1,644.95","1,595.20","1,640.75","1,600.45",40.30,2.52
Oil India,421.00,402.15,417.75,407.55,10.20,2.5
UPL,578.30,554.60,566.95,553.10,13.85,2.5
Jubilant Pharmo,979.00,916.00,957.20,933.90,23.30,2.49
Info Edge,"7,683.20","7,445.15","7,628.90","7,445.15",183.75,2.47
United Brewerie,"2,139.75","2,064.65","2,124.40","2,073.20",51.20,2.47
Abbott India,"26,200.00","25,554.65","26,129.40","25,501.85",627.55,2.46
M&M Financial,278.95,268.60,276.65,270.00,6.65,2.46
Campus Active,274.50,264.60,272.20,265.70,6.50,2.45
Karur Vysya,235.00,226.15,233.84,228.27,5.57,2.44
RITES,261.75,252.20,258.35,252.20,6.15,2.44
Aarti Ind,441.95,428.40,438.00,427.90,10.10,2.36
Cipla,"1,469.80","1,426.00","1,457.45","1,423.95",33.50,2.35
Aurobindo Pharm,"1,193.35","1,159.60","1,183.15","1,156.15",27.00,2.34
Engineers India,170.00,163.51,166.85,163.08,3.77,2.31
Zydus Life,956.95,930.50,953.45,932.15,21.30,2.29
IDFC First Bank,61.90,59.46,61.19,59.82,1.37,2.29
Jaiprakash Pow,15.90,15.39,15.73,15.38,0.35,2.28
Godrej Prop,"2,316.75","2,230.50","2,288.40","2,237.55",50.85,2.27
Suven Pharma,"1,056.05","1,000.10","1,037.90","1,015.35",22.55,2.22
Macrotech Dev,"1,174.15","1,133.00","1,160.60","1,135.50",25.10,2.21
New India Assur,181.26,173.25,177.76,173.93,3.83,2.2
IRCTC,785.00,763.05,779.00,762.40,16.60,2.18
Jubilant Ing.,723.90,685.30,700.25,685.30,14.95,2.18
Oberoi Realty,"1,771.80","1,724.05","1,755.70","1,718.40",37.30,2.17
Rail Vikas,444.50,429.25,436.90,427.65,9.25,2.16
Fine Organics,"4,547.00","4,378.00","4,481.20","4,387.45",93.75,2.14
Hindustan Aeron,"3,798.80","3,707.05","3,779.15","3,700.50",78.65,2.13
Hindustan Aeron,"3,798.80","3,707.05","3,779.15","3,700.50",78.65,2.13
Kirloskar Oil,892.95,865.20,882.00,863.65,18.35,2.12
ONGC,259.40,250.94,256.72,251.40,5.32,2.12
NCC,246.00,231.00,241.90,236.90,5.00,2.11
Apollo Tyres,434.90,420.00,432.80,423.95,8.85,2.09
Ashok Leyland,211.45,205.38,210.33,206.04,4.29,2.08
CESC,142.59,138.00,141.54,138.65,2.89,2.08
Radico Khaitan,"2,243.25","2,154.35","2,198.80","2,154.30",44.50,2.07
Divis Labs,"5,791.60","5,601.80","5,735.90","5,620.15",115.75,2.06
Tata Comm,"1,601.55","1,556.80","1,586.95","1,555.10",31.85,2.05
Rainbow Child,"1,472.85","1,393.05","1,430.00","1,401.45",28.55,2.04
Apar Ind,"7,646.00","7,091.00","7,430.15","7,282.00",148.15,2.03
Indian Renew,197.50,192.45,196.05,192.14,3.91,2.03
Triveni Turbine,672.85,630.80,634.95,622.30,12.65,2.03
Aegis Logistics,700.90,684.90,693.90,680.30,13.60,2
V-Guard Ind,368.80,356.65,364.35,357.30,7.05,1.97
Exide Ind,365.00,356.30,360.00,353.10,6.90,1.95
Asahi India,654.00,631.10,648.85,636.50,12.35,1.94
Gujarat Gas,485.45,468.25,478.80,469.70,9.10,1.94
JSW Energy,496.00,474.75,483.85,474.75,9.10,1.92
Brigade Ent,"1,182.00","1,101.05","1,113.90","1,093.05",20.85,1.91
Bayer CropScien,"5,135.00","5,008.30","5,102.25","5,008.30",93.95,1.88
Ajanta Pharma,"2,710.90","2,627.10","2,676.85","2,627.95",48.90,1.86
Finolex Cables,"1,008.85",984.15,"1,002.70",984.35,18.35,1.86
Kirloskar Bros,"1,875.00","1,771.05","1,829.35","1,796.00",33.35,1.86
Chola Fin Hold,"1,563.65","1,479.50","1,531.55","1,503.75",27.80,1.85
HINDPETRO,354.10,346.00,351.60,345.25,6.35,1.84
Max Healthcare,"1,058.40",998.00,"1,043.85","1,025.00",18.85,1.84
Bajaj Finance,"8,250.65","7,850.00","7,901.65","7,759.65",142.00,1.83
Birla Corp,"1,163.35","1,136.60","1,160.60","1,139.90",20.70,1.82
Prestige Estate,"1,353.30","1,312.20","1,342.35","1,318.40",23.95,1.82
Mahindra Life,414.80,402.80,411.30,404.00,7.30,1.81
GE Shipping,956.05,928.40,948.15,931.25,16.90,1.81
Container Corp,761.55,741.00,756.25,742.90,13.35,1.8
IDBI Bank,80.68,78.08,79.20,77.80,1.40,1.8
SBI Card,779.00,756.40,774.80,761.40,13.40,1.76
3M India,"30,257.95","29,306.10","29,923.50","29,407.60",515.90,1.75
Jindal Stainles,654.90,603.60,648.85,637.70,11.15,1.75
Coromandel Int,"1,845.00","1,790.00","1,823.45","1,792.80",30.65,1.71
LIC Housing Fin,589.00,570.05,584.35,574.60,9.75,1.7
Nestle,"2,232.70","2,180.70","2,217.35","2,180.70",36.65,1.68
Nestle,"2,232.70","2,180.70","2,217.35","2,180.70",36.65,1.68
Aster DM Health,486.40,476.20,485.10,477.25,7.85,1.64
Escorts Kubota,"3,603.85","3,506.75","3,590.95","3,533.95",57.00,1.61
M&M,"3,008.90","2,919.00","2,971.45","2,924.35",47.10,1.61
NBCC (India),93.68,91.59,93.16,91.68,1.48,1.61
Trident,31.00,29.97,30.70,30.22,0.48,1.59
IIFL Finance,363.10,347.05,353.40,347.90,5.50,1.58
Balaji Amines,"1,717.00","1,654.85","1,682.70","1,656.75",25.95,1.57
Gujarat Fluoro,"3,605.00","3,531.05","3,592.25","3,536.90",55.35,1.56
Grasim,"2,508.55","2,446.50","2,491.70","2,453.65",38.05,1.55
Poly Medicure,"2,367.05","2,214.00","2,304.30","2,269.50",34.80,1.53
Eris Life,"1,215.75","1,175.90","1,193.40","1,175.50",17.90,1.52
JB Chemicals,"1,766.75","1,707.00","1,746.00","1,719.90",26.10,1.52
JB Chemicals,"1,766.75","1,707.00","1,746.00","1,719.90",26.10,1.52
Bosch,"28,949.95","27,980.05","28,583.55","28,155.70",427.85,1.52
Coal India,387.35,380.40,385.05,379.45,5.60,1.48
Jyothy Labs,400.00,389.00,396.75,390.95,5.80,1.48
Cochin Shipyard,"1,481.00","1,431.10","1,456.40","1,435.25",21.15,1.47
Cochin Shipyard,"1,481.00","1,431.10","1,456.40","1,435.25",21.15,1.47
Caplin Labs,"2,049.90","1,995.05","2,030.95","2,001.75",29.20,1.46
Colgate,"2,784.55","2,720.00","2,771.30","2,731.90",39.40,1.44
Aditya Birla Re,"1,998.15","1,947.50","1,990.75","1,962.90",27.85,1.42
Endurance Techn,"2,000.00","1,955.55","1,981.60","1,953.85",27.75,1.42
Reliance,"1,257.00","1,232.40","1,253.05","1,235.50",17.55,1.42
Bajaj Auto,"8,824.30","8,602.50","8,747.80","8,625.85",121.95,1.41
JSW Steel,956.00,936.20,950.85,937.60,13.25,1.41
TITAGARH,"1,007.50",955.10,959.85,947.00,12.85,1.36
IGL,399.50,388.45,395.70,390.45,5.25,1.34
UNO Minda,918.00,899.05,907.05,895.10,11.95,1.34
BEML,"3,581.30","3,501.50","3,540.60","3,494.85",45.75,1.31
Data Patterns,"2,184.85","2,105.00","2,129.60","2,102.05",27.55,1.31
L&T Technology,"5,445.90","5,299.55","5,410.65","5,341.00",69.65,1.3
REC,443.60,430.15,440.35,434.85,5.50,1.26
Five-Star Busin,756.60,731.75,750.95,741.70,9.25,1.25
Asian Paints,"2,259.25","2,215.00","2,249.85","2,223.15",26.70,1.2
Vinati Organics,"1,675.95","1,615.05","1,641.85","1,622.45",19.40,1.2
NHPC,76.75,74.23,75.47,74.58,0.89,1.19
SignatureGlobal,"1,195.95","1,163.80","1,186.90","1,173.00",13.90,1.18
Honeywell Autom,"41,542.55","40,070.00","40,508.30","40,040.60",467.70,1.17
Sanofi India,"5,510.00","5,394.50","5,494.30","5,431.15",63.15,1.16
GAIL,172.99,165.35,167.11,165.22,1.89,1.14
Dr Reddys Labs,"1,204.80","1,184.00","1,194.50","1,181.20",13.30,1.13
Dr Reddys Labs,"1,204.80","1,184.00","1,194.50","1,181.20",13.30,1.13
Zensar Tech,874.95,836.25,860.05,850.50,9.55,1.12
Bharti Hexacom,"1,391.30","1,335.00","1,356.75","1,342.15",14.60,1.09
Atul,"6,389.15","6,280.00","6,330.40","6,263.20",67.20,1.07
Emcure Pharmace,"1,245.00","1,211.30","1,219.45","1,206.55",12.90,1.07
Elgi Equipments,542.00,525.15,530.25,524.80,5.45,1.04
HUL,"2,425.00","2,384.00","2,408.75","2,383.95",24.80,1.04
SAIL,106.60,104.10,105.45,104.36,1.09,1.04
Havells India,"1,550.25","1,521.95","1,544.00","1,528.20",15.80,1.03
Alkyl Amines,"1,719.95","1,680.95","1,701.20","1,684.00",17.20,1.02
Rashtriya Chem,162.45,157.00,157.83,156.24,1.59,1.02
Balkrishna Ind,"2,775.00","2,708.05","2,764.70","2,737.10",27.60,1.01
NLC India,218.55,209.66,212.07,210.08,1.99,0.95
Alkem Lab,"5,120.00","4,992.80","5,050.40","5,004.30",46.10,0.92
Global Health,"1,063.40","1,040.65","1,049.40","1,039.80",9.60,0.92
HDFC Life,636.10,624.00,634.15,628.35,5.80,0.92
IndusInd Bank,967.40,946.10,957.05,948.30,8.75,0.92
PI Industries,"3,479.95","3,425.20","3,456.60","3,425.20",31.40,0.92
Guj State Petro,346.95,338.30,343.15,340.10,3.05,0.9
Siemens,"5,942.95","5,792.75","5,874.75","5,824.55",50.20,0.86
Dixon Technolog,"14,884.45","14,359.50","14,659.85","14,536.15",123.70,0.85
HDFC Bank,"1,697.90","1,672.55","1,691.50","1,677.30",14.20,0.85
AAVAS Financier,"1,709.90","1,688.00","1,703.85","1,689.70",14.15,0.84
SBI Life Insura,"1,480.00","1,453.90","1,472.90","1,460.90",12.00,0.82
Motherson SWI,54.95,53.78,54.61,54.17,0.44,0.81
AstraZeneca,"7,444.00","7,085.05","7,262.80","7,204.95",57.85,0.8
Ipca Labs,"1,479.30","1,435.70","1,454.75","1,443.30",11.45,0.79
GSFC,207.00,201.50,202.77,201.20,1.57,0.78
Blue Dart,"6,716.00","6,379.00","6,461.15","6,412.35",48.80,0.76
Britannia,"5,105.00","5,034.95","5,075.35","5,037.05",38.30,0.76
ICICI Prudentia,617.00,601.05,611.40,606.80,4.60,0.76
CHEMPLAST SANMA,478.80,464.05,468.95,465.45,3.50,0.75
Yes Bank,19.21,18.71,18.95,18.81,0.14,0.74
Concord Biotech,"2,098.05","2,038.50","2,066.55","2,051.55",15.00,0.73
Metropolis,"1,872.70","1,759.10","1,804.60","1,791.45",13.15,0.73
Pfizer,"4,573.50","4,494.60","4,519.15","4,486.60",32.55,0.73
Raymond,"1,566.45","1,495.55","1,515.85","1,504.90",10.95,0.73
Max Financial,"1,088.50","1,066.05","1,081.60","1,073.85",7.75,0.72
Vardhman Text,462.00,452.45,460.15,456.90,3.25,0.71
Hind Zinc,452.40,438.80,441.35,438.30,3.05,0.7
PNC Infratech,317.00,301.05,307.35,305.25,2.10,0.69
Sterling Wilson,341.05,311.35,327.10,324.85,2.25,0.69
Piramal Enter,997.20,957.05,976.30,969.70,6.60,0.68
Hind Copper,235.70,227.01,229.95,228.42,1.53,0.67
Shree Cements,"27,374.00","26,550.95","26,830.50","26,651.35",179.15,0.67
ITC,438.00,431.45,436.20,433.35,2.85,0.66
TATA Cons. Prod,975.00,953.00,966.70,960.50,6.20,0.65
Chambal Fert,502.30,488.30,494.00,490.85,3.15,0.64
Hindalco,601.85,581.70,587.85,584.10,3.75,0.64
DLF,769.75,745.10,750.05,745.40,4.65,0.62
Apollo Hospital,"6,895.00","6,770.35","6,824.65","6,784.30",40.35,0.59
Tata Inv Corp,"6,045.00","5,943.05","5,962.55","5,928.30",34.25,0.58
MMTC Ltd,69.14,67.01,67.60,67.22,0.38,0.57
Carborundum,"1,175.00","1,142.55","1,169.80","1,163.25",6.55,0.56
Vodafone Idea,9.05,8.86,8.99,8.94,0.05,0.56
Inox India,955.00,918.80,923.95,918.80,5.15,0.56
HUDCO,218.99,212.80,216.28,215.10,1.18,0.55
SBI,765.00,754.75,762.60,758.45,4.15,0.55
NTPC,326.80,321.15,323.00,321.25,1.75,0.54
Tata Chemicals,977.40,958.95,967.95,962.80,5.15,0.53
Mastek,"2,535.95","2,484.15","2,509.20","2,496.20",13.00,0.52
Himadri Special,494.95,480.65,485.15,482.80,2.35,0.49
Elecon Eng,529.05,515.10,520.15,517.75,2.40,0.46
Elecon Eng,529.05,515.10,520.15,517.75,2.40,0.46
Vedanta,437.60,428.00,432.45,430.60,1.85,0.43
Sobha,"1,336.45","1,277.15","1,299.55","1,294.45",5.10,0.39
Biocon,362.35,353.25,357.00,355.70,1.30,0.37
Bank of India,113.19,110.25,111.23,110.82,0.41,0.37
Godrej Ind,919.55,858.20,879.35,876.10,3.25,0.37
AB Capital,177.68,175.25,177.18,176.54,0.64,0.36
Godrej Agrovet,728.20,706.75,715.60,713.05,2.55,0.36
Tata Power,356.25,348.40,352.15,350.95,1.20,0.34
ICICI Bank,"1,259.85","1,239.50","1,255.60","1,251.65",3.95,0.32
Mankind Pharma,"2,534.10","2,460.65","2,485.40","2,477.45",7.95,0.32
Sona BLW,517.40,496.90,503.80,502.25,1.55,0.31
Bata India,"1,286.95","1,254.00","1,267.20","1,263.50",3.70,0.29
Alembic Pharma,939.45,905.90,911.10,908.75,2.35,0.26
MRF,"113,500.00","112,045.40","112,622.50","112,334.95",287.55,0.26
UCO Bank,43.19,42.63,42.85,42.74,0.11,0.26
CenturyPlyboard,796.75,781.90,788.00,786.00,2.00,0.25
Tata Steel,132.15,130.10,131.12,130.80,0.32,0.24
Tata Steel,132.15,130.10,131.12,130.80,0.32,0.24
KSB Pumps,699.25,676.35,690.00,688.40,1.60,0.23
KSB Pumps,699.25,676.35,690.00,688.40,1.60,0.23
ICICI Lombard ,"1,871.00","1,826.65","1,845.50","1,841.50",4.00,0.22
Sun Pharma,"1,760.30","1,725.30","1,739.10","1,735.35",3.75,0.22
Inox Wind,168.39,157.10,161.84,161.50,0.34,0.21
Avenue Supermar,"3,585.00","3,553.60","3,575.40","3,568.10",7.30,0.2
C. E. Info Syst,"1,670.00","1,620.50","1,650.35","1,647.05",3.30,0.2
Indian Bank,560.70,541.95,545.85,544.75,1.10,0.2
Just Dial,888.00,864.60,873.30,871.60,1.70,0.2
MRPL,129.23,125.73,126.39,126.15,0.24,0.19
IFCI,55.60,54.01,54.24,54.14,0.10,0.18
IOB,50.79,49.73,50.19,50.10,0.09,0.18
Maruti Suzuki,"12,110.85","11,923.10","12,000.00","11,977.90",22.10,0.18
Network 18,52.61,51.01,51.49,51.40,0.09,0.18
Sundram,"1,036.40",994.75,998.65,996.95,1.70,0.17
Central Bank,51.95,50.68,51.07,50.99,0.08,0.16
ZFCVINDIA,"11,037.55","10,634.45","10,784.70","10,768.30",16.40,0.15
Cummins,"2,875.45","2,820.00","2,852.95","2,848.90",4.05,0.14
City Union Bank,175.50,169.63,173.21,172.97,0.24,0.14
ICICI Securitie,831.90,820.10,829.25,828.05,1.20,0.14
Axis Bank,991.40,974.80,984.70,983.40,1.30,0.13
KEC Intl,832.60,800.15,812.55,811.60,0.95,0.12
Jubilant Food,693.00,679.85,688.95,688.30,0.65,0.09
Narayana Hruda,"1,326.45","1,290.80","1,304.20","1,303.20",1.00,0.08
Nippon,582.20,561.25,573.10,572.65,0.45,0.08
BPCL,260.90,256.50,257.15,257.00,0.15,0.06
Indiamart Inter,"2,108.00","2,046.00","2,077.90","2,076.70",1.20,0.06
Syngene Intl,762.25,752.60,759.70,759.35,0.35,0.05
Marico,680.00,668.10,672.15,671.85,0.30,0.04
PCBL Chemical,373.50,358.70,363.65,363.50,0.15,0.04
AU Small Financ,607.00,585.00,596.15,595.95,0.20,0.03
Godrej Consumer,"1,126.00","1,111.45","1,118.50","1,118.15",0.35,0.03
Sapphire Foods,295.00,286.40,290.05,289.95,0.10,0.03
Sapphire Foods,295.00,286.40,290.05,289.95,0.10,0.03
TCS,"4,129.90","4,058.50","4,100.05","4,099.80",0.25,0.01
