company_name,high,low,last_price,prev_close,change,percent_gain
EIH,245.20,241.05,242.60,241.55,1.05,0.43
Pidilite Ind,"2,638.00","2,600.00","2,634.30","2,623.25",11.05,0.42
Sterlite Techno,146.55,144.50,144.80,144.20,0.6,0.42
LIC Housing Fin,544.50,532.10,533.65,531.45,2.2,0.41
Supreme Ind,"4,465.00","4,435.20","4,449.40","4,431.35",18.05,0.41
SRF,"2,436.75","2,399.25","2,421.40","2,411.55",9.85,0.41
Sona BLW,562.25,555.35,558.10,555.95,2.15,0.39
Vinati Organics,"1,718.00","1,705.35","1,711.50","1,704.90",6.6,0.39
IDBI Bank,66.90,65.95,66.05,65.80,0.25,0.38
IOC,120.50,119.35,120.10,119.65,0.45,0.38
Lupin,"1,261.40","1,242.00","1,256.35","1,251.90",4.45,0.36
Suprajit Eng,386.00,380.50,381.55,380.20,1.35,0.36
Archean Chem,619.95,608.15,610.80,608.70,2.1,0.34
Clean Science,"1,525.00","1,507.45","1,510.15","1,505.15",5,0.33
Nazara,877.00,855.00,858.45,855.60,2.85,0.33
United Brewerie,"1,726.25","1,700.00","1,715.60","1,710.00",5.6,0.33
Whirlpool,"1,365.00","1,335.00","1,335.75","1,331.50",4.25,0.32
CIEINDIA,486.10,478.30,480.85,479.35,1.5,0.31
Power Finance,428.75,415.55,423.10,421.80,1.3,0.31
Varroc Engineer,542.00,528.60,530.90,529.25,1.65,0.31
Bajaj Auto,"6,360.00","6,284.20","6,334.85","6,316.10",18.75,0.3
CHEMPLAST SANMA,473.25,463.00,469.10,467.70,1.4,0.3
Devyani Int,185.25,181.00,183.00,182.45,0.55,0.3
TV18 Broadcast,51.40,49.80,50.55,50.40,0.15,0.3
Dixon Technolog,"6,465.00","6,286.45","6,308.05","6,290.65",17.4,0.28
Sundram,"1,251.50","1,225.30","1,242.65","1,239.65",3,0.24
Sapphire Foods,"1,424.50","1,405.05","1,416.50","1,413.05",3.45,0.24
IOB,43.65,43.00,43.15,43.05,0.1,0.23
Jyothy Labs,468.30,458.80,462.50,461.45,1.05,0.23
Keystone Real,610.00,599.55,608.50,607.10,1.4,0.23
Zydus Life,650.00,640.95,643.80,642.40,1.4,0.22
NLC India,221.75,206.05,207.65,207.20,0.45,0.22
Bank of Mah,47.45,46.55,46.75,46.65,0.1,0.21
Galaxy Surfacta,"2,793.00","2,725.50","2,781.15","2,775.35",5.8,0.21
NOCIL,269.90,261.00,262.45,261.90,0.55,0.21
SBI Life Insura,"1,477.60","1,454.95","1,469.85","1,466.80",3.05,0.21
Federal Bank,154.65,152.40,152.65,152.35,0.3,0.2
HINDPETRO,380.00,369.45,375.70,375.00,0.7,0.19
Page Industries,"37,825.00","37,420.00","37,678.05","37,607.75",70.3,0.19
General Insuran,317.00,309.30,313.00,312.45,0.55,0.18
HUL,"2,524.80","2,501.20","2,516.35","2,511.90",4.45,0.18
Jamna Auto,110.40,109.05,109.70,109.50,0.2,0.18
KRBL,358.60,353.05,355.00,354.35,0.65,0.18
Tata Chemicals,"1,019.30","1,006.20","1,008.40","1,006.75",1.65,0.16
Kansai Nerolac,330.25,326.25,327.85,327.35,0.5,0.15
GNFC,737.05,725.55,731.25,730.15,1.1,0.15
Trident,37.60,37.00,37.10,37.05,0.05,0.13
Campus Active,275.25,270.00,272.55,272.20,0.35,0.13
Godrej Agrovet,548.30,537.00,540.80,540.10,0.7,0.13
Indiamart Inter,"2,850.00","2,790.00","2,796.60","2,793.15",3.45,0.12
TCNS Clothing C,381.20,374.80,376.85,376.40,0.45,0.12
Hindustan Aeron,"2,813.55","2,765.15","2,773.00","2,770.00",3,0.11
Hindustan Aeron,"2,813.55","2,765.15","2,773.00","2,770.00",3,0.11
Cera Sanitary,"8,369.85","8,232.25","8,248.10","8,239.55",8.55,0.1
NMDC,195.55,191.15,191.85,191.65,0.2,0.1
Intellect Desig,798.45,775.95,778.35,777.80,0.55,0.07
IIFL Finance,672.95,661.80,664.60,664.15,0.45,0.07
Torrent Power,925.70,904.40,912.70,912.05,0.65,0.07
Mahanagar Gas,"1,184.85","1,160.20","1,174.45","1,173.70",0.75,0.06
Redington,175.90,173.50,173.70,173.60,0.1,0.06
Alembic Pharma,762.00,751.00,755.30,754.90,0.4,0.05
Emami,508.30,499.95,503.90,503.65,0.25,0.05
GE Shipping,872.00,852.80,857.75,857.30,0.45,0.05
Voltas,861.40,849.40,852.80,852.40,0.4,0.05
Rain Industries,149.20,146.35,146.80,146.75,0.05,0.03
SKF India,"4,550.00","4,441.00","4,451.05","4,449.80",1.25,0.03
