company_name,high,low,last_price,prev_close,change,percent_gain
Deepak Fert,693.00,673.05,688.95,682.95,6,0.88
FSN E-Co Nykaa,147.20,143.25,146.45,145.20,1.25,0.86
TeamLease Ser.,"2,609.65","2,561.35","2,590.10","2,568.80",21.3,0.83
EPL,198.95,194.70,198.30,196.70,1.6,0.81
KNR Construct,284.95,277.20,278.30,276.20,2.1,0.76
Rallis India,223.65,216.70,221.15,219.50,1.65,0.75
Amber Enterpris,"3,041.20","2,930.50","2,980.10","2,959.05",21.05,0.71
Max Healthcare,583.60,575.55,577.90,573.90,4,0.7
New India Assur,144.40,138.75,143.55,142.55,1,0.7
PVR INOX,"1,780.80","1,756.30","1,773.00","1,760.65",12.35,0.7
IFB Industries,949.95,895.00,909.50,903.25,6.25,0.69
One 97 Paytm,951.80,935.15,947.95,941.55,6.4,0.68
Shree Cements,"26,915.30","26,517.00","26,813.75","26,631.70",182.05,0.68
Natco Pharma,850.00,835.00,845.40,839.75,5.65,0.67
Marico,550.50,543.65,549.15,545.60,3.55,0.65
C. E. Info Syst,"2,079.95","1,989.05","2,005.35","1,992.65",12.7,0.64
Blue Dart,"6,789.00","6,657.10","6,752.55","6,710.40",42.15,0.63
Narayana Hruda,"1,088.40","1,072.00","1,082.15","1,075.45",6.7,0.62
VIP Industries,672.50,657.50,668.55,664.45,4.1,0.62
COFORGE LTD.,"5,150.00","5,025.00","5,092.10","5,061.70",30.4,0.6
Clean Science,"1,384.00","1,355.10","1,375.90","1,367.80",8.1,0.59
SBI Life Insura,"1,358.60","1,339.00","1,356.35","1,348.35",8,0.59
Emami,509.65,496.80,503.25,500.35,2.9,0.58
Balrampur Chini,428.85,420.25,423.75,421.55,2.2,0.52
BSE Limited,"1,495.00","1,466.00","1,487.70","1,480.15",7.55,0.51
Brigade Ent,634.35,613.00,625.05,621.90,3.15,0.51
KPIT Tech,"1,213.95","1,175.00","1,204.85","1,198.70",6.15,0.51
Cummins,"1,728.80","1,702.80","1,721.70","1,713.10",8.6,0.5
HDFC Life,648.45,637.75,645.00,641.80,3.2,0.5
Uflex,462.20,448.00,452.85,450.75,2.1,0.47
Godrej Ind,694.95,657.75,662.00,658.90,3.1,0.47
Lux Industries,"1,377.80","1,326.55","1,333.45","1,327.15",6.3,0.47
Zee Entertain,263.60,256.00,256.75,255.65,1.1,0.43
G R Infra,"1,217.50","1,199.00","1,204.95","1,200.00",4.95,0.41
Patanjali Foods,"1,333.80","1,308.00","1,326.70","1,321.40",5.3,0.4
Aster DM Health,334.85,326.15,331.30,330.00,1.3,0.39
Sanofi India,"7,477.40","7,364.10","7,462.70","7,433.90",28.8,0.39
Network 18,79.10,75.45,77.95,77.65,0.3,0.39
ONGC,188.05,186.05,186.95,186.25,0.7,0.38
Bajaj Holdings,"6,875.00","6,822.70","6,865.05","6,840.55",24.5,0.36
Alkem Lab,"3,650.00","3,614.95","3,632.90","3,620.30",12.6,0.35
Maruti Suzuki,"10,809.85","10,711.05","10,788.45","10,750.80",37.65,0.35
Piramal Pharma,101.30,98.85,99.45,99.10,0.35,0.35
Kansai Nerolac,328.00,321.00,323.30,322.20,1.1,0.34
AIA Engineering,"3,585.00","3,480.00","3,513.45","3,501.85",11.6,0.33
City Union Bank,143.50,138.25,139.50,139.05,0.45,0.32
UTI AMC,815.00,800.00,806.25,803.70,2.55,0.32
Guj State Petro,292.10,285.05,288.90,288.00,0.9,0.31
Medplus Health,773.45,761.70,763.75,761.45,2.3,0.3
Granules India,359.00,351.00,355.95,355.00,0.95,0.27
Tejas Networks,940.00,872.00,878.55,876.35,2.2,0.25
Vedanta,232.50,228.30,230.50,229.95,0.55,0.24
Godrej Consumer,"1,006.55",996.25,999.45,997.15,2.3,0.23
SKF India,"5,320.00","5,164.95","5,238.60","5,227.30",11.3,0.22
Zydus Wellness,"1,574.05","1,561.70","1,569.50","1,566.20",3.3,0.21
Garware Technic,"3,247.90","3,190.05","3,205.10","3,198.75",6.35,0.2
RITES,507.80,493.00,504.50,503.60,0.9,0.18
Britannia,"4,623.00","4,586.25","4,607.70","4,600.35",7.35,0.16
CenturyPlyboard,645.00,628.05,638.95,638.00,0.95,0.15
Schaeffler Ind,"3,110.00","3,069.25","3,095.85","3,091.20",4.65,0.15
Hitachi Energy,"4,650.00","4,508.40","4,581.25","4,574.70",6.55,0.14
Anupam Rasayan,864.00,847.80,851.30,850.10,1.2,0.14
Hindalco,494.80,483.55,485.05,484.35,0.7,0.14
Pfizer,"4,030.00","3,960.25","3,972.35","3,967.25",5.1,0.13
MTAR Tech,"2,667.20","2,621.05","2,640.20","2,637.30",2.9,0.11
Nazara,854.25,835.20,847.65,846.80,0.85,0.1
Bata India,"1,638.85","1,614.25","1,630.40","1,629.00",1.4,0.09
Delhivery,430.00,421.10,425.60,425.20,0.4,0.09
TCNS Clothing C,389.70,382.15,385.65,385.35,0.3,0.08
Persistent,"5,790.00","5,625.75","5,715.75","5,711.65",4.1,0.07
Tube Investment,"3,020.20","2,964.50","2,993.80","2,991.70",2.1,0.07
DLF,570.00,561.60,567.35,567.15,0.2,0.04
Poly Medicure,"1,399.00","1,371.10","1,380.10","1,379.55",0.55,0.04
Ceat,"2,240.00","2,162.00","2,195.50","2,194.75",0.75,0.03
Sonata,"1,112.75","1,071.65","1,096.65","1,096.35",0.3,0.03
Dixon Technolog,"5,508.65","5,434.00","5,475.30","5,474.35",0.95,0.02
EIH,230.45,225.30,229.10,229.05,0.05,0.02
Abbott India,"22,600.00","22,314.55","22,427.95","22,422.65",5.3,0.02
