company_name,high,low,last_price,prev_close,change,percent_gain
Cochin Shipyard,"2,256.75","2,140.00","2,215.50","2,204.15",11.35,0.51
Cochin Shipyard,"2,256.75","2,140.00","2,215.50","2,204.15",11.35,0.51
Kansai Nerolac,294.00,285.00,290.85,289.40,1.45,0.5
MCX India,"4,401.70","4,302.00","4,379.55","4,357.55",22,0.5
HINDPETRO,377.40,368.45,373.10,371.35,1.75,0.47
Gujarat Fluoro,"3,413.55","3,205.05","3,345.60","3,330.40",15.2,0.46
Carborundum,"1,564.00","1,530.00","1,551.55","1,544.65",6.9,0.45
ITC,499.00,489.90,492.20,490.00,2.2,0.45
Power Finance,488.25,478.85,484.65,482.65,2,0.41
Ujjivan Small,42.15,41.46,41.92,41.75,0.17,0.41
COFORGE LTD.,"5,925.00","5,790.55","5,870.30","5,847.75",22.55,0.39
Rajesh Exports,299.90,292.10,295.60,294.60,1,0.34
Route,"1,539.45","1,502.25","1,528.95","1,523.70",5.25,0.34
Tata Motors DVR,730.95,717.05,725.50,723.05,2.45,0.34
Tata Motors DVR,730.95,717.05,725.50,723.05,2.45,0.34
Indigo Paints,"1,489.75","1,426.55","1,436.85","1,432.15",4.7,0.33
AIA Engineering,"4,618.85","4,531.65","4,561.85","4,547.20",14.65,0.32
Can Fin Homes,808.85,793.05,805.40,802.85,2.55,0.32
Colgate,"3,482.60","3,430.20","3,468.50","3,457.35",11.15,0.32
Amber Enterpris,"4,119.95","3,964.00","4,086.75","4,074.05",12.7,0.31
HDFC Bank,"1,613.70","1,603.20","1,607.80","1,603.20",4.6,0.29
LIC Housing Fin,647.25,631.70,643.55,641.70,1.85,0.29
Safari Ind,"2,400.00","2,350.05","2,386.10","2,379.10",7,0.29
Grindwell Norto,"2,424.00","2,394.80","2,407.05","2,400.65",6.4,0.27
Federal Bank,204.38,201.76,202.73,202.20,0.53,0.26
Jindal Stainles,698.00,681.45,695.90,694.25,1.65,0.24
Maruti Suzuki,"12,239.00","12,130.00","12,205.65","12,176.25",29.4,0.24
Apollo Tyres,489.30,477.15,486.40,485.40,1,0.21
India Cements,366.80,362.10,365.70,364.95,0.75,0.21
HDFC Life,690.60,676.40,686.35,685.00,1.35,0.2
Max Healthcare,877.95,852.30,870.00,868.30,1.7,0.2
Network 18,97.29,93.00,93.85,93.67,0.18,0.19
NBCC (India),178.90,173.25,173.62,173.31,0.31,0.18
Godrej Ind,900.65,870.95,890.05,888.65,1.4,0.16
HUDCO,294.00,286.00,288.00,287.55,0.45,0.16
Restaurant Bran,107.30,104.43,106.74,106.58,0.16,0.15
Bayer CropScien,"6,315.00","6,167.80","6,222.65","6,214.05",8.6,0.14
Shriram Finance,"2,916.60","2,864.00","2,895.10","2,891.35",3.75,0.13
Indian Hotels,613.00,599.55,611.45,610.75,0.7,0.11
United Spirits,"1,407.95","1,391.20","1,404.55","1,403.20",1.35,0.1
Sun Pharma,"1,753.00","1,732.60","1,741.65","1,740.10",1.55,0.09
Asian Paints,"3,034.80","2,994.05","3,025.85","3,023.55",2.3,0.08
Brigade Ent,"1,136.80","1,112.00","1,121.50","1,120.80",0.7,0.06
CenturyPlyboard,738.00,714.55,730.60,730.15,0.45,0.06
Birlasoft,569.50,553.00,566.00,565.65,0.35,0.06
Aegis Logistics,774.80,746.30,750.35,749.95,0.4,0.05
HDFC AMC,"4,201.10","4,134.40","4,144.10","4,142.05",2.05,0.05
TV18 Broadcast,46.39,44.89,45.59,45.57,0.02,0.04
NTPC,400.00,393.65,396.35,396.20,0.15,0.04
BHEL,293.40,286.30,290.00,289.95,0.05,0.02
Balkrishna Ind,"2,812.55","2,761.60","2,781.45","2,780.80",0.65,0.02
Intellect Desig,953.00,931.55,942.85,942.65,0.2,0.02
Westlife Food,800.50,780.00,795.75,795.70,0.05,0.01
Hindalco,633.95,611.60,621.45,621.40,0.05,0.01
Indian Bank,560.00,531.05,550.35,550.30,0.05,0.01
Jai Balaji Ind,920.00,881.00,903.05,902.95,0.1,0.01
