company_name,high,low,last_price,prev_close,change,percent_gain
Nestle,"2,555.60","2,500.00","2,549.60","2,531.40",18.2,0.72
Sanofi India,"7,260.00","7,152.25","7,206.30","7,156.10",50.2,0.7
Balaji Amines,"2,324.00","2,278.00","2,290.00","2,274.35",15.65,0.69
TATA Cons. Prod,"1,223.75","1,207.00","1,218.50","1,210.30",8.2,0.68
M&M,"2,784.30","2,732.05","2,757.40","2,739.10",18.3,0.67
SAIL,134.08,131.75,133.04,132.20,0.84,0.64
Blue Dart,"8,250.00","8,115.00","8,230.65","8,179.45",51.2,0.63
Coromandel Int,"1,711.95","1,651.40","1,705.10","1,694.40",10.7,0.63
Coal India,494.90,487.35,493.25,490.25,3,0.61
UNO Minda,"1,081.35","1,046.00","1,064.30","1,057.85",6.45,0.61
Kotak Mahindra,"1,845.70","1,828.30","1,831.30","1,820.35",10.95,0.6
Motherson SWI,70.25,69.43,69.93,69.52,0.41,0.59
Bank of India,115.25,112.52,113.01,112.36,0.65,0.58
Ratnamani Metal,"3,837.95","3,770.00","3,814.15","3,792.20",21.95,0.58
V-Guard Ind,469.50,462.00,463.10,460.45,2.65,0.58
Adani Enterpris,"3,026.40","2,972.00","2,984.90","2,968.35",16.55,0.56
Aarti Ind,574.20,568.55,572.00,569.00,3,0.53
Easy Trip,42.70,41.52,42.20,41.98,0.22,0.52
Easy Trip,42.70,41.52,42.20,41.98,0.22,0.52
JK Bank,108.20,105.67,106.30,105.77,0.53,0.5
Sun Pharma,"1,873.35","1,850.90","1,862.95","1,853.75",9.2,0.5
Ujjivan Small,43.25,42.77,42.92,42.71,0.21,0.49
Tata Steel,155.66,153.50,154.21,153.49,0.72,0.47
Tata Steel,155.66,153.50,154.21,153.49,0.72,0.47
TVS Motor,"2,849.95","2,805.00","2,841.75","2,828.65",13.1,0.46
Kansai Nerolac,316.60,310.80,312.80,311.40,1.4,0.45
CIEINDIA,566.60,553.95,564.20,561.70,2.5,0.45
Tata Tech,"1,120.85","1,090.75","1,094.65","1,089.70",4.95,0.45
Borosil Renew,520.00,500.35,505.70,503.50,2.2,0.44
IDFC First Bank,74.53,73.36,73.74,73.42,0.32,0.44
JSW Energy,780.30,756.00,771.60,768.25,3.35,0.44
IndusInd Bank,"1,473.95","1,461.10","1,470.20","1,464.05",6.15,0.42
Berger Paints,626.70,618.45,625.15,622.65,2.5,0.4
General Insuran,397.40,391.70,395.00,393.45,1.55,0.39
UPL,615.50,606.70,613.80,611.40,2.4,0.39
TMB,483.75,477.20,479.05,477.20,1.85,0.39
VIP Industries,517.30,503.00,504.85,502.95,1.9,0.38
Elgi Equipments,730.80,719.00,723.45,720.75,2.7,0.37
Petronet LNG,338.10,333.45,336.10,334.85,1.25,0.37
ONGC,295.40,291.35,292.50,291.45,1.05,0.36
Tata Power,451.90,440.50,443.35,441.80,1.55,0.35
Vedant Fashions,"1,311.00","1,283.15","1,291.30","1,286.80",4.5,0.35
Avenue Supermar,"5,260.00","5,176.15","5,204.80","5,187.05",17.75,0.34
R R Kabel,"1,672.75","1,644.80","1,660.50","1,654.85",5.65,0.34
RBL Bank,217.15,214.00,214.92,214.22,0.7,0.33
Concord Biotech,"2,117.00","2,035.40","2,085.95","2,079.30",6.65,0.32
Infosys,"1,952.00","1,933.05","1,950.25","1,944.10",6.15,0.32
Piramal Enter,"1,143.80","1,082.50","1,122.65","1,119.10",3.55,0.32
Bata India,"1,449.00","1,437.05","1,442.35","1,437.95",4.4,0.31
GSFC,224.60,221.55,223.38,222.70,0.68,0.31
HDFC Bank,"1,677.80","1,664.05","1,670.95","1,665.95",5,0.3
Power Grid Corp,341.50,337.05,338.25,337.25,1,0.3
Bajaj Holdings,"10,514.25","10,374.10","10,400.00","10,371.30",28.7,0.28
Canara Bank,108.18,106.45,106.69,106.39,0.3,0.28
Canara Bank,108.18,106.45,106.69,106.39,0.3,0.28
Indian Hotels,698.80,686.00,690.95,689.05,1.9,0.28
Raymond,"1,870.95","1,841.60","1,850.50","1,845.50",5,0.27
Prism Johnson,219.65,206.10,212.15,211.59,0.56,0.26
Piramal Pharma,233.65,227.47,228.71,228.11,0.6,0.26
Aster DM Health,420.00,412.15,416.70,415.70,1,0.24
CreditAccess Gr,"1,274.80","1,248.75","1,264.00","1,260.95",3.05,0.24
HDFC AMC,"4,464.60","4,397.30","4,433.00","4,422.40",10.6,0.24
Wipro,556.85,549.00,551.90,550.60,1.3,0.24
Prince Pipes,585.00,575.55,580.60,579.30,1.3,0.22
SignatureGlobal,"1,498.85","1,475.65","1,485.05","1,481.75",3.3,0.22
SKF India,"5,503.20","5,433.15","5,459.40","5,447.90",11.5,0.21
Indigo Paints,"1,522.00","1,500.05","1,505.10","1,502.15",2.95,0.2
Apollo Hospital,"7,062.95","7,010.50","7,031.35","7,019.15",12.2,0.17
Bombay Burmah,"2,857.95","2,680.00","2,694.95","2,690.55",4.4,0.16
Bharat Elec,292.20,288.40,290.40,289.95,0.45,0.16
Lemon Tree,134.11,132.21,132.56,132.35,0.21,0.16
AB Capital,231.64,225.41,226.43,226.10,0.33,0.15
Sobha,"1,815.00","1,760.00","1,776.55","1,773.90",2.65,0.15
MMTC Ltd,97.30,94.21,95.25,95.12,0.13,0.14
Navin Fluorine,"3,302.00","3,261.60","3,273.65","3,269.40",4.25,0.13
Karur Vysya,218.79,215.25,217.37,217.11,0.26,0.12
LTIMindtree,"6,453.00","6,391.10","6,423.45","6,416.20",7.25,0.11
Ramco Cements,857.10,846.10,851.10,850.20,0.9,0.11
Tanla Platforms,954.50,945.00,947.75,946.75,1,0.11
Interglobe Avi,"4,993.00","4,935.20","4,947.10","4,942.35",4.75,0.1
Havells India,"2,008.95","1,984.50","1,989.90","1,988.05",1.85,0.09
SUMITOMO,600.00,581.10,592.35,591.80,0.55,0.09
KSB Pumps,900.00,882.00,891.70,891.00,0.7,0.08
KSB Pumps,900.00,882.00,891.70,891.00,0.7,0.08
Rajesh Exports,300.95,294.00,296.15,295.90,0.25,0.08
CG Power ,728.70,711.55,714.20,713.70,0.5,0.07
DCM Shriram,"1,102.75","1,079.20","1,082.30","1,081.55",0.75,0.07
Dabur India,667.85,658.25,661.35,660.90,0.45,0.07
Aegis Logistics,815.00,797.10,802.40,801.95,0.45,0.06
INDUS TOWERS,431.15,420.10,428.70,428.45,0.25,0.06
Bharti Airtel,"1,652.95","1,630.10","1,635.45","1,634.45",1,0.06
GE Shipping,"1,277.25","1,251.10","1,260.55","1,259.80",0.75,0.06
Torrent Pharma,"3,483.05","3,440.65","3,453.90","3,451.70",2.2,0.06
BEML,"3,964.95","3,892.05","3,927.10","3,925.20",1.9,0.05
Bayer CropScien,"6,550.00","6,472.30","6,499.20","6,495.90",3.3,0.05
Siemens,"6,775.00","6,708.00","6,712.80","6,710.25",2.55,0.04
Vijaya Diagnost,925.95,905.05,918.40,918.05,0.35,0.04
Muthoot Finance,"2,032.70","2,004.00","2,013.60","2,013.05",0.55,0.03
Happy Forgings,"1,230.00","1,199.00","1,214.05","1,213.75",0.3,0.02
KFin Tech,"1,074.00","1,014.00","1,021.35","1,021.15",0.2,0.02
