company_name,high,low,last_price,prev_close,change,percent_gain
Prism Johnson,166.64,160.00,163.97,163.74,0.23,0.14
Fortis Health,511.00,497.25,505.70,505.05,0.65,0.13
Schneider Infra,816.00,782.55,804.75,803.70,1.05,0.13
PNB Housing Fin,822.85,792.15,810.55,809.55,1,0.12
RITES,729.00,703.70,722.60,721.70,0.9,0.12
Mastek,"2,880.00","2,806.55","2,874.30","2,871.25",3.05,0.11
Bank of India,128.20,122.55,126.24,126.11,0.13,0.1
Shriram Finance,"3,022.90","2,920.00","2,992.10","2,989.25",2.85,0.1
Home First,"1,035.00","1,003.05","1,026.10","1,025.35",0.75,0.07
Apollo Hospital,"6,795.85","6,681.00","6,710.15","6,706.40",3.75,0.06
HUDCO,312.20,296.50,306.20,306.05,0.15,0.05
Indian Bank,597.80,581.50,595.95,595.65,0.3,0.05
Allcargo,64.69,63.30,64.07,64.05,0.02,0.03
LIC India,"1,191.00","1,160.00","1,179.55","1,179.15",0.4,0.03
