company_name,high,low,last_price,prev_close,change,percent_gain
Max Healthcare,883.90,860.00,874.40,862.30,12.1,1.4
AU Small Financ,605.75,592.25,603.90,595.60,8.3,1.39
Cipla,"1,447.55","1,417.05","1,439.75","1,420.20",19.55,1.38
Pidilite Ind,"2,667.00","2,610.10","2,657.95","2,622.50",35.45,1.35
Muthoot Finance,"1,384.00","1,358.25","1,377.70","1,359.75",17.95,1.32
Dalmia Bharat,"2,136.70","2,068.20","2,127.20","2,100.35",26.85,1.28
MOTHERSON,122.40,117.20,121.25,119.80,1.45,1.21
Bajaj Finance,"6,677.70","6,572.00","6,654.50","6,575.65",78.85,1.2
Titan Company,"3,597.90","3,532.85","3,591.60","3,549.10",42.5,1.2
Coromandel Int,"1,092.00","1,065.45","1,087.50","1,074.95",12.55,1.17
Bayer CropScien,"5,845.00","5,741.45","5,831.15","5,763.90",67.25,1.17
Siemens,"4,301.20","4,155.90","4,275.80","4,226.55",49.25,1.17
United Brewerie,"1,825.15","1,745.65","1,776.75","1,756.15",20.6,1.17
Suprajit Eng,406.00,390.00,403.70,399.10,4.6,1.15
Nestle,"2,465.90","2,420.05","2,450.10","2,423.05",27.05,1.12
Nestle,"2,465.90","2,420.05","2,450.10","2,423.05",27.05,1.12
ICICI Lombard ,"1,644.20","1,607.10","1,638.40","1,620.70",17.7,1.09
Blue Star,"1,174.65","1,141.15","1,165.95","1,153.75",12.2,1.06
CRISIL,"4,575.00","4,350.10","4,543.45","4,495.90",47.55,1.06
Adani Power,577.45,554.00,569.50,563.70,5.8,1.03
HUDCO,206.60,182.45,200.15,198.10,2.05,1.03
Epigral,"1,025.50",980.00,"1,019.00","1,008.75",10.25,1.02
Sapphire Foods,"1,415.80","1,351.00","1,379.45","1,365.85",13.6,1
Dabur India,540.00,528.65,539.20,533.95,5.25,0.98
KPIT Tech,"1,736.00","1,671.40","1,727.85","1,711.00",16.85,0.98
Lupin,"1,654.85","1,615.05","1,622.10","1,606.40",15.7,0.98
Bandhan Bank,216.85,211.30,216.20,214.15,2.05,0.96
Shree Cements,"27,825.00","27,200.00","27,630.10","27,370.20",259.9,0.95
Devyani Int,155.60,148.15,154.25,152.85,1.4,0.92
Berger Paints,556.75,543.45,554.00,549.00,5,0.91
Five-Star Busin,781.00,765.00,775.45,768.45,7,0.91
ABB India,"4,501.45","4,412.70","4,489.45","4,450.40",39.05,0.88
Eicher Motors,"3,847.95","3,761.60","3,840.95","3,807.30",33.65,0.88
Dixon Technolog,"6,290.20","6,125.40","6,277.90","6,223.95",53.95,0.87
Global Health,"1,308.85","1,257.30","1,269.50","1,258.85",10.65,0.85
PI Industries,"3,510.00","3,426.00","3,484.35","3,455.75",28.6,0.83
CIEINDIA,487.50,477.00,484.75,481.10,3.65,0.76
Asian Paints,"2,959.00","2,910.55","2,951.65","2,929.60",22.05,0.75
Kotak Mahindra,"1,749.00","1,719.00","1,742.45","1,729.70",12.75,0.74
ICICI Securitie,808.60,782.00,804.50,798.70,5.8,0.73
Reliance,"2,943.95","2,901.90","2,921.50","2,900.25",21.25,0.73
Cummins,"2,638.55","2,546.65","2,602.95","2,585.25",17.7,0.68
IDFC,117.10,113.75,116.60,115.85,0.75,0.65
Narayana Hruda,"1,387.45","1,342.60","1,374.85","1,366.25",8.6,0.63
Bosch,"25,519.00","24,750.00","25,457.15","25,299.05",158.1,0.62
Sun Pharma Adv,363.50,348.50,358.35,356.15,2.2,0.62
IndusInd Bank,"1,491.40","1,462.65","1,486.25","1,477.30",8.95,0.61
LTIMindtree,"5,470.00","5,362.00","5,453.30","5,420.80",32.5,0.6
ZFCVINDIA,"14,699.85","14,160.00","14,587.40","14,501.60",85.8,0.59
Ceat,"2,832.00","2,725.00","2,800.35","2,784.15",16.2,0.58
Oil India,524.40,502.05,516.15,513.15,3,0.58
Gland,"2,022.30","1,964.00","2,007.25","1,996.25",11,0.55
Sharda Crop,379.90,370.50,377.00,374.95,2.05,0.55
Deepak Nitrite,"2,222.40","2,178.00","2,215.15","2,203.15",12,0.54
AB Capital,189.10,181.95,187.90,186.95,0.95,0.51
Galaxy Surfacta,"2,654.60","2,600.45","2,628.85","2,616.35",12.5,0.48
Adani Energy,"1,077.15","1,037.50","1,054.70","1,049.90",4.8,0.46
Federal Bank,147.65,143.35,147.30,146.65,0.65,0.44
DLF,837.00,810.00,834.40,830.85,3.55,0.43
Torrent Pharma,"2,673.00","2,615.65","2,657.35","2,645.90",11.45,0.43
Bata India,"1,427.35","1,406.40","1,421.30","1,415.45",5.85,0.41
J. K. Cement,"4,257.50","4,133.30","4,231.25","4,214.00",17.25,0.41
LIC Housing Fin,656.90,632.15,650.20,647.60,2.6,0.4
Zydus Life,820.95,768.80,805.05,802.05,3,0.37
Bajaj Auto,"7,790.50","7,669.00","7,784.85","7,757.25",27.6,0.36
Gujarat Fluoro,"3,534.00","3,350.05","3,520.45","3,507.65",12.8,0.36
Manappuram Fin,186.60,178.80,183.45,182.80,0.65,0.36
Equitas Bank,104.30,100.55,102.70,102.35,0.35,0.34
Indiamart Inter,"2,711.40","2,649.85","2,696.60","2,687.40",9.2,0.34
Piramal Enter,905.00,872.00,892.15,889.20,2.95,0.33
Wipro,494.75,482.75,490.45,488.85,1.6,0.33
Alkem Lab,"5,420.00","5,226.75","5,327.90","5,311.15",16.75,0.32
Rajesh Exports,356.75,348.00,349.50,348.40,1.1,0.32
Canara Bank,576.00,548.25,571.00,569.25,1.75,0.31
IDFC First Bank,81.60,79.50,81.25,81.00,0.25,0.31
City Union Bank,134.00,130.55,132.85,132.45,0.4,0.3
HUL,"2,428.45","2,406.10","2,424.15","2,417.05",7.1,0.29
Capri Global,939.15,916.10,924.80,922.25,2.55,0.28
Linde India,"5,720.00","5,537.00","5,608.20","5,594.15",14.05,0.25
ITC,424.20,408.60,415.50,414.55,0.95,0.23
V-Guard Ind,313.90,304.10,311.40,310.70,0.7,0.23
Phoenix Mills,"2,834.75","2,766.10","2,812.15","2,806.70",5.45,0.19
TVS Motor,"2,046.00","2,005.70","2,037.60","2,033.75",3.85,0.19
ICICI Prudentia,522.95,510.50,521.45,520.50,0.95,0.18
Sunteck Realty,466.80,447.85,461.95,461.25,0.7,0.15
Tech Mahindra,"1,321.45","1,305.95","1,311.05","1,309.25",1.8,0.14
JK Paper,399.95,388.00,391.95,391.45,0.5,0.13
CG Power ,440.00,420.25,432.45,431.95,0.5,0.12
DCM Shriram,"1,009.95",976.10,998.35,997.15,1.2,0.12
Godrej Consumer,"1,223.05","1,198.55","1,218.65","1,217.15",1.5,0.12
SRF,"2,307.00","2,263.90","2,298.55","2,295.90",2.65,0.12
Persistent,"8,699.50","8,570.15","8,638.75","8,629.85",8.9,0.1
UTI AMC,922.90,892.20,918.50,917.75,0.75,0.08
Adani Total Gas,"1,049.60","1,003.20","1,023.75","1,023.10",0.65,0.06
Kansai Nerolac,319.40,314.00,316.75,316.55,0.2,0.06
L&T Technology,"5,617.45","5,465.10","5,565.80","5,562.25",3.55,0.06
Tata Comm,"1,775.05","1,718.00","1,760.85","1,759.85",1,0.06
Alkyl Amines,"2,231.00","2,180.00","2,218.15","2,217.05",1.1,0.05
Aurobindo Pharm,"1,021.00",977.00,"1,003.15","1,002.60",0.55,0.05
HDFC Bank,"1,414.20","1,387.00","1,403.60","1,403.05",0.55,0.04
Bajaj Finserv,"1,587.30","1,562.70","1,570.95","1,570.55",0.4,0.03
Bajaj Finserv,"1,587.30","1,562.70","1,570.95","1,570.55",0.4,0.03
Cyient,"2,200.00","2,133.00","2,192.25","2,191.55",0.7,0.03
AIA Engineering,"3,965.00","3,814.00","3,936.40","3,935.55",0.85,0.02
IGL,442.80,426.40,439.95,439.90,0.05,0.01
