company_name,high,low,last_price,prev_close,change,percent_gain
Blue Star,"1,105.95","1,050.70","1,078.90","1,060.40",18.50,1.74
Bikaji Foods,585.80,574.20,583.70,573.80,9.90,1.73
EID Parry,635.65,618.00,627.40,616.80,10.60,1.72
Ramco Cements,990.00,971.40,985.55,968.85,16.70,1.72
Nuvoco Vistas,357.10,350.50,353.25,347.40,5.85,1.68
Godfrey Phillip,"2,324.95","2,250.00","2,298.85","2,261.15",37.70,1.67
SBI,629.50,615.60,622.95,612.75,10.20,1.66
Shree Cements,"28,850.00","27,921.95","28,411.55","27,948.80",462.75,1.66
KNR Construct,269.90,265.05,267.50,263.15,4.35,1.65
Suzlon Energy,43.85,42.55,43.25,42.55,0.70,1.65
Zydus Life,750.45,733.55,748.50,736.50,12.00,1.63
Campus Active,275.00,268.50,272.05,267.75,4.30,1.61
Mastek,"2,877.60","2,736.60","2,792.10","2,748.50",43.60,1.59
Vedanta,269.15,260.50,267.80,263.60,4.20,1.59
Exide Ind,317.25,311.30,315.30,310.40,4.90,1.58
PI Industries,"3,308.80","3,248.00","3,293.15","3,241.95",51.20,1.58
HCL Tech,"1,588.60","1,550.25","1,574.55","1,550.25",24.30,1.57
City Union Bank,144.00,141.40,143.40,141.20,2.20,1.56
AB Capital,169.15,165.80,168.30,165.75,2.55,1.54
Ipca Labs,"1,135.05","1,111.00","1,132.60","1,115.45",17.15,1.54
Bajaj Finance,"7,224.95","7,085.10","7,191.65","7,085.50",106.15,1.5
Vinati Organics,"1,753.45","1,700.00","1,709.70","1,684.45",25.25,1.5
GMR Airports,80.35,76.90,78.20,77.05,1.15,1.49
Metropolis,"1,589.80","1,554.05","1,581.75","1,558.65",23.10,1.48
Eicher Motors,"3,681.00","3,590.05","3,669.05","3,616.45",52.60,1.45
Emami,502.50,493.90,499.60,492.50,7.10,1.44
IDBI Bank,88.00,83.75,84.70,83.50,1.20,1.44
Motilal Oswal,"1,778.00","1,693.00","1,756.70","1,732.05",24.65,1.42
Jubilant Pharmo,591.95,557.05,576.70,568.75,7.95,1.4
HDFC Bank,"1,462.80","1,445.80","1,454.65","1,434.90",19.75,1.38
Colgate,"2,533.00","2,485.00","2,526.55","2,492.55",34.00,1.36
Orient Electric,214.05,207.85,212.80,209.95,2.85,1.36
Nippon,526.95,511.00,523.50,516.50,7.00,1.36
Grasim,"2,125.00","2,077.75","2,104.50","2,076.50",28.00,1.35
Jamna Auto,114.20,112.00,112.45,110.95,1.50,1.35
PB Fintech,908.55,889.95,900.10,888.15,11.95,1.35
LIC India,931.90,903.60,915.60,903.50,12.10,1.34
Grindwell Norto,"2,450.00","2,380.00","2,412.05","2,380.30",31.75,1.33
Aarti Ind,646.00,634.00,642.35,634.10,8.25,1.3
Ujjivan Small,55.90,54.75,55.35,54.65,0.70,1.28
KEC Intl,625.75,616.55,623.70,615.95,7.75,1.26
Pfizer,"4,387.25","4,291.00","4,343.70","4,289.55",54.15,1.26
Union Bank,145.00,140.95,142.10,140.35,1.75,1.25
FSN E-Co Nykaa,163.70,160.35,163.10,161.10,2.00,1.24
Motherson SWI,61.95,61.35,61.70,60.95,0.75,1.23
TVS Motor,"1,974.00","1,927.95","1,964.70","1,941.10",23.60,1.22
Vardhman Text,404.50,395.85,401.85,397.05,4.80,1.21
Quess Corp,494.00,485.05,489.70,483.85,5.85,1.21
Whirlpool,"1,337.10","1,313.80","1,333.00","1,317.00",16.00,1.21
Dr Lal PathLab,"2,458.95","2,363.30","2,429.25","2,400.50",28.75,1.2
IRCTC,989.90,972.65,981.80,970.30,11.50,1.19
Natco Pharma,883.00,873.10,880.00,869.80,10.20,1.17
Piramal Enter,901.00,855.10,884.05,873.95,10.10,1.16
DLF,771.70,755.25,767.35,758.65,8.70,1.15
Interglobe Avi,"2,921.40","2,851.75","2,896.00","2,863.05",32.95,1.15
SAIL,121.65,118.00,120.45,119.10,1.35,1.13
Bank of Mah,55.50,53.45,54.00,53.40,0.60,1.12
Maruti Suzuki,"10,035.00","9,875.05","9,991.40","9,881.00",110.40,1.12
ABB India,"4,807.15","4,715.40","4,791.55","4,739.30",52.25,1.1
ICICI Prudentia,494.30,483.00,491.60,486.30,5.30,1.09
Poonawalla Fin,484.60,473.75,482.90,477.70,5.20,1.09
Manappuram Fin,183.20,177.50,179.90,178.00,1.90,1.07
P and G,"17,317.00","17,052.55","17,266.95","17,083.50",183.45,1.07
Bandhan Bank,226.70,222.15,223.30,220.95,2.35,1.06
Balrampur Chini,396.25,385.25,391.85,387.75,4.10,1.06
Indigo Paints,"1,478.80","1,447.00","1,465.40","1,450.00",15.40,1.06
ACC,"2,565.00","2,455.00","2,492.90","2,467.65",25.25,1.02
Angel One,"2,959.00","2,846.25","2,950.30","2,921.20",29.10,1
Engineers India,242.20,233.55,234.85,232.55,2.30,0.99
Glenmark,906.85,887.30,899.85,891.10,8.75,0.98
IndusInd Bank,"1,537.75","1,515.35","1,526.80","1,512.00",14.80,0.98
Lemon Tree,141.30,139.15,139.85,138.50,1.35,0.97
Varun Beverages,"1,277.85","1,249.00","1,269.55","1,257.40",12.15,0.97
Varun Beverages,"1,277.85","1,249.00","1,269.55","1,257.40",12.15,0.97
Jubilant Food,518.45,504.10,513.15,508.25,4.90,0.96
L&T Technology,"5,453.95","5,367.05","5,437.65","5,385.90",51.75,0.96
Jindal Saw,526.90,510.30,518.70,513.80,4.90,0.95
GSFC,317.70,308.30,310.00,307.10,2.90,0.94
Berger Paints,563.90,551.10,559.85,554.70,5.15,0.93
Godrej Consumer,"1,181.00","1,156.75","1,168.10","1,157.30",10.80,0.93
Tata Steel,135.40,133.50,135.00,133.75,1.25,0.93
Tata Steel,135.40,133.50,135.00,133.75,1.25,0.93
UTI AMC,871.25,852.00,866.80,858.80,8.00,0.93
Asian Paints,"2,988.45","2,940.05","2,976.05","2,949.20",26.85,0.91
Sheela Foam,"1,162.00","1,123.35","1,148.10","1,137.80",10.30,0.91
Aurobindo Pharm,"1,170.30","1,142.05","1,160.85","1,150.85",10.00,0.87
MOTHERSON,118.00,114.60,116.40,115.40,1.00,0.87
CG Power ,477.00,449.15,467.05,463.10,3.95,0.85
COFORGE LTD.,"6,324.00","6,200.25","6,254.75","6,205.05",49.70,0.8
Rashtriya Chem,187.75,180.20,183.65,182.20,1.45,0.8
Sanofi India,"8,508.90","8,257.65","8,404.90","8,339.80",65.10,0.78
Coromandel Int,"1,146.40","1,128.55","1,137.55","1,129.00",8.55,0.76
Borosil Renew,643.00,622.50,627.70,623.05,4.65,0.75
Shree Renuka,48.05,46.40,47.10,46.75,0.35,0.75
Tata Chemicals,"1,018.00","1,006.40","1,013.15","1,005.65",7.50,0.75
Kajaria Ceramic,"1,355.00","1,328.45","1,348.75","1,339.40",9.35,0.7
DCM Shriram,"1,023.00",995.00,"1,005.85",999.05,6.80,0.68
Vodafone Idea,15.20,14.60,14.70,14.60,0.10,0.68
SKF India,"4,678.00","4,585.05","4,628.45","4,597.40",31.05,0.68
JK Lakshmi Cem,954.45,915.55,937.10,930.90,6.20,0.67
Prestige Estate,"1,230.25","1,162.80","1,212.80","1,204.70",8.10,0.67
Guj State Petro,379.00,356.00,363.55,361.15,2.40,0.66
HUL,"2,449.00","2,410.00","2,444.40","2,428.30",16.10,0.66
KRBL,364.90,358.05,363.50,361.10,2.40,0.66
Nestle,"2,505.00","2,476.60","2,498.55","2,482.15",16.40,0.66
Nestle,"2,505.00","2,476.60","2,498.55","2,482.15",16.40,0.66
BHEL,223.20,219.90,221.30,219.90,1.40,0.64
ICICI Bank,"1,032.00","1,010.00","1,016.40","1,009.95",6.45,0.64
Wipro,477.00,470.00,473.00,470.00,3.00,0.64
Bajaj Holdings,"8,380.00","8,177.55","8,246.55","8,194.70",51.85,0.63
Bharat Elec,193.70,187.55,190.90,189.70,1.20,0.63
Bata India,"1,472.90","1,425.00","1,458.25","1,449.30",8.95,0.62
SUMITOMO,399.95,394.00,396.60,394.20,2.40,0.61
Five-Star Busin,764.00,746.95,754.35,749.85,4.50,0.6
360 ONE WAM,643.55,626.00,634.00,630.20,3.80,0.6
360 ONE WAM,643.55,626.00,634.00,630.20,3.80,0.6
Aditya Birla F,249.00,241.10,243.05,241.60,1.45,0.6
Data Patterns,"1,879.35","1,851.05","1,869.15","1,858.15",11.00,0.59
Galaxy Surfacta,"2,740.65","2,703.00","2,726.20","2,710.20",16.00,0.59
Chambal Fert,373.95,366.60,370.75,368.60,2.15,0.58
Hind Copper,288.50,274.35,283.55,281.95,1.60,0.57
GMM Pfaudler,"1,552.45","1,528.90","1,544.90","1,536.25",8.65,0.56
TTK Prestige,785.95,764.05,782.90,778.55,4.35,0.56
Biocon,261.55,256.40,260.10,258.70,1.40,0.54
AAVAS Financier,"1,529.90","1,497.05","1,516.25","1,508.25",8.00,0.53
Dabur India,535.95,515.00,534.25,531.60,2.65,0.5
Glenmark Life,848.65,827.25,840.10,836.20,3.90,0.47
ICICI Lombard ,"1,495.85","1,468.80","1,488.85","1,482.20",6.65,0.45
Trent,"3,295.00","3,225.60","3,246.40","3,231.80",14.60,0.45
ZFCVINDIA,"16,907.90","16,700.00","16,790.60","16,715.20",75.40,0.45
UPL,542.70,534.40,539.65,537.30,2.35,0.44
Bajaj Finserv,"1,641.60","1,618.50","1,636.95","1,630.15",6.80,0.42
Bajaj Finserv,"1,641.60","1,618.50","1,636.95","1,630.15",6.80,0.42
L&T Finance,169.00,166.95,167.60,166.90,0.70,0.42
Muthoot Finance,"1,404.45","1,384.10","1,393.95","1,388.15",5.80,0.42
Avenue Supermar,"3,764.20","3,689.00","3,749.40","3,734.25",15.15,0.41
Indiabulls Hsg,206.50,192.75,199.30,198.55,0.75,0.38
TATA Cons. Prod,"1,149.20","1,135.00","1,141.05","1,136.75",4.30,0.38
Bharat Dynamics,"1,690.40","1,646.10","1,675.05","1,669.05",6.00,0.36
PCBL,332.50,317.40,323.45,322.30,1.15,0.36
Tata Elxsi,"7,744.65","7,650.05","7,694.00","7,667.15",26.85,0.35
Mahindra Holida,404.45,396.45,399.00,397.65,1.35,0.34
Delta Corp,140.80,137.05,138.45,138.00,0.45,0.33
BSE Limited,"2,170.00","2,120.10","2,128.90","2,121.95",6.95,0.33
KEI Industries,"3,221.75","3,119.05","3,193.15","3,183.00",10.15,0.32
Alkyl Amines,"2,283.40","2,255.00","2,261.10","2,254.15",6.95,0.31
Aarti Drugs,510.00,488.00,506.10,504.55,1.55,0.31
Kaynes Tech,"2,900.00","2,856.95","2,887.30","2,878.45",8.85,0.31
Oberoi Realty,"1,314.30","1,276.65","1,307.95","1,303.95",4.00,0.31
Torrent Power,"1,033.70",999.00,"1,003.85","1,000.80",3.05,0.3
Ratnamani Metal,"3,230.00","3,154.60","3,196.00","3,186.90",9.10,0.29
M&M,"1,645.00","1,625.00","1,640.00","1,635.50",4.50,0.28
Star Health,561.00,552.00,557.30,555.75,1.55,0.28
APTUS VALUE,373.80,364.60,370.35,369.40,0.95,0.26
Hind Zinc,315.00,311.55,314.00,313.20,0.80,0.26
Suven Pharma,695.95,673.55,683.40,681.60,1.80,0.26
Firstsource Sol,196.85,191.55,195.25,194.80,0.45,0.23
HLE Glascoat,557.40,540.00,542.55,541.35,1.20,0.22
HLE Glascoat,557.40,540.00,542.55,541.35,1.20,0.22
Praj Industries,519.35,509.85,512.55,511.50,1.05,0.21
Deepak Nitrite,"2,250.00","2,223.00","2,240.10","2,236.40",3.70,0.17
Gujarat Gas,561.50,552.00,553.40,552.45,0.95,0.17
Bayer CropScien,"5,885.10","5,758.00","5,867.95","5,858.10",9.85,0.17
Triveni Engg,337.95,322.60,330.80,330.30,0.50,0.15
Bharti Airtel,"1,169.75","1,158.00","1,162.15","1,160.55",1.60,0.14
Welspun Corp,590.00,577.20,579.60,578.80,0.80,0.14
Avanti Feeds,534.00,504.35,507.80,507.15,0.65,0.13
Vijaya Diagnost,657.15,644.55,648.85,648.00,0.85,0.13
CHEMPLAST SANMA,476.35,466.35,473.40,472.85,0.55,0.12
Hindalco,571.95,562.00,567.90,567.20,0.70,0.12
CSB Bank,392.25,368.90,374.60,374.20,0.40,0.11
Sapphire Foods,"1,435.15","1,420.10","1,426.10","1,424.85",1.25,0.09
CenturyPlyboard,808.00,786.10,793.30,792.65,0.65,0.08
Syrma SGS,610.00,599.00,601.00,600.50,0.50,0.08
Alkem Lab,"5,022.90","4,940.45","4,975.35","4,971.75",3.60,0.07
UNO Minda,696.95,681.10,684.65,684.15,0.50,0.07
Aether Ind,853.70,842.50,847.75,847.25,0.50,0.06
Linde India,"5,755.00","5,689.00","5,717.85","5,714.65",3.20,0.06
Rajesh Exports,354.55,351.00,351.55,351.35,0.20,0.06
Polycab,"4,408.50","4,293.10","4,346.20","4,343.85",2.35,0.05
