company_name,high,low,last_price,prev_close,change,percent_gain
Tata Steel,129.55,127.55,128.90,126.80,2.1,1.66
IFB Industries,928.00,884.00,903.30,888.60,14.7,1.65
Tata Power,264.75,259.45,262.30,258.05,4.25,1.65
ZFCVINDIA,"15,600.00","15,353.95","15,550.70","15,300.70",250,1.63
Asahi India,632.95,617.85,628.10,618.15,9.95,1.61
Rallis India,209.90,205.30,209.30,206.00,3.3,1.6
Bank of Baroda,215.30,212.00,213.95,210.65,3.3,1.57
Godrej Ind,578.00,562.05,569.65,560.95,8.7,1.55
Zomato,102.75,99.60,101.50,99.95,1.55,1.55
Aditya Birla F,217.45,211.55,214.25,211.05,3.2,1.52
Vaibhav Global,455.00,434.10,440.35,433.75,6.6,1.52
Aether Ind,970.00,956.25,968.45,954.00,14.45,1.51
HFCL,80.20,75.70,77.15,76.00,1.15,1.51
JSW Steel,783.90,771.45,779.60,768.10,11.5,1.5
NMDC Steel,51.65,50.85,51.45,50.70,0.75,1.48
Tata Chemicals,"1,038.70","1,018.80","1,031.20","1,016.15",15.05,1.48
Chambal Fert,278.95,274.00,276.85,272.85,4,1.47
Gland,"1,713.00","1,664.35","1,675.10","1,650.80",24.3,1.47
Indian Hotels,412.25,403.30,411.10,405.15,5.95,1.47
Kalyan Jeweller,231.90,225.20,227.55,224.25,3.3,1.47
SBI,600.00,591.30,598.55,589.95,8.6,1.46
AAVAS Financier,"1,744.40","1,706.55","1,739.30","1,714.55",24.75,1.44
Castrol,139.20,136.20,138.55,136.60,1.95,1.43
Mastek,"2,413.55","2,320.10","2,399.50","2,366.10",33.4,1.41
Patanjali Foods,"1,245.00","1,227.00","1,239.15","1,222.05",17.1,1.4
Delta Corp,144.50,133.10,142.70,140.75,1.95,1.39
JK Paper,395.00,388.75,392.95,387.55,5.4,1.39
Bank of Mah,48.15,47.05,47.65,47.00,0.65,1.38
Schaeffler Ind,"3,330.50","3,265.00","3,314.90","3,269.95",44.95,1.37
Dixon Technolog,"5,309.95","5,156.95","5,289.25","5,218.35",70.9,1.36
CG Consumer,316.95,305.40,309.85,305.75,4.1,1.34
IDFC,130.40,127.10,128.85,127.15,1.7,1.34
Colgate,"2,012.35","1,981.35","2,005.55","1,979.20",26.35,1.33
Poonawalla Fin,384.90,376.50,380.30,375.35,4.95,1.32
P and G,"18,089.90","17,581.25","17,952.45","17,717.70",234.75,1.32
CG Power ,446.70,436.80,442.20,436.50,5.7,1.31
KSB Pumps,"3,022.00","2,890.00","2,989.65","2,950.95",38.7,1.31
LIC Housing Fin,469.00,461.70,464.35,458.35,6,1.31
Chalet Hotels,562.40,544.95,557.45,550.30,7.15,1.3
IRCTC,683.35,673.80,680.85,672.10,8.75,1.3
Uflex,468.00,454.00,460.20,454.40,5.8,1.28
IOC,91.15,90.25,90.95,89.80,1.15,1.28
UCO Bank,44.20,43.10,43.55,43.00,0.55,1.28
Ipca Labs,948.00,920.50,935.65,923.90,11.75,1.27
Siemens,"3,689.95","3,629.15","3,672.50","3,626.55",45.95,1.27
SBI Life Insura,"1,312.00","1,289.00","1,305.40","1,289.40",16,1.24
Godrej Agrovet,481.20,475.40,480.25,474.40,5.85,1.23
UltraTechCement,"8,285.95","8,132.00","8,254.85","8,154.35",100.5,1.23
CreditAccess Gr,"1,329.95","1,288.10","1,315.50","1,299.75",15.75,1.21
Bata India,"1,626.85","1,588.00","1,608.40","1,589.30",19.1,1.2
Aarti Ind,495.45,486.75,491.40,485.65,5.75,1.18
Ambuja Cements,428.50,420.00,424.80,419.90,4.9,1.17
Laurus Labs,400.95,391.75,395.40,390.90,4.5,1.15
TMB,550.50,525.00,546.70,540.50,6.2,1.15
Bajaj Auto,"5,082.50","5,004.90","5,063.70","5,006.60",57.1,1.14
IGL,457.05,448.75,454.85,449.80,5.05,1.12
IndusInd Bank,"1,439.95","1,399.30","1,428.85","1,413.00",15.85,1.12
SBI Card,793.25,782.60,791.10,782.30,8.8,1.12
INDUS TOWERS,197.15,191.00,191.70,189.60,2.1,1.11
Godrej Prop,"1,578.85","1,549.50","1,554.10","1,537.10",17,1.11
SUMITOMO,424.40,414.75,422.40,417.75,4.65,1.11
Vedant Fashions,"1,348.95","1,316.05","1,338.55","1,323.90",14.65,1.11
J. K. Cement,"3,203.05","3,139.05","3,179.45","3,145.30",34.15,1.09
United Brewerie,"1,563.80","1,538.25","1,557.00","1,540.20",16.8,1.09
Rashtriya Chem,127.20,125.30,126.45,125.10,1.35,1.08
TataTeleservice,101.70,98.40,99.45,98.40,1.05,1.07
Brightcom Group,19.50,18.50,18.90,18.70,0.2,1.07
Polycab,"5,381.90","5,254.15","5,343.05","5,286.50",56.55,1.07
Oracle Fin Serv,"4,145.00","4,059.25","4,110.85","4,067.30",43.55,1.07
Restaurant Bran,126.60,122.55,124.70,123.40,1.3,1.05
Rain Industries,166.75,161.90,163.95,162.25,1.7,1.05
Thermax,"3,132.00","3,069.30","3,110.50","3,078.25",32.25,1.05
City Union Bank,127.30,125.80,126.70,125.40,1.3,1.04
Persistent,"5,848.25","5,607.65","5,796.70","5,736.95",59.75,1.04
SJVN,74.40,72.35,73.15,72.40,0.75,1.04
Network 18,65.65,62.80,63.85,63.20,0.65,1.03
Havells India,"1,395.65","1,375.15","1,388.95","1,375.15",13.8,1
Bayer CropScien,"5,396.00","5,218.00","5,340.35","5,287.70",52.65,1
IDBI Bank,71.45,70.35,70.75,70.05,0.7,1
IDFC First Bank,95.90,94.20,95.50,94.55,0.95,1
Exide Ind,262.90,258.55,260.60,258.05,2.55,0.99
ICICI Bank,956.00,943.70,951.90,942.60,9.3,0.99
Deepak Nitrite,"2,140.00","2,091.40","2,120.45","2,100.45",20,0.95
MMTC Ltd,59.30,57.60,58.40,57.85,0.55,0.95
Manappuram Fin,151.80,148.65,149.85,148.45,1.4,0.94
Bajaj Finance,"7,848.00","7,725.00","7,810.75","7,739.00",71.75,0.93
TV18 Broadcast,44.15,42.85,43.65,43.25,0.4,0.92
General Insuran,226.85,223.05,225.40,223.35,2.05,0.92
Sundram,"1,265.00","1,239.00","1,260.20","1,248.65",11.55,0.92
HEG,"1,750.00","1,710.15","1,723.30","1,707.80",15.5,0.91
Hinduja Global,"1,007.00",995.20,"1,004.00",994.95,9.05,0.91
Bandhan Bank,256.45,249.75,251.60,249.35,2.25,0.9
BASF,"2,575.00","2,526.20","2,554.70","2,532.25",22.45,0.89
IEX,133.00,131.30,132.20,131.05,1.15,0.88
KPIT Tech,"1,174.00","1,140.20","1,152.30","1,142.40",9.9,0.87
Varroc Engineer,490.25,483.15,486.20,482.00,4.2,0.87
Zensar Tech,522.40,512.10,517.40,513.00,4.4,0.86
IOB,47.50,46.10,46.75,46.35,0.4,0.86
Infibeam Avenue,17.90,17.60,17.75,17.60,0.15,0.85
Container Corp,718.00,707.00,716.20,710.20,6,0.84
Archean Chem,599.00,580.10,588.85,584.00,4.85,0.83
ITC,445.60,439.20,444.40,440.75,3.65,0.83
Federal Bank,148.75,146.30,147.20,146.00,1.2,0.82
ACC,"2,024.00","2,002.15","2,012.25","1,996.35",15.9,0.8
Dabur India,552.90,546.75,551.60,547.25,4.35,0.79
Route,"1,594.00","1,566.00","1,590.55","1,578.05",12.5,0.79
Medplus Health,774.90,762.35,768.85,762.90,5.95,0.78
BPCL,348.15,345.00,346.60,343.95,2.65,0.77
SRF,"2,265.45","2,226.45","2,249.40","2,232.30",17.1,0.77
Trent,"2,091.10","2,031.15","2,080.15","2,064.55",15.6,0.76
Pidilite Ind,"2,452.40","2,429.00","2,439.50","2,421.35",18.15,0.75
Astral Ltd,"1,919.90","1,893.00","1,912.45","1,898.50",13.95,0.73
Bharat Forge,"1,100.95","1,081.30","1,091.60","1,083.65",7.95,0.73
CRISIL,"3,960.00","3,852.65","3,924.15","3,895.70",28.45,0.73
RITES,499.20,484.55,492.50,488.95,3.55,0.73
Karur Vysya,135.15,131.70,133.80,132.85,0.95,0.72
V-Guard Ind,309.00,305.10,307.30,305.10,2.2,0.72
Avanti Feeds,443.55,435.45,441.30,438.20,3.1,0.71
Bajaj Holdings,"7,140.90","7,001.05","7,108.50","7,058.65",49.85,0.71
PNB,81.00,79.50,80.20,79.65,0.55,0.69
Jindal Stainles,484.80,466.00,475.85,472.65,3.2,0.68
Praj Industries,590.70,584.15,586.60,582.70,3.9,0.67
Narayana Hruda,"1,103.00","1,066.20","1,085.50","1,078.40",7.1,0.66
UNO Minda,610.40,597.65,599.45,595.60,3.85,0.65
RHI Magnesita,748.50,738.35,746.20,741.35,4.85,0.65
Whirlpool,"1,670.00","1,620.15","1,625.05","1,614.55",10.5,0.65
Orient Electric,224.25,219.00,221.85,220.45,1.4,0.64
Just Dial,736.00,720.30,729.40,724.90,4.5,0.62
Engineers India,149.60,146.65,147.45,146.55,0.9,0.61
IIFL Finance,602.00,591.10,597.55,593.90,3.65,0.61
Sona BLW,587.10,580.00,583.40,579.85,3.55,0.61
Affle India,"1,114.55","1,076.80","1,106.90","1,100.35",6.55,0.6
NBCC (India),59.25,57.80,58.50,58.15,0.35,0.6
Lakshmi Machine,"14,644.95","14,487.10","14,572.85","14,487.10",85.75,0.59
Sunteck Realty,454.00,445.40,451.30,448.70,2.6,0.58
Suzlon Energy,26.20,25.55,25.80,25.65,0.15,0.58
Welspun Corp,397.85,391.35,393.55,391.30,2.25,0.58
Krishna Inst.,"1,995.90","1,967.95","1,976.80","1,965.50",11.3,0.57
TCI Express,"1,458.35","1,441.00","1,448.95","1,440.70",8.25,0.57
KPR Mill,757.90,740.05,753.10,748.90,4.2,0.56
Macrotech Dev,806.40,792.60,799.95,795.50,4.45,0.56
Axis Bank,"1,041.00","1,024.50","1,036.70","1,030.90",5.8,0.56
Adani Power,379.00,373.10,377.45,375.40,2.05,0.55
Anupam Rasayan,896.40,880.35,884.85,880.10,4.75,0.54
Prism Johnson,132.60,130.50,131.00,130.30,0.7,0.54
GE Shipping,862.00,835.05,847.20,842.70,4.5,0.53
KPIL,638.95,625.25,631.55,628.20,3.35,0.53
Page Industries,"39,567.45","38,638.00","38,978.65","38,771.85",206.8,0.53
PVR INOX,"1,729.15","1,702.05","1,716.95","1,707.85",9.1,0.53
United Spirits,"1,015.00",995.00,"1,007.25","1,002.05",5.2,0.52
MOTHERSON,97.10,95.65,96.00,95.50,0.5,0.52
Balkrishna Ind,"2,568.75","2,517.80","2,557.80","2,544.70",13.1,0.51
Vijaya Diagnost,502.00,487.65,499.20,496.65,2.55,0.51
Torrent Power,742.30,731.95,738.50,734.80,3.7,0.5
Hikal,298.25,293.60,295.40,294.00,1.4,0.48
PB Fintech,779.50,759.05,765.25,761.65,3.6,0.47
Reliance,"2,369.10","2,334.10","2,345.00","2,334.10",10.9,0.47
Aster DM Health,333.00,324.30,327.90,326.40,1.5,0.46
APTUS VALUE,294.65,289.80,292.40,291.05,1.35,0.46
Elgi Equipments,514.65,508.65,511.00,508.65,2.35,0.46
NOCIL,230.60,226.20,227.85,226.80,1.05,0.46
Canara Bank,379.55,372.50,376.25,374.55,1.7,0.45
Larsen,"3,058.35","3,005.25","3,023.55","3,010.00",13.55,0.45
HDFC Life,639.40,630.65,637.40,634.70,2.7,0.43
Maruti Suzuki,"10,705.50","10,510.55","10,610.60","10,565.35",45.25,0.43
Atul,"7,069.95","6,952.60","7,045.60","7,015.80",29.8,0.42
JK Lakshmi Cem,648.65,635.00,645.45,642.80,2.65,0.41
Shyam Metalics,447.40,440.00,441.40,439.60,1.8,0.41
Apollo Tyres,375.20,368.15,368.65,367.20,1.45,0.39
Max Financial,916.00,906.30,909.75,906.25,3.5,0.39
One 97 Paytm,862.00,854.40,857.70,854.40,3.3,0.39
Chola Fin Hold,"1,174.00","1,138.80","1,160.45","1,156.40",4.05,0.35
TTK Prestige,789.35,779.10,783.20,780.50,2.7,0.35
G R Infra,"1,214.85","1,195.40","1,207.40","1,203.25",4.15,0.34
AIA Engineering,"3,549.00","3,477.10","3,512.70","3,501.25",11.45,0.33
APL Apollo,"1,648.95","1,607.00","1,625.00","1,619.70",5.3,0.33
Marico,565.15,556.00,561.65,559.80,1.85,0.33
Motilal Oswal,887.30,873.00,878.85,875.95,2.9,0.33
PNC Infratech,368.25,362.00,365.55,364.35,1.2,0.33
Welspun India,123.15,121.00,121.45,121.05,0.4,0.33
Indiabulls Hsg,191.60,184.80,185.50,184.90,0.6,0.32
Mazagon Dock,"2,234.00","2,181.35","2,192.20","2,185.25",6.95,0.32
Sundaram Fin,"3,135.00","3,008.10","3,070.95","3,061.50",9.45,0.31
Indiamart Inter,"2,889.55","2,850.10","2,876.30","2,867.75",8.55,0.3
Cera Sanitary,"8,669.85","8,455.65","8,521.10","8,496.00",25.1,0.3
Britannia,"4,560.45","4,501.55","4,537.15","4,524.55",12.6,0.28
Olectra Greente,"1,220.00","1,194.05","1,200.85","1,197.55",3.3,0.28
Voltas,870.20,860.00,863.30,860.85,2.45,0.28
eClerx Services,"1,845.60","1,770.00","1,801.75","1,796.90",4.85,0.27
Pfizer,"3,905.00","3,830.85","3,859.65","3,849.35",10.3,0.27
Prince Pipes,709.45,695.00,698.75,696.90,1.85,0.27
Aarti Drugs,555.40,539.50,542.55,541.15,1.4,0.26
Adani Ports,832.50,822.30,825.15,823.10,2.05,0.25
BSE Limited,"1,329.00","1,277.85","1,297.95","1,294.90",3.05,0.24
HUL,"2,472.80","2,450.50","2,465.60","2,460.35",5.25,0.21
Happiest Minds ,887.00,866.00,874.80,872.95,1.85,0.21
Latent View,414.95,406.00,410.70,409.85,0.85,0.21
PCBL,171.70,167.95,168.75,168.40,0.35,0.21
Swan Energy,290.65,285.00,287.80,287.20,0.6,0.21
Blue Dart,"6,765.00","6,635.10","6,688.00","6,674.50",13.5,0.2
Eicher Motors,"3,480.50","3,426.30","3,446.95","3,440.25",6.7,0.19
Cyient,"1,716.55","1,685.05","1,694.30","1,691.15",3.15,0.19
Alkyl Amines,"2,331.25","2,295.05","2,299.75","2,295.60",4.15,0.18
HDFC Bank,"1,535.45","1,522.30","1,526.30","1,523.70",2.6,0.17
Wipro,409.25,401.50,406.05,405.35,0.7,0.17
Zydus Wellness,"1,575.70","1,558.00","1,567.45","1,565.00",2.45,0.16
Gujarat Fluoro,"3,070.00","3,015.85","3,049.95","3,045.55",4.4,0.14
Kotak Mahindra,"1,744.00","1,732.95","1,735.70","1,733.20",2.5,0.14
CHEMPLAST SANMA,487.30,481.00,484.15,483.50,0.65,0.13
Global Health,725.00,712.30,716.05,715.10,0.95,0.13
Avenue Supermar,"3,698.00","3,651.30","3,675.60","3,671.05",4.55,0.12
Data Patterns,"2,114.75","2,088.00","2,101.20","2,098.75",2.45,0.12
GSFC,175.55,172.85,173.45,173.25,0.2,0.12
Ramco Cements,927.00,907.65,910.20,909.10,1.1,0.12
Prestige Estate,609.70,599.50,602.60,601.85,0.75,0.12
Godrej Consumer,"1,000.00",989.30,991.60,990.55,1.05,0.11
ICICI Securitie,624.90,618.65,621.40,620.70,0.7,0.11
Lux Industries,"1,501.00","1,482.05","1,491.95","1,490.50",1.45,0.1
Supreme Ind,"4,168.25","4,096.05","4,121.50","4,117.70",3.8,0.09
Bharti Airtel,936.40,921.80,926.40,925.65,0.75,0.08
Equitas Bank,91.30,89.10,89.65,89.60,0.05,0.06
TATA Cons. Prod,885.90,873.70,876.90,876.50,0.4,0.05
Bajaj Finserv,"1,552.95","1,532.05","1,540.25","1,539.70",0.55,0.04
Bajaj Finserv,"1,552.95","1,532.05","1,540.25","1,539.70",0.55,0.04
Laxmi Organic,282.50,276.05,278.80,278.70,0.1,0.04
FSN E-Co Nykaa,154.70,151.10,153.20,153.15,0.05,0.03
Indigo Paints,"1,506.65","1,481.00","1,485.80","1,485.30",0.5,0.03
JBM Auto,"1,389.00","1,351.10","1,371.85","1,371.40",0.45,0.03
ICICI Prudentia,569.90,560.15,566.20,566.10,0.1,0.02
Natco Pharma,896.50,870.10,873.05,872.95,0.1,0.01
