company_name,high,low,last_price,prev_close,change,percent_gain
Mahanagar Gas,"1,037.00","1,005.20","1,030.60","1,015.00",15.60,1.54
MMTC Ltd,60.30,54.80,59.35,58.45,0.90,1.54
Nazara,844.50,811.00,836.90,824.40,12.50,1.52
Affle India,"1,131.80","1,092.05","1,118.85","1,102.25",16.60,1.51
J. K. Cement,"3,303.45","3,206.45","3,293.40","3,245.20",48.20,1.49
Prism Johnson,135.40,130.00,132.70,130.80,1.90,1.45
CreditAccess Gr,"1,425.00","1,375.00","1,407.85","1,387.90",19.95,1.44
Deepak Nitrite,"2,284.40","2,227.60","2,279.60","2,247.40",32.20,1.43
SBI,598.00,583.45,596.45,588.35,8.10,1.38
Voltas,890.65,869.25,887.45,875.35,12.10,1.38
ZFCVINDIA,"16,224.00","15,799.10","15,946.70","15,730.70",216.00,1.37
Sterlite Techno,166.35,158.40,164.85,162.65,2.20,1.35
Axis Bank,"1,017.00",993.70,"1,014.45","1,000.90",13.55,1.35
Biocon,271.95,265.85,270.85,267.30,3.55,1.33
GSFC,169.20,163.30,167.90,165.70,2.20,1.33
IEX,134.75,131.45,134.35,132.60,1.75,1.32
P and G,"17,499.95","16,900.00","17,322.00","17,099.30",222.70,1.3
Bharat Elec,136.95,133.30,135.85,134.15,1.70,1.27
Jubilant Ing.,509.75,488.00,503.40,497.15,6.25,1.26
Rain Industries,171.80,166.10,170.30,168.20,2.10,1.25
KPIL,655.90,631.20,647.00,639.15,7.85,1.23
Polyplex Corp,"1,197.55","1,168.70","1,186.65","1,172.20",14.45,1.23
Mahindra Logist,416.90,398.05,413.40,408.45,4.95,1.21
Clean Science,"1,464.00","1,420.55","1,449.85","1,432.85",17.00,1.19
Sharda Crop,449.95,437.00,447.25,442.00,5.25,1.19
Sundaram Fin,"2,845.00","2,701.55","2,789.65","2,756.75",32.90,1.19
Emami,569.40,540.00,565.30,558.70,6.60,1.18
Dr Reddys Labs,"5,759.50","5,671.30","5,738.90","5,673.80",65.10,1.15
HINDPETRO,255.85,249.55,254.70,251.80,2.90,1.15
Hindalco,484.80,473.85,483.20,477.75,5.45,1.14
Deepak Fert,643.70,615.75,633.25,626.20,7.05,1.13
Latent View,432.00,411.00,425.40,420.65,4.75,1.13
Tanla Platforms,"1,014.00",968.00,998.50,987.45,11.05,1.12
Welspun Corp,366.60,351.95,361.70,357.70,4.00,1.12
Godrej Prop,"1,647.35","1,600.00","1,642.15","1,624.20",17.95,1.11
Prince Pipes,760.00,736.35,751.60,743.35,8.25,1.11
Jamna Auto,118.40,113.80,116.20,114.95,1.25,1.09
Manappuram Fin,141.35,134.15,139.85,138.35,1.50,1.08
IIFL Finance,589.50,570.50,584.55,578.35,6.20,1.07
Krishna Inst.,"2,130.00","2,060.00","2,087.80","2,065.60",22.20,1.07
Macrotech Dev,798.00,730.00,793.45,785.15,8.30,1.06
MRF,"109,191.65","107,476.80","109,058.65","107,916.20","1,142.45",1.06
Jindal Stainles,518.00,483.50,513.55,508.20,5.35,1.05
Bosch,"19,435.00","19,102.25","19,362.10","19,160.35",201.75,1.05
Laurus Labs,395.00,379.50,388.10,384.10,4.00,1.04
Five-Star Busin,707.65,682.00,695.95,689.00,6.95,1.01
Apollo Tyres,386.70,376.85,385.00,381.20,3.80,1
Dalmia Bharat,"2,361.85","2,293.25","2,356.75","2,333.70",23.05,0.99
Power Grid Corp,194.60,191.30,193.20,191.30,1.90,0.99
GMM Pfaudler,"1,754.00","1,680.00","1,740.45","1,723.65",16.80,0.97
Godfrey Phillip,"2,083.90","2,037.40","2,072.45","2,052.50",19.95,0.97
Swan Energy,288.95,273.05,281.65,279.00,2.65,0.95
Suven Pharma,556.00,511.00,518.35,513.45,4.90,0.95
Finolex Cables,"1,096.85","1,035.00","1,089.65","1,079.50",10.15,0.94
Medplus Health,810.95,791.00,806.95,799.45,7.50,0.94
Piramal Enter,"1,078.95","1,036.50","1,073.70","1,063.65",10.05,0.94
Guj Amb Exports,281.65,271.10,278.30,275.75,2.55,0.92
PI Industries,"3,645.00","3,565.40","3,637.40","3,604.15",33.25,0.92
INDUS TOWERS,185.00,179.45,183.60,181.95,1.65,0.91
Patanjali Foods,"1,300.00","1,270.00","1,298.50","1,286.85",11.65,0.91
Shyam Metalics,447.90,429.80,441.90,437.90,4.00,0.91
SRF,"2,402.85","2,360.30","2,395.65","2,374.15",21.50,0.91
Tejas Networks,879.20,838.95,865.90,858.10,7.80,0.91
Britannia,"4,630.45","4,549.10","4,608.25","4,567.15",41.10,0.9
Tata Power,267.60,261.00,265.00,262.70,2.30,0.88
Jindal Steel,696.50,680.00,691.80,685.85,5.95,0.87
NTPC,238.45,233.15,237.15,235.10,2.05,0.87
DLF,530.50,520.10,529.00,524.50,4.50,0.86
Yes Bank,17.85,17.30,17.70,17.55,0.15,0.85
TML - D,427.90,420.30,425.20,421.70,3.50,0.83
TML - D,427.90,420.30,425.20,421.70,3.50,0.83
Tata Motors,628.50,619.55,625.90,620.80,5.10,0.82
Tata Motors,628.50,619.55,625.90,620.80,5.10,0.82
Route,"1,594.90","1,544.80","1,580.90","1,568.55",12.35,0.79
TCNS Clothing C,377.65,368.80,375.50,372.55,2.95,0.79
Shree Cements,"26,328.80","25,850.00","26,238.55","26,035.10",203.45,0.78
Torrent Power,734.15,711.75,725.75,720.15,5.60,0.78
Rossari,849.80,822.60,838.85,832.45,6.40,0.77
Hindustan Aeron,"3,990.00","3,890.10","3,970.30","3,940.80",29.50,0.75
Muthoot Finance,"1,285.70","1,260.10","1,281.15","1,271.60",9.55,0.75
UltraTechCement,"8,685.00","8,525.50","8,636.35","8,571.65",64.70,0.75
Kotak Mahindra,"1,836.00","1,800.60","1,824.60","1,811.20",13.40,0.74
Atul,"7,437.10","7,300.00","7,388.75","7,335.05",53.70,0.73
Westlife Food,984.55,944.50,975.60,968.75,6.85,0.71
AU Small Financ,730.05,709.05,723.45,718.45,5.00,0.7
Escorts Kubota,"3,133.15","3,058.90","3,119.50","3,098.10",21.40,0.69
Quess Corp,439.95,422.65,429.05,426.10,2.95,0.69
CG Power ,452.00,420.00,443.40,440.40,3.00,0.68
Petronet LNG,238.65,233.10,236.30,234.70,1.60,0.68
Bajaj Finserv,"1,565.05","1,521.00","1,552.80","1,542.45",10.35,0.67
Bajaj Finserv,"1,565.05","1,521.00","1,552.80","1,542.45",10.35,0.67
Berger Paints,725.00,710.25,724.00,719.20,4.80,0.67
IGL,467.80,459.65,462.35,459.30,3.05,0.66
KNR Construct,276.00,267.50,269.90,268.15,1.75,0.65
Vedanta,234.30,231.00,233.30,231.80,1.50,0.65
Tata Chemicals,"1,063.05","1,038.05","1,052.90","1,046.10",6.80,0.65
Apollo Hospital,"5,021.20","4,945.00","5,011.00","4,979.20",31.80,0.64
Asian Paints,"3,284.65","3,225.30","3,277.75","3,256.85",20.90,0.64
UPL,610.80,603.60,608.30,604.50,3.80,0.63
Lupin,"1,153.20","1,133.40","1,145.50","1,138.45",7.05,0.62
LTIMindtree,"5,550.00","5,457.35","5,539.10","5,505.45",33.65,0.61
Bajaj Finance,"7,508.25","7,380.65","7,475.90","7,431.30",44.60,0.6
Bharat Forge,"1,083.90","1,064.05","1,081.10","1,074.65",6.45,0.6
EIH,243.80,236.00,240.05,238.65,1.40,0.59
Torrent Pharma,"1,876.95","1,848.20","1,868.55","1,857.50",11.05,0.59
JB Chemicals,"3,049.00","2,905.20","2,941.00","2,924.10",16.90,0.58
HLE Glascoat,598.65,581.00,593.50,590.25,3.25,0.55
HLE Glascoat,598.65,581.00,593.50,590.25,3.25,0.55
Max Financial,942.45,913.10,934.35,929.35,5.00,0.54
PVR INOX,"1,802.05","1,768.05","1,779.10","1,769.75",9.35,0.53
Sun TV Network,606.00,593.40,602.70,599.50,3.20,0.53
ITC,457.00,451.10,453.50,451.15,2.35,0.52
APL Apollo,"1,648.85","1,590.05","1,632.35","1,624.00",8.35,0.51
Oil India,278.60,271.80,273.80,272.45,1.35,0.5
Reliance,"2,462.65","2,426.25","2,451.05","2,438.85",12.20,0.5
KEI Industries,"2,604.95","2,485.10","2,576.10","2,563.85",12.25,0.48
MTAR Tech,"2,700.70","2,580.10","2,635.75","2,623.10",12.65,0.48
Castrol,151.60,145.50,148.25,147.55,0.70,0.47
Abbott India,"23,050.00","22,555.00","23,004.15","22,897.25",106.90,0.47
Syngene Intl,839.05,821.30,837.05,833.25,3.80,0.46
Exide Ind,269.85,263.55,267.65,266.45,1.20,0.45
HDFC Bank,"1,651.60","1,628.60","1,643.90","1,636.90",7.00,0.43
Tata Steel,130.50,127.70,129.55,129.00,0.55,0.43
Tata Steel,130.50,127.70,129.55,129.00,0.55,0.43
Dixon Technolog,"5,124.00","4,985.05","5,062.10","5,040.95",21.15,0.42
AB Capital,182.80,177.20,181.55,180.80,0.75,0.41
ICICI Lombard ,"1,363.15","1,338.75","1,356.05","1,350.50",5.55,0.41
Balkrishna Ind,"2,423.80","2,350.00","2,401.80","2,392.20",9.60,0.4
Borosil Renew,438.85,429.05,434.00,432.30,1.70,0.39
Trent,"2,073.00","2,012.35","2,065.40","2,057.40",8.00,0.39
Marico,584.50,575.25,583.40,581.25,2.15,0.37
Delta Corp,181.00,177.35,179.00,178.35,0.65,0.36
MRPL,93.10,87.65,91.40,91.10,0.30,0.33
HUL,"2,509.00","2,492.00","2,506.55","2,498.85",7.70,0.31
Sun Pharma,"1,156.70","1,142.30","1,148.75","1,145.25",3.50,0.31
Sonata,"1,109.40","1,065.00","1,095.20","1,091.95",3.25,0.3
Tata Inv Corp,"2,490.50","2,437.95","2,463.65","2,456.50",7.15,0.29
NMDC Steel,54.80,52.50,54.10,53.95,0.15,0.28
APTUS VALUE,272.75,266.00,270.85,270.15,0.70,0.26
CSB Bank,330.00,316.10,324.85,324.00,0.85,0.26
Kajaria Ceramic,"1,404.00","1,335.05","1,383.50","1,380.10",3.40,0.25
Lemon Tree Hote,122.50,114.00,117.95,117.65,0.30,0.25
Timken,"3,195.40","3,149.00","3,166.35","3,158.55",7.80,0.25
Cummins,"1,722.00","1,689.10","1,715.70","1,711.65",4.05,0.24
TeamLease Ser.,"2,611.05","2,478.75","2,564.65","2,559.10",5.55,0.22
Pfizer,"3,870.00","3,835.55","3,849.60","3,841.70",7.90,0.21
Solar Ind,"4,614.25","4,378.05","4,530.75","4,522.05",8.70,0.19
BSE Limited,"1,318.95","1,218.85","1,300.25","1,298.05",2.20,0.17
Intellect Desig,684.45,664.60,671.40,670.35,1.05,0.16
Motherson SWI,64.70,61.35,63.90,63.80,0.10,0.16
Wipro,437.95,431.50,435.70,435.00,0.70,0.16
Vijaya Diagnost,482.90,467.40,474.90,474.25,0.65,0.14
Avanti Feeds,434.80,425.20,429.45,428.95,0.50,0.12
Godrej Agrovet,489.20,471.80,482.30,481.85,0.45,0.09
Aditya Birla F,226.25,218.75,223.25,223.10,0.15,0.07
Carborundum,"1,199.00","1,168.00","1,192.50","1,191.75",0.75,0.06
MOTHERSON,98.10,95.70,97.55,97.50,0.05,0.05
Pidilite Ind,"2,510.60","2,456.00","2,488.55","2,487.25",1.30,0.05
Raymond,"1,999.95","1,883.25","1,987.55","1,986.85",0.70,0.04
Bayer CropScien,"5,225.00","5,128.00","5,195.65","5,194.10",1.55,0.03
Indigo Paints,"1,553.45","1,500.00","1,527.35","1,527.15",0.20,0.01
