company_name,high,low,last_price,prev_close,change,percent_gain
Bosch,"24,272.70","23,705.35","23,956.75","23,679.70",277.05,1.17
Power Finance,461.50,448.10,450.80,445.75,5.05,1.13
Happiest Minds ,895.50,866.15,873.90,864.20,9.70,1.12
Nuvoco Vistas,362.85,354.70,360.00,356.00,4.00,1.12
Indian Hotels,515.95,497.75,500.00,494.55,5.45,1.1
Apollo Tyres,544.70,536.85,539.70,533.95,5.75,1.08
Bajaj Auto,"7,797.50","7,665.60","7,738.20","7,655.75",82.45,1.08
Balrampur Chini,398.35,390.20,393.10,388.90,4.20,1.08
HUDCO,226.45,205.00,208.00,205.90,2.10,1.02
M&M Financial,291.00,285.45,287.45,284.55,2.90,1.02
TTK Prestige,785.00,765.10,777.65,770.10,7.55,0.98
Gujarat Pipavav,190.00,180.55,182.35,180.65,1.70,0.94
New India Assur,248.65,238.60,242.10,239.85,2.25,0.94
Delhivery,477.80,461.00,473.15,468.85,4.30,0.92
Equitas Bank,104.80,101.60,104.50,103.55,0.95,0.92
Metro Brands,"1,089.00","1,046.85","1,082.40","1,072.50",9.90,0.92
Mahanagar Gas,"1,506.40","1,467.95","1,476.95","1,463.50",13.45,0.92
Voltas,"1,065.00","1,046.35","1,058.40","1,048.75",9.65,0.92
C. E. Info Syst,"1,855.85","1,783.25","1,851.70","1,835.05",16.65,0.91
LIC India,955.15,937.00,945.45,937.00,8.45,0.9
CreditAccess Gr,"1,621.85","1,572.15","1,608.05","1,593.85",14.20,0.89
Godrej Prop,"2,413.75","2,357.20","2,375.55","2,355.10",20.45,0.87
Kansai Nerolac,341.90,337.60,340.50,337.60,2.90,0.86
Laurus Labs,395.25,388.50,392.60,389.25,3.35,0.86
Suzlon Energy,50.60,48.00,48.60,48.20,0.40,0.83
KEC Intl,670.70,658.90,666.20,660.80,5.40,0.82
Concord Biotech,"1,476.00","1,438.05","1,464.20","1,452.65",11.55,0.8
Dr Reddys Labs,"6,074.70","5,996.05","6,039.50","5,993.15",46.35,0.77
JM Financial,114.30,110.80,111.70,110.85,0.85,0.77
Bharat Forge,"1,251.95","1,231.05","1,238.85","1,229.55",9.30,0.76
Trent,"3,213.15","3,108.00","3,126.05","3,102.80",23.25,0.75
Linde India,"5,596.00","5,524.90","5,550.45","5,509.85",40.60,0.74
CG Consumer,307.45,302.30,304.50,302.25,2.25,0.74
Gland,"2,026.95","1,989.35","1,998.55","1,983.80",14.75,0.74
Hitachi Energy,"5,840.70","5,665.00","5,745.95","5,704.45",41.50,0.73
LIC Housing Fin,642.40,625.00,634.25,629.65,4.60,0.73
Tata Motors DVR,594.80,584.00,586.75,582.50,4.25,0.73
Tata Motors DVR,594.80,584.00,586.75,582.50,4.25,0.73
Berger Paints,571.00,561.45,569.55,565.50,4.05,0.72
PCBL,325.95,318.10,320.00,317.70,2.30,0.72
Ujjivan Small,56.20,55.30,55.70,55.30,0.40,0.72
Astral Ltd,"1,943.00","1,889.90","1,902.45","1,889.20",13.25,0.7
CRISIL,"4,185.00","4,060.35","4,175.65","4,147.60",28.05,0.68
UPL,540.65,529.25,533.65,530.05,3.60,0.68
Fortis Health,435.00,427.20,429.75,426.95,2.80,0.66
Bharat Elec,187.75,183.85,184.60,183.40,1.20,0.65
Balkrishna Ind,"2,478.75","2,430.15","2,452.40","2,436.50",15.90,0.65
Sun Pharma,"1,433.85","1,405.15","1,416.65","1,407.95",8.70,0.62
Ramco Cements,997.15,986.50,993.05,987.05,6.00,0.61
M&M,"1,687.05","1,650.00","1,660.75","1,651.15",9.60,0.58
Emami,505.05,496.35,501.45,498.60,2.85,0.57
Schaeffler Ind,"3,149.95","3,100.00","3,131.20","3,113.45",17.75,0.57
BEML,"4,144.25","3,777.00","3,826.05","3,804.80",21.25,0.56
Coromandel Int,"1,087.75","1,064.10","1,076.45","1,070.50",5.95,0.56
United Spirits,"1,097.35","1,080.60","1,086.05","1,080.05",6.00,0.56
MOTHERSON,117.35,115.25,115.85,115.20,0.65,0.56
Nestle,"2,496.00","2,463.05","2,481.40","2,467.80",13.60,0.55
Nestle,"2,496.00","2,463.05","2,481.40","2,467.80",13.60,0.55
REC,513.80,494.00,496.90,494.25,2.65,0.54
VIP Industries,536.80,524.70,531.90,529.05,2.85,0.54
Apollo Hospital,"6,359.05","6,291.30","6,320.55","6,287.95",32.60,0.52
Borosil Renew,640.00,620.00,625.55,622.30,3.25,0.52
Torrent Pharma,"2,576.00","2,480.65","2,525.65","2,512.50",13.15,0.52
Grasim,"2,169.90","2,130.50","2,139.45","2,128.60",10.85,0.51
Radico Khaitan,"1,692.00","1,658.35","1,684.35","1,675.75",8.60,0.51
Adani Green Ene,"1,698.95","1,663.85","1,674.25","1,665.95",8.30,0.5
Sonata,774.00,710.50,768.40,764.65,3.75,0.49
IRCTC,986.30,963.90,967.50,963.30,4.20,0.44
Shyam Metalics,720.00,698.05,705.35,702.25,3.10,0.44
SRF,"2,325.00","2,302.00","2,318.65","2,308.45",10.20,0.44
Raymond,"1,814.00","1,767.30","1,779.65","1,772.05",7.60,0.43
Ingersoll Rand,"3,285.00","3,188.35","3,255.05","3,241.75",13.30,0.41
HCL Tech,"1,613.90","1,575.00","1,583.75","1,577.40",6.35,0.4
Safari Ind,"2,068.00","2,001.15","2,026.75","2,019.00",7.75,0.38
Metropolis,"1,650.70","1,572.20","1,637.25","1,631.25",6.00,0.37
Cipla,"1,404.70","1,385.00","1,392.65","1,387.65",5.00,0.36
KSB Pumps,"3,687.95","3,584.05","3,629.45","3,616.95",12.50,0.35
Shoppers Stop,769.00,737.00,750.05,747.45,2.60,0.35
Shriram Finance,"2,421.15","2,385.60","2,405.50","2,397.20",8.30,0.35
TeamLease Ser.,"3,045.00","2,947.55","2,971.35","2,960.95",10.40,0.35
Apar Ind,"6,419.90","6,243.25","6,323.50","6,301.95",21.55,0.34
Welspun Corp,605.95,585.95,590.80,588.80,2.00,0.34
Procter&Gamble,"5,205.00","5,123.55","5,187.40","5,171.10",16.30,0.32
L&T Technology,"5,612.00","5,514.00","5,523.15","5,505.60",17.55,0.32
Blue Star,"1,215.00","1,176.20","1,188.50","1,184.85",3.65,0.31
SBI,660.55,646.70,649.65,647.65,2.00,0.31
Hind Zinc,321.45,316.50,318.20,317.25,0.95,0.3
Jyothy Labs,519.00,503.75,509.70,508.20,1.50,0.3
Triveni Engg,344.65,336.75,337.90,336.95,0.95,0.28
Honeywell Autom,"39,159.70","38,561.55","38,807.00","38,704.60",102.40,0.26
Asian Paints,"2,962.35","2,924.05","2,936.30","2,929.35",6.95,0.24
Tata Power,394.80,387.55,389.80,388.85,0.95,0.24
Zydus Life,766.90,752.00,761.15,759.55,1.60,0.21
Aarti Ind,650.60,641.20,644.70,643.40,1.30,0.2
Pidilite Ind,"2,541.30","2,503.25","2,515.35","2,510.45",4.90,0.2
Alembic Pharma,963.85,951.00,957.40,955.55,1.85,0.19
Route,"1,594.80","1,574.35","1,582.25","1,579.20",3.05,0.19
SBI Life Insura,"1,456.00","1,420.05","1,435.45","1,432.75",2.70,0.19
Delta Corp,141.00,137.15,137.60,137.35,0.25,0.18
CAMS,"2,927.40","2,871.00","2,885.25","2,880.05",5.20,0.18
JB Chemicals,"1,698.95","1,659.35","1,688.35","1,685.35",3.00,0.18
JB Chemicals,"1,698.95","1,659.35","1,688.35","1,685.35",3.00,0.18
Rashtriya Chem,178.25,172.70,174.20,173.90,0.30,0.17
Sona BLW,641.00,619.25,630.35,629.25,1.10,0.17
Maruti Suzuki,"10,711.60","10,540.40","10,655.45","10,637.95",17.50,0.16
UTI AMC,931.95,915.00,926.05,924.80,1.25,0.14
Whirlpool,"1,389.00","1,338.15","1,346.80","1,344.90",1.90,0.14
Adani Enterpris,"3,208.50","3,140.00","3,157.45","3,153.50",3.95,0.13
Varun Beverages,"1,303.45","1,271.00","1,285.75","1,284.50",1.25,0.1
Varun Beverages,"1,303.45","1,271.00","1,285.75","1,284.50",1.25,0.1
Indiamart Inter,"2,583.85","2,536.05","2,562.05","2,559.80",2.25,0.09
Navin Fluorine,"3,366.05","3,320.00","3,325.20","3,322.60",2.60,0.08
Allcargo,80.25,78.80,79.30,79.25,0.05,0.06
IDBI Bank,90.70,86.55,87.20,87.15,0.05,0.06
Tata Motors,895.75,876.85,878.75,878.50,0.25,0.03
Tata Motors,895.75,876.85,878.75,878.50,0.25,0.03
Kotak Mahindra,"1,850.00","1,818.40","1,822.95","1,822.75",0.20,0.01
