company_name,high,low,last_price,prev_close,change,percent_gain
Grindwell Norto,"2,292.25","2,190.05","2,235.60","2,180.25",55.35,2.54
GE Shipping,792.80,753.05,771.15,752.10,19.05,2.53
Power Finance,271.85,263.65,270.85,264.20,6.65,2.52
PNB,63.90,61.55,63.25,61.70,1.55,2.51
Home First,922.00,843.30,867.55,846.45,21.1,2.49
Sunteck Realty,382.00,363.25,371.20,362.25,8.95,2.47
Orient Electric,241.00,234.20,239.45,233.75,5.7,2.44
Godfrey Phillip,"2,095.80","2,035.55","2,090.95","2,041.25",49.7,2.43
Adani Power,288.50,282.00,286.55,279.90,6.65,2.38
Sona BLW,571.60,555.10,566.90,554.50,12.4,2.24
Deepak Fert,554.00,536.55,550.50,538.55,11.95,2.22
MRPL,86.40,83.40,85.25,83.40,1.85,2.22
Bandhan Bank,231.25,223.50,229.55,224.60,4.95,2.2
General Insuran,203.60,197.00,202.45,198.10,4.35,2.2
Havells India,"1,297.95","1,269.75","1,296.30","1,269.85",26.45,2.08
Sanofi India,"7,170.00","7,011.55","7,156.15","7,010.05",146.1,2.08
Sterling Wilson,369.00,352.10,361.05,353.80,7.25,2.05
Triveni Engg,299.00,285.60,293.70,287.80,5.9,2.05
Ambuja Cements,447.00,433.65,446.00,437.20,8.8,2.01
Titan Company,"3,079.45","3,012.00","3,071.75","3,011.10",60.65,2.01
APTUS VALUE,277.90,271.45,277.10,271.70,5.4,1.99
Timken,"3,222.75","3,157.65","3,210.90","3,148.25",62.65,1.99
Schaeffler Ind,"3,033.00","2,929.15","3,000.60","2,944.50",56.1,1.91
New India Assur,126.50,122.60,125.60,123.30,2.3,1.87
Solar Ind,"4,397.80","4,252.55","4,344.45","4,264.55",79.9,1.87
Federal Bank,135.00,132.00,134.60,132.20,2.4,1.82
Max Healthcare,552.70,526.40,541.70,532.00,9.7,1.82
Sharda Crop,425.70,416.35,423.45,416.10,7.35,1.77
CCL Products,617.20,604.00,615.65,605.05,10.6,1.75
KSB Pumps,"2,770.00","2,661.60","2,708.30","2,661.60",46.7,1.75
Bombay Burmah,"1,023.90",996.60,"1,013.55",996.25,17.3,1.74
EIH,215.40,210.20,214.95,211.35,3.6,1.7
Bank of Baroda,190.65,186.00,189.90,186.75,3.15,1.69
Sobha,575.20,560.95,569.40,560.10,9.3,1.66
Hitachi Energy,"4,437.95","4,211.50","4,327.90","4,257.70",70.2,1.65
KPIT Tech,"1,163.60","1,138.80","1,154.20","1,135.55",18.65,1.64
LIC India,662.00,650.00,659.65,649.25,10.4,1.6
Whirlpool,"1,590.00","1,550.05","1,583.55","1,558.95",24.6,1.58
CAMS,"2,539.90","2,490.25","2,536.40","2,497.20",39.2,1.57
GMR Airports,53.75,52.75,53.65,52.85,0.8,1.51
Avanti Feeds,409.85,401.05,407.05,401.05,6,1.5
3M India,"29,283.20","28,692.45","29,174.65","28,746.55",428.1,1.49
JK Lakshmi Cem,650.40,636.50,646.45,637.00,9.45,1.48
Fert and Chem,468.65,457.70,461.85,455.20,6.65,1.46
GSFC,154.30,150.90,152.65,150.50,2.15,1.43
Adani Enterpris,"2,487.20","2,442.05","2,479.70","2,445.10",34.6,1.42
Gujarat Fluoro,"2,888.85","2,803.65","2,865.65","2,825.85",39.8,1.41
Century,"1,033.55","1,002.00","1,018.60","1,005.10",13.5,1.34
Lemon Tree Hote,97.00,93.75,96.00,94.75,1.25,1.32
Nippon,320.40,309.60,317.95,314.00,3.95,1.26
Engineers India,152.00,148.20,150.35,148.50,1.85,1.25
Bajaj Auto,"4,668.45","4,576.05","4,657.85","4,600.60",57.25,1.24
IRCTC,652.20,639.00,649.10,641.35,7.75,1.21
PCBL,156.30,153.75,155.45,153.60,1.85,1.2
SBI,573.15,564.00,572.15,565.35,6.8,1.2
Tejas Networks,867.00,848.05,853.15,843.00,10.15,1.2
Aditya Birla F,215.40,210.00,214.10,211.65,2.45,1.16
CenturyPlyboard,621.00,610.20,616.80,609.85,6.95,1.14
RHI Magnesita,716.85,699.45,707.25,699.35,7.9,1.13
MphasiS,"2,351.20","2,305.60","2,339.90","2,314.35",25.55,1.1
Rallis India,221.45,217.10,220.35,217.95,2.4,1.1
Cyient,"1,554.00","1,530.10","1,546.25","1,529.75",16.5,1.08
MTAR Tech,"2,262.00","2,223.05","2,251.45","2,227.55",23.9,1.07
CG Power ,425.50,405.95,412.40,408.30,4.1,1
Berger Paints,707.00,694.10,705.05,698.15,6.9,0.99
ZFCVINDIA,"13,720.00","13,409.10","13,537.60","13,409.10",128.5,0.96
KNR Construct,246.00,242.30,244.90,242.60,2.3,0.95
Amara Raja Batt,626.80,617.00,622.30,616.50,5.8,0.94
Oil India,291.55,284.10,288.55,285.85,2.7,0.94
Trent,"1,984.55","1,960.00","1,974.80","1,956.55",18.25,0.93
IEX,128.75,125.25,126.35,125.20,1.15,0.92
Rossari,850.00,826.00,829.20,821.65,7.55,0.92
Linde India,"5,036.00","4,970.90","5,000.95","4,955.90",45.05,0.91
INDUS TOWERS,163.20,160.55,161.95,160.50,1.45,0.9
Yes Bank,17.30,16.85,17.00,16.85,0.15,0.89
GMM Pfaudler,"1,573.00","1,500.00","1,522.15","1,509.20",12.95,0.86
Brigade Ent,588.15,570.00,584.20,579.35,4.85,0.84
Bayer CropScien,"4,844.60","4,768.35","4,818.35","4,778.35",40,0.84
Westlife Food,941.00,915.20,927.10,919.45,7.65,0.83
FSN E-Co Nykaa,134.60,132.00,133.15,132.05,1.1,0.83
Cummins,"1,764.00","1,731.60","1,743.80","1,729.85",13.95,0.81
Delhivery,426.40,419.35,423.35,420.10,3.25,0.77
United Spirits,"1,007.85",984.80,"1,002.80",995.15,7.65,0.77
M&M Financial,280.95,274.75,279.50,277.40,2.1,0.76
Godrej Ind,513.00,504.25,507.80,504.25,3.55,0.7
ICICI Securitie,621.00,615.50,620.50,616.25,4.25,0.69
Keystone Real,597.55,581.60,592.30,588.25,4.05,0.69
Relaxo Footwear,940.00,923.05,928.00,921.65,6.35,0.69
Union Bank,96.25,93.65,94.50,93.85,0.65,0.69
Bank of Mah,39.20,38.05,38.65,38.40,0.25,0.65
Metro Brands,"1,099.95","1,082.05","1,094.15","1,087.15",7,0.64
Karur Vysya,122.00,117.60,119.80,119.05,0.75,0.63
Sun TV Network,562.00,542.30,552.55,549.15,3.4,0.62
Aarti Drugs,569.95,560.15,565.75,562.35,3.4,0.6
Garware Technic,"3,227.10","3,159.10","3,199.15","3,180.20",18.95,0.6
Olectra Greente,"1,285.00","1,201.90","1,229.35","1,222.15",7.2,0.59
Swan Energy,278.70,271.50,275.55,273.95,1.6,0.58
Canara Bank,333.20,326.60,329.85,328.00,1.85,0.56
Kennametal,"2,749.00","2,677.45","2,709.05","2,694.35",14.7,0.55
Hindalco,449.25,440.50,447.60,445.20,2.4,0.54
TCNS Clothing C,439.90,436.10,439.00,436.65,2.35,0.54
HDFC Life,630.95,622.20,628.40,625.15,3.25,0.52
LIC Housing Fin,428.40,422.50,424.35,422.15,2.2,0.52
Mahindra Life,533.00,506.75,519.90,517.25,2.65,0.51
Ajanta Pharma,"1,805.00","1,763.55","1,781.55","1,772.65",8.9,0.5
Adani Trans,836.45,819.00,822.20,818.10,4.1,0.5
Tata Inv Corp,"2,536.80","2,501.00","2,523.25","2,510.70",12.55,0.5
CreditAccess Gr,"1,445.45","1,399.00","1,404.90","1,398.10",6.8,0.49
Bajaj Finserv,"1,480.00","1,465.40","1,476.85","1,469.85",7,0.48
Bajaj Finserv,"1,480.00","1,465.40","1,476.85","1,469.85",7,0.48
Chalet Hotels,490.60,479.10,482.20,479.90,2.3,0.48
KPR Mill,662.35,649.10,657.10,653.95,3.15,0.48
L&T Technology,"4,344.60","4,240.15","4,303.10","4,282.80",20.3,0.47
ACC,"1,908.90","1,881.00","1,900.85","1,892.15",8.7,0.46
Container Corp,665.95,652.00,661.05,658.00,3.05,0.46
Macrotech Dev,730.00,706.70,716.50,713.25,3.25,0.46
RBL Bank,224.00,218.00,219.05,218.05,1,0.46
Ceat,"2,388.20","2,330.15","2,347.45","2,336.90",10.55,0.45
eClerx Services,"1,666.00","1,617.00","1,650.25","1,642.80",7.45,0.45
TATA Cons. Prod,845.95,835.00,844.25,840.70,3.55,0.42
Colgate,"2,023.15","2,000.15","2,005.80","1,997.70",8.1,0.41
Dr Reddys Labs,"5,907.05","5,855.90","5,880.65","5,857.85",22.8,0.39
IRB Infra,26.10,25.75,25.95,25.85,0.1,0.39
IRB Infra,26.10,25.75,25.95,25.85,0.1,0.39
V-Guard Ind,319.95,308.15,312.35,311.15,1.2,0.39
Mahanagar Gas,991.50,978.65,985.85,982.10,3.75,0.38
Axis Bank,943.00,931.65,936.55,933.05,3.5,0.38
Varun Beverages,934.65,874.70,893.65,890.35,3.3,0.37
Varun Beverages,934.65,874.70,893.65,890.35,3.3,0.37
Angel One,"1,801.95","1,762.70","1,779.80","1,773.45",6.35,0.36
Chola Invest.,"1,036.30","1,015.00","1,020.80","1,017.15",3.65,0.36
TMB,479.95,472.00,475.75,474.05,1.7,0.36
CHEMPLAST SANMA,444.80,439.20,443.10,441.60,1.5,0.34
ABB India,"4,341.90","4,275.55","4,313.70","4,299.85",13.85,0.32
Tech Mahindra,"1,233.90","1,214.55","1,231.75","1,227.85",3.9,0.32
Hero Motocorp,"2,997.40","2,960.75","2,991.05","2,981.75",9.3,0.31
Prestige Estate,558.00,546.05,548.90,547.20,1.7,0.31
BASF,"2,519.45","2,490.00","2,501.65","2,494.05",7.6,0.3
Finolex Cables,"1,052.30","1,024.85","1,028.20","1,025.15",3.05,0.3
City Union Bank,123.85,122.15,122.60,122.25,0.35,0.29
Sundaram Fin,"2,542.00","2,515.00","2,525.05","2,517.80",7.25,0.29
Balrampur Chini,396.00,391.55,394.60,393.50,1.1,0.28
KFin Tech,387.25,375.00,378.00,377.00,1,0.27
PI Industries,"3,875.95","3,818.00","3,831.20","3,820.95",10.25,0.27
Guj Alkali,637.55,627.00,629.35,627.80,1.55,0.25
Avenue Supermar,"3,552.00","3,500.00","3,507.65","3,499.35",8.3,0.24
Craftsman,"4,994.70","4,888.05","4,899.35","4,887.75",11.6,0.24
PVR INOX,"1,722.45","1,700.05","1,716.20","1,712.05",4.15,0.24
Varroc Engineer,386.45,368.00,371.05,370.15,0.9,0.24
Uflex,393.60,372.05,377.45,376.60,0.85,0.23
IDFC First Bank,90.00,88.05,88.55,88.35,0.2,0.23
Guj Amb Exports,240.75,237.55,239.55,239.05,0.5,0.21
Tata Elxsi,"7,129.95","7,060.00","7,080.20","7,065.60",14.6,0.21
GNFC,546.25,541.20,542.35,541.25,1.1,0.2
Prism Johnson,133.05,131.00,131.30,131.05,0.25,0.19
M&M,"1,579.05","1,560.15","1,573.50","1,570.60",2.9,0.18
Narayana Hruda,995.00,986.00,990.90,989.15,1.75,0.18
Ashok Leyland,190.90,187.40,188.90,188.60,0.3,0.16
KRBL,406.75,399.00,399.95,399.30,0.65,0.16
Rail Vikas,126.70,124.25,124.85,124.65,0.2,0.16
UCO Bank,31.30,30.20,30.45,30.40,0.05,0.16
Blue Star,749.90,737.55,744.35,743.20,1.15,0.15
Devyani Int,201.00,198.05,199.75,199.45,0.3,0.15
Cera Sanitary,"8,425.00","8,250.00","8,285.20","8,272.75",12.45,0.15
Bosch,"18,314.90","18,162.25","18,210.15","18,185.75",24.4,0.13
Krishna Inst.,"1,929.00","1,890.00","1,902.05","1,899.70",2.35,0.12
PNB Housing Fin,669.00,648.60,651.80,651.00,0.8,0.12
Indiamart Inter,"3,145.00","3,115.00","3,127.90","3,124.55",3.35,0.11
Dalmia Bharat,"1,907.90","1,889.10","1,904.10","1,902.10",2,0.11
Suven Pharma,534.55,515.60,520.80,520.25,0.55,0.11
Sun Pharma,"1,148.95","1,137.50","1,144.80","1,143.65",1.15,0.1
Tata Steel,116.80,114.70,116.05,115.95,0.1,0.09
Tata Steel,116.80,114.70,116.05,115.95,0.1,0.09
IDFC,121.10,118.70,119.15,119.05,0.1,0.08
Britannia,"4,525.00","4,472.30","4,501.60","4,498.50",3.1,0.07
IIFL Finance,577.95,565.80,568.85,568.45,0.4,0.07
Sterlite Techno,154.55,151.55,152.00,151.90,0.1,0.07
Tata Chemicals,"1,000.00",988.50,991.40,990.70,0.7,0.07
Asahi India,506.95,501.00,503.25,502.95,0.3,0.06
BHEL,101.75,99.60,99.90,99.85,0.05,0.05
HINDPETRO,264.00,260.20,261.75,261.65,0.1,0.04
Interglobe Avi,"2,481.55","2,446.45","2,459.75","2,458.65",1.1,0.04
Jindal Worldwid,411.00,388.75,392.85,392.70,0.15,0.04
Max Financial,869.80,850.10,858.25,857.90,0.35,0.04
Shyam Metalics,475.20,465.00,469.95,469.75,0.2,0.04
Godrej Prop,"1,565.00","1,540.10","1,547.75","1,547.50",0.25,0.02
MRF,"106,979.25","105,905.80","106,472.90","106,463.70",9.2,0.01
SBI Card,852.90,846.35,850.00,849.90,0.1,0.01
