company_name,high,low,last_price,prev_close,change,percent_gain
Max Healthcare,794.30,776.00,789.55,766.40,23.15,3.02
Ashok Leyland,181.90,173.15,179.25,174.05,5.2,2.99
NHPC,115.85,98.55,103.65,100.65,3,2.98
Olectra Greente,"1,923.70","1,787.00","1,839.65","1,786.65",53,2.97
Cipla,"1,447.00","1,394.30","1,433.90","1,392.65",41.25,2.96
Rain Industries,193.80,180.70,185.15,179.85,5.3,2.95
Zee Entertain,181.60,175.30,178.00,172.90,5.1,2.95
BPCL,588.80,557.05,574.75,558.35,16.4,2.94
Cyient,"2,183.00","2,064.00","2,169.45","2,109.75",59.7,2.83
MRPL,206.35,192.50,197.00,191.60,5.4,2.82
Oil India,464.20,440.05,459.50,446.90,12.6,2.82
Solar Ind,"6,667.50","6,416.00","6,631.40","6,450.55",180.85,2.8
Ujjivan Small,58.95,55.30,57.20,55.70,1.5,2.69
Poonawalla Fin,487.80,471.50,480.10,467.70,12.4,2.65
Bharat Forge,"1,274.85","1,229.55","1,271.60","1,238.85",32.75,2.64
KPIL,860.00,833.55,855.55,833.65,21.9,2.63
Indian Bank,568.40,528.80,560.20,545.95,14.25,2.61
M&M,"1,712.85","1,665.10","1,703.55","1,660.75",42.8,2.58
Narayana Hruda,"1,397.00","1,323.60","1,376.55","1,342.10",34.45,2.57
Asahi India,542.50,520.80,536.40,523.15,13.25,2.53
GMR Airports,89.75,85.50,87.35,85.20,2.15,2.52
NMDC,247.00,237.20,241.45,235.55,5.9,2.5
Sundaram Fin,"3,783.00","3,610.75","3,698.05","3,610.00",88.05,2.44
Ipca Labs,"1,146.50","1,103.20","1,134.35","1,108.75",25.6,2.31
Motherson SWI,73.85,69.30,70.95,69.40,1.55,2.23
ONGC,268.05,255.10,262.95,257.25,5.7,2.22
Aarti Drugs,522.00,507.65,520.55,509.35,11.2,2.2
Power Grid Corp,289.40,274.90,282.90,277.10,5.8,2.09
GAIL,186.50,177.95,181.60,177.90,3.7,2.08
Jamna Auto,123.30,119.05,120.95,118.50,2.45,2.07
JSW Energy,506.95,485.80,492.90,482.90,10,2.07
Tata Steel,143.35,139.35,141.55,138.70,2.85,2.05
Tata Steel,143.35,139.35,141.55,138.70,2.85,2.05
Macrotech Dev,"1,207.15","1,120.00","1,137.25","1,114.80",22.45,2.01
Quess Corp,506.70,486.40,503.40,493.90,9.5,1.92
Indian Hotels,513.45,500.35,509.10,500.00,9.1,1.82
Metropolis,"1,675.00","1,608.55","1,666.80","1,637.25",29.55,1.8
NALCO,161.10,152.35,155.75,153.00,2.75,1.8
Granules India,433.80,420.00,427.50,420.00,7.5,1.79
Cummins,"2,373.90","2,291.05","2,350.20","2,309.70",40.5,1.75
360 ONE WAM,621.30,597.25,615.50,604.95,10.55,1.74
360 ONE WAM,621.30,597.25,615.50,604.95,10.55,1.74
Eicher Motors,"3,918.40","3,837.00","3,889.95","3,825.55",64.4,1.68
Jindal Stainles,626.40,593.75,606.60,596.55,10.05,1.68
VIP Industries,554.05,533.00,540.70,531.90,8.8,1.65
Power Finance,464.50,447.80,458.15,450.80,7.35,1.63
Gujarat Fluoro,"3,661.95","3,470.00","3,609.25","3,552.55",56.7,1.6
EIH,347.80,335.50,344.25,339.00,5.25,1.55
Pidilite Ind,"2,566.00","2,511.15","2,554.20","2,515.35",38.85,1.54
HFCL,103.40,97.25,98.25,96.80,1.45,1.5
Just Dial,845.25,802.05,820.85,808.75,12.1,1.5
CIEINDIA,502.80,484.00,494.05,486.75,7.3,1.5
V-Guard Ind,319.80,313.10,314.65,310.05,4.6,1.48
Petronet LNG,279.40,268.35,273.35,269.45,3.9,1.45
Sona BLW,646.20,626.15,639.50,630.35,9.15,1.45
KSB Pumps,"3,724.70","3,601.05","3,681.55","3,629.45",52.1,1.44
Sunteck Realty,479.70,466.75,474.25,467.60,6.65,1.42
Interglobe Avi,"3,300.00","3,154.55","3,171.15","3,127.10",44.05,1.41
Gujarat Pipavav,193.80,183.10,184.90,182.35,2.55,1.4
Piramal Pharma,141.25,137.60,139.55,137.65,1.9,1.38
Coromandel Int,"1,098.00","1,076.45","1,090.85","1,076.45",14.4,1.34
Vardhman Text,440.00,423.00,427.80,422.20,5.6,1.33
Finolex Cables,"1,091.45","1,064.00","1,078.80","1,064.70",14.1,1.32
ICICI Lombard ,"1,521.30","1,500.00","1,518.60","1,499.05",19.55,1.3
Varun Beverages,"1,320.00","1,260.00","1,302.50","1,285.75",16.75,1.3
Varun Beverages,"1,320.00","1,260.00","1,302.50","1,285.75",16.75,1.3
Archean Chem,644.00,623.00,627.45,619.45,8,1.29
Fortis Health,444.70,429.75,435.30,429.75,5.55,1.29
Gillette India,"6,666.00","6,580.05","6,651.40","6,566.80",84.6,1.29
JBM Auto,"2,032.00","1,952.95","1,972.95","1,948.65",24.3,1.25
Natco Pharma,872.10,862.10,869.30,858.85,10.45,1.22
JB Chemicals,"1,715.95","1,687.05","1,708.40","1,688.35",20.05,1.19
JB Chemicals,"1,715.95","1,687.05","1,708.40","1,688.35",20.05,1.19
Balrampur Chini,404.85,392.25,397.65,393.10,4.55,1.16
Canara Bank,527.45,511.45,520.25,514.35,5.9,1.15
Container Corp,951.90,913.05,930.40,920.05,10.35,1.12
Network 18,117.70,113.30,114.40,113.15,1.25,1.1
Exide Ind,354.00,340.00,347.10,343.35,3.75,1.09
Kansai Nerolac,353.00,338.55,344.20,340.50,3.7,1.09
KPIT Tech,"1,623.00","1,572.70","1,594.35","1,577.10",17.25,1.09
Mankind Pharma,"2,075.00","2,027.00","2,057.45","2,035.25",22.2,1.09
NTPC,341.05,333.05,336.10,332.50,3.6,1.08
Tata Power,402.50,390.20,394.00,389.80,4.2,1.08
Apollo Tyres,552.35,539.70,545.50,539.70,5.8,1.07
Sheela Foam,"1,149.05","1,120.75","1,142.55","1,130.45",12.1,1.07
Indiamart Inter,"2,618.00","2,522.90","2,589.30","2,562.05",27.25,1.06
Firstsource Sol,205.00,199.90,201.60,199.50,2.1,1.05
MOTHERSON,119.20,115.90,117.05,115.85,1.2,1.04
Minda Corp,415.85,402.00,409.10,404.95,4.15,1.02
Gujarat Gas,607.00,591.00,596.75,590.85,5.9,1
Pfizer,"4,799.00","4,654.55","4,706.20","4,659.95",46.25,0.99
Latent View,496.50,482.40,490.20,485.45,4.75,0.98
Gland,"2,041.95","2,002.55","2,018.00","1,998.55",19.45,0.97
LIC Housing Fin,655.75,626.05,640.40,634.25,6.15,0.97
Thermax,"3,162.90","3,058.45","3,124.85","3,094.85",30,0.97
Federal Bank,147.60,144.05,147.25,145.85,1.4,0.96
JK Lakshmi Cem,942.25,913.25,928.30,919.50,8.8,0.96
Oberoi Realty,"1,308.85","1,273.60","1,297.55","1,285.15",12.4,0.96
Supreme Ind,"4,198.15","4,116.45","4,175.65","4,137.70",37.95,0.92
Dr Reddys Labs,"6,138.00","5,991.10","6,094.45","6,039.50",54.95,0.91
Bank of Baroda,262.50,255.75,257.45,255.25,2.2,0.86
Bosch,"24,360.00","23,751.00","24,163.10","23,956.75",206.35,0.86
IDFC First Bank,83.80,81.95,83.25,82.55,0.7,0.85
Welspun Corp,609.85,588.00,595.70,590.80,4.9,0.83
Relaxo Footwear,848.90,838.00,845.65,838.85,6.8,0.81
Alembic Pharma,"1,037.95",955.05,965.10,957.40,7.7,0.8
Oracle Fin Serv,"6,820.00","6,567.75","6,616.60","6,564.10",52.5,0.8
Escorts Kubota,"2,995.00","2,929.00","2,967.85","2,944.55",23.3,0.79
EID Parry,657.60,634.10,646.70,641.60,5.1,0.79
NCC,221.00,212.90,216.80,215.15,1.65,0.77
FDC,436.30,425.00,426.30,423.20,3.1,0.73
TTK Prestige,784.90,770.10,783.35,777.65,5.7,0.73
Godawari Power,778.00,750.30,758.45,753.05,5.4,0.72
IDFC,119.30,117.25,118.60,117.75,0.85,0.72
Chola Fin Hold,"1,178.05","1,131.00","1,151.35","1,143.10",8.25,0.72
BHEL,243.25,232.35,235.30,233.80,1.5,0.64
ITI,366.00,340.05,344.05,341.90,2.15,0.63
Zensar Tech,570.00,560.00,564.40,560.95,3.45,0.62
Hero Motocorp,"4,774.35","4,700.00","4,746.65","4,717.30",29.35,0.62
Persistent,"8,591.05","8,430.90","8,553.60","8,502.60",51,0.6
REC,510.85,494.80,499.90,496.90,3,0.6
Brigade Ent,"1,065.00","1,012.30","1,038.15","1,032.10",6.05,0.59
Galaxy Surfacta,"2,700.00","2,624.75","2,638.25","2,622.65",15.6,0.59
Whirlpool,"1,370.15","1,335.05","1,354.50","1,346.80",7.7,0.57
Rallis India,257.85,253.10,256.20,254.80,1.4,0.55
Godrej Ind,882.65,854.00,878.55,873.80,4.75,0.54
GE Shipping,990.00,966.05,969.85,964.75,5.1,0.53
Adani Enterpris,"3,229.40","3,151.45","3,173.45","3,157.45",16,0.51
MRF,"143,974.35","140,411.30","141,645.75","140,941.85",703.9,0.5
Sterling Wilson,589.40,567.10,572.05,569.25,2.8,0.49
PCBL,335.00,315.05,321.55,320.00,1.55,0.48
APTUS VALUE,375.35,362.00,371.70,370.05,1.65,0.45
Linde India,"5,733.75","5,528.50","5,575.15","5,550.45",24.7,0.45
CAMS,"2,960.00","2,890.95","2,898.35","2,885.25",13.1,0.45
Allcargo,81.45,79.00,79.65,79.30,0.35,0.44
TataTeleservice,97.00,91.40,92.75,92.35,0.4,0.43
Vedanta,279.85,271.55,273.60,272.55,1.05,0.39
Dixon Technolog,"6,462.20","6,244.00","6,259.60","6,237.80",21.8,0.35
DCM Shriram,"1,029.30","1,004.15","1,019.35","1,015.90",3.45,0.34
IEX,150.15,145.65,146.55,146.05,0.5,0.34
Emami,509.45,499.00,503.10,501.45,1.65,0.33
KFin Tech,648.95,628.00,638.25,636.25,2,0.31
Ingersoll Rand,"3,291.00","3,223.05","3,263.80","3,255.05",8.75,0.27
IndusInd Bank,"1,550.00","1,521.80","1,537.80","1,533.75",4.05,0.26
Brightcom Group,20.65,19.70,19.90,19.85,0.05,0.25
UNO Minda,696.00,681.75,689.70,688.05,1.65,0.24
Usha Martin,368.00,355.05,360.05,359.20,0.85,0.24
RBL Bank,279.15,261.50,265.40,264.80,0.6,0.23
Saregama India,361.40,347.75,350.50,349.75,0.75,0.21
Glenmark Life,888.95,864.75,873.00,871.30,1.7,0.2
Avanti Feeds,558.00,532.05,552.65,551.60,1.05,0.19
TCS,"4,022.00","3,962.10","3,973.30","3,966.30",7,0.18
Borosil Renew,649.95,610.00,626.60,625.55,1.05,0.17
CRISIL,"4,190.00","4,085.75","4,182.25","4,175.65",6.6,0.16
Poly Medicure,"1,530.90","1,497.90","1,522.50","1,520.10",2.4,0.16
Bharat Dynamics,"1,815.95","1,746.05","1,761.95","1,759.40",2.55,0.14
Safari Ind,"2,047.45","1,980.00","2,029.65","2,026.75",2.9,0.14
Alkem Lab,"5,148.60","4,870.00","4,924.05","4,917.70",6.35,0.13
Jubilant Ing.,434.00,421.50,427.30,426.75,0.55,0.13
Info Edge,"5,289.20","5,141.25","5,183.45","5,177.15",6.3,0.12
Star Health,575.75,566.60,574.30,573.80,0.5,0.09
Suven Pharma,655.25,642.75,653.10,652.60,0.5,0.08
Five-Star Busin,787.75,769.65,776.05,775.55,0.5,0.06
V-Mart Retail,"2,109.65","2,050.10","2,085.90","2,084.75",1.15,0.06
Polycab,"4,430.00","4,346.10","4,385.25","4,383.70",1.55,0.04
Sterlite Techno,141.80,138.50,140.40,140.35,0.05,0.04
Prism Johnson,171.10,168.00,170.25,170.20,0.05,0.03
Abbott India,"28,325.00","27,701.40","28,069.50","28,064.30",5.2,0.02
SKF India,"4,579.00","4,526.00","4,550.30","4,549.25",1.05,0.02
Cera Sanitary,"8,294.70","8,141.00","8,239.95","8,239.35",0.6,0.01
