company_name,high,low,last_price,prev_close,change,percent_gain
Indigo Paints,"1,619.00","1,586.00","1,599.30","1,582.70",16.6,1.05
Meghmani Finech,924.25,907.00,916.15,906.65,9.5,1.05
Anupam Rasayan,943.80,930.00,941.00,931.50,9.5,1.02
Vedant Fashions,"1,295.00","1,265.95","1,285.55","1,272.65",12.9,1.01
ABB India,"4,557.00","4,415.55","4,520.95","4,476.65",44.3,0.99
MphasiS,"2,368.70","2,300.85","2,363.30","2,340.15",23.15,0.99
Rain Industries,158.75,155.50,157.65,156.15,1.5,0.96
Zydus Life,664.75,654.60,661.55,655.35,6.2,0.95
One 97 Paytm,845.90,825.05,838.55,830.65,7.9,0.95
SRF,"2,312.80","2,266.05","2,299.70","2,277.95",21.75,0.95
IRCTC,653.30,640.35,648.65,642.60,6.05,0.94
Godrej Consumer,"1,027.90","1,002.10","1,018.70","1,009.45",9.25,0.92
Piramal Pharma,101.80,98.75,99.35,98.45,0.9,0.91
Lemon Tree Hote,96.60,95.00,95.55,94.70,0.85,0.9
Adani Ports,806.85,784.00,791.10,784.20,6.9,0.88
Affle India,"1,129.85","1,111.00","1,121.10","1,111.40",9.7,0.87
Cummins,"1,754.95","1,725.00","1,748.60","1,733.60",15,0.87
Prism Johnson,134.75,131.00,132.85,131.70,1.15,0.87
Galaxy Surfacta,"2,687.00","2,626.70","2,667.50","2,644.70",22.8,0.86
Dixon Technolog,"4,967.75","4,816.20","4,901.35","4,859.80",41.55,0.85
Bosch,"18,388.90","18,090.00","18,310.30","18,156.40",153.9,0.85
SUMITOMO,418.25,410.00,415.50,412.10,3.4,0.83
PI Industries,"3,892.00","3,803.90","3,882.25","3,850.75",31.5,0.82
Fortis Health,337.95,325.40,328.00,325.40,2.6,0.8
IDFC First Bank,88.30,87.10,88.15,87.45,0.7,0.8
UTI AMC,781.50,768.15,774.75,768.75,6,0.78
Lux Industries,"1,614.90","1,568.45","1,579.90","1,567.80",12.1,0.77
PCBL,155.40,151.60,153.75,152.60,1.15,0.75
Larsen,"2,655.00","2,615.25","2,651.60","2,632.20",19.4,0.74
Oracle Fin Serv,"3,988.00","3,924.55","3,979.95","3,950.80",29.15,0.74
BPCL,361.70,358.05,360.35,357.85,2.5,0.7
Zomato,94.85,91.60,94.10,93.45,0.65,0.7
Tata Inv Corp,"2,521.00","2,497.85","2,514.75","2,497.85",16.9,0.68
Torrent Power,674.40,651.95,662.05,657.55,4.5,0.68
Reliance,"2,529.00","2,481.10","2,525.20","2,508.65",16.55,0.66
TCNS Clothing C,439.00,434.90,436.90,434.15,2.75,0.63
TVS Motor,"1,349.60","1,317.00","1,340.00","1,331.55",8.45,0.63
APTUS VALUE,265.50,261.00,263.70,262.10,1.6,0.61
Astral Ltd,"1,999.90","1,955.40","1,977.30","1,965.50",11.8,0.6
Coromandel Int,"1,070.00","1,058.55","1,062.80","1,056.50",6.3,0.6
HEG,"1,761.95","1,722.35","1,741.55","1,731.30",10.25,0.59
Hinduja Global,"1,058.50","1,045.00","1,053.45","1,047.25",6.2,0.59
Suven Pharma,496.85,488.15,492.45,489.55,2.9,0.59
Yes Bank,17.00,16.80,16.95,16.85,0.1,0.59
Dr Lal PathLab,"2,393.20","2,355.00","2,383.25","2,369.60",13.65,0.58
Birlasoft,455.55,447.40,454.15,451.55,2.6,0.58
CG Consumer,307.90,302.00,305.75,304.05,1.7,0.56
MOTHERSON,99.00,97.60,98.65,98.10,0.55,0.56
Thermax,"2,562.00","2,522.00","2,558.90","2,545.00",13.9,0.55
AB Capital,187.10,184.40,186.65,185.65,1,0.54
NTPC,219.70,216.45,218.70,217.55,1.15,0.53
Schaeffler Ind,"3,048.00","2,996.00","3,040.75","3,025.05",15.7,0.52
Finolex Ind,209.00,204.35,206.75,205.70,1.05,0.51
HINDPETRO,267.50,263.15,266.40,265.05,1.35,0.51
Rajesh Exports,544.00,514.75,524.40,521.75,2.65,0.51
IGL,461.50,455.00,460.25,457.95,2.3,0.5
GE Shipping,759.95,750.15,757.00,753.50,3.5,0.46
Glenmark,836.90,821.20,828.60,824.85,3.75,0.45
LTIMindtree,"5,112.50","5,033.00","5,104.20","5,082.55",21.65,0.43
Tata Power,237.00,232.00,234.90,233.90,1,0.43
IDFC,119.50,118.15,119.35,118.85,0.5,0.42
IFB Industries,832.45,825.90,828.05,824.60,3.45,0.42
Triveni Engg,303.00,298.45,301.15,299.90,1.25,0.42
Tata Comm,"1,714.35","1,683.00","1,690.85","1,683.70",7.15,0.42
Gujarat Gas,473.30,466.65,472.05,470.10,1.95,0.41
NHPC,50.25,49.20,49.50,49.30,0.2,0.41
Power Finance,271.15,265.35,270.05,269.00,1.05,0.39
REC,219.45,213.10,217.85,217.00,0.85,0.39
GMR Airports,52.70,51.80,52.30,52.10,0.2,0.38
SAIL,93.35,90.95,92.95,92.60,0.35,0.38
C. E. Info Syst,"1,610.55","1,564.05","1,601.75","1,595.85",5.9,0.37
Star Health,638.00,629.45,634.40,632.05,2.35,0.37
Ceat,"2,430.90","2,385.40","2,402.85","2,394.15",8.7,0.36
Hind Zinc,321.00,318.05,320.60,319.45,1.15,0.36
Sun Pharma,"1,159.30","1,140.30","1,152.80","1,148.65",4.15,0.36
Varun Beverages,831.80,802.65,823.20,820.25,2.95,0.36
Varun Beverages,831.80,802.65,823.20,820.25,2.95,0.36
Bajaj Auto,"4,689.80","4,616.10","4,666.55","4,650.15",16.4,0.35
Wipro,418.50,412.55,417.80,416.35,1.45,0.35
IndusInd Bank,"1,410.45","1,392.00","1,408.45","1,403.95",4.5,0.32
MTAR Tech,"2,330.00","2,258.05","2,268.65","2,261.50",7.15,0.32
Trident,32.25,31.80,32.05,31.95,0.1,0.31
Infosys,"1,396.00","1,382.50","1,394.40","1,390.20",4.2,0.3
Go Fashion,"1,258.70","1,215.00","1,252.05","1,248.60",3.45,0.28
Sharda Crop,429.00,425.05,427.20,426.05,1.15,0.27
City Union Bank,133.95,132.50,133.70,133.35,0.35,0.26
Polycab,"4,717.00","4,650.00","4,683.90","4,671.60",12.3,0.26
HCL Tech,"1,146.00","1,125.00","1,144.15","1,141.35",2.8,0.25
RBL Bank,222.45,217.10,220.95,220.40,0.55,0.25
Shree Cements,"24,372.00","24,012.00","24,331.05","24,270.05",61,0.25
L&T Technology,"4,299.00","4,237.00","4,286.80","4,276.55",10.25,0.24
Elgi Equipments,513.45,504.30,509.55,508.45,1.1,0.22
Polyplex Corp,"1,266.05","1,249.00","1,258.05","1,255.55",2.5,0.2
Kotak Mahindra,"1,834.00","1,816.75","1,831.50","1,828.00",3.5,0.19
Kansai Nerolac,331.90,328.30,330.00,329.45,0.55,0.17
Balrampur Chini,397.35,390.30,394.70,394.05,0.65,0.16
Ipca Labs,943.05,903.30,911.90,910.40,1.5,0.16
Varroc Engineer,350.00,339.50,342.85,342.30,0.55,0.16
AAVAS Financier,"1,598.80","1,564.95","1,590.20","1,587.95",2.25,0.14
Uflex,431.00,420.20,423.35,422.75,0.6,0.14
Triveni Turbine,402.65,396.65,397.65,397.10,0.55,0.14
Laxmi Organic,264.95,261.35,264.15,263.80,0.35,0.13
Vinati Organics,"1,884.85","1,871.20","1,874.70","1,872.30",2.4,0.13
Raymond,"1,984.00","1,948.05","1,963.80","1,961.50",2.3,0.12
SBI,575.00,568.35,573.75,573.10,0.65,0.11
Apollo Tyres,439.85,434.15,438.55,438.10,0.45,0.1
CenturyPlyboard,628.95,611.15,626.20,625.55,0.65,0.1
Rossari,847.45,835.55,841.00,840.25,0.75,0.09
Sapphire Foods,"1,384.00","1,355.00","1,377.05","1,375.80",1.25,0.09
Motherson SWI,60.65,59.55,60.45,60.40,0.05,0.08
Grasim,"1,849.95","1,827.45","1,845.65","1,844.45",1.2,0.07
Bajaj Finserv,"1,529.75","1,505.00","1,516.60","1,515.75",0.85,0.06
Bajaj Finserv,"1,529.75","1,505.00","1,516.60","1,515.75",0.85,0.06
HDFC Life,652.00,643.15,645.80,645.45,0.35,0.05
LIC India,647.00,641.00,643.95,643.65,0.3,0.05
Motilal Oswal,855.80,838.45,853.90,853.45,0.45,0.05
Suprajit Eng,418.75,405.25,410.00,409.80,0.2,0.05
HDFC Bank,"1,654.50","1,631.10","1,650.50","1,649.90",0.6,0.04
Mahindra Holida,342.00,335.50,338.50,338.35,0.15,0.04
Mahindra Logist,375.80,368.25,370.00,369.85,0.15,0.04
PNC Infratech,365.50,357.00,359.20,359.05,0.15,0.04
Orient Electric,241.50,236.80,240.05,240.00,0.05,0.02
TMB,456.00,449.05,451.70,451.65,0.05,0.01
