company_name,high,low,last_price,prev_close,change,percent_gain
PNB,111.04,108.61,110.47,108.77,1.7,1.56
Firstsource Sol,383.40,373.30,381.30,375.55,5.75,1.53
Shree Cements,"27,196.00","26,600.00","27,119.30","26,711.25",408.05,1.53
Syngene Intl,898.00,858.30,881.05,867.90,13.15,1.52
Bombay Burmah,"2,424.00","2,353.15","2,403.85","2,368.20",35.65,1.51
Honeywell Autom,"41,744.40","40,920.00","41,390.30","40,776.60",613.7,1.51
Mastek,"3,339.45","3,222.50","3,270.85","3,222.55",48.3,1.5
Page Industries,"47,011.75","45,915.00","46,804.25","46,121.00",683.25,1.48
Kirloskar Bros,"2,337.05","2,292.20","2,324.20","2,290.50",33.7,1.47
TITAGARH,"1,247.00","1,218.50","1,231.30","1,213.85",17.45,1.44
Gillette India,"10,182.95","9,792.95","9,997.20","9,856.20",141,1.43
Wipro,311.00,303.45,308.10,303.75,4.35,1.43
AAVAS Financier,"1,690.00","1,648.85","1,683.55","1,660.20",23.35,1.41
Lupin,"2,144.50","2,105.25","2,134.05","2,104.70",29.35,1.39
Metropolis,"2,249.50","2,174.60","2,220.85","2,190.45",30.4,1.39
HCL Tech,"1,942.80","1,912.20","1,936.35","1,909.90",26.45,1.38
SBI Card,742.90,717.90,729.50,719.65,9.85,1.37
Rattanindia Ent,73.49,70.33,72.60,71.65,0.95,1.33
Piramal Pharma,263.70,250.05,259.00,255.60,3.4,1.33
PI Industries,"4,137.70","4,032.20","4,114.30","4,060.60",53.7,1.32
HINDPETRO,406.35,397.25,404.90,399.70,5.2,1.3
Infosys,"1,965.60","1,932.00","1,948.55","1,923.65",24.9,1.29
Praj Industries,824.00,801.00,818.70,808.35,10.35,1.28
eClerx Services,"3,750.00","3,652.70","3,725.45","3,678.80",46.65,1.27
Gujarat Fluoro,"4,473.30","4,325.00","4,454.40","4,398.50",55.9,1.27
Vardhman Text,539.00,527.00,536.00,529.35,6.65,1.26
PTC Industries,"11,885.30","11,184.00","11,778.15","11,631.60",146.55,1.26
TVS Motor,"2,524.00","2,483.95","2,520.20","2,488.85",31.35,1.26
Guj Mineral,368.25,360.30,366.50,362.05,4.45,1.23
Info Edge,"8,537.90","8,410.90","8,519.60","8,418.85",100.75,1.2
RHI Magnesita,569.90,555.00,566.35,559.90,6.45,1.15
REC,573.30,562.00,570.15,563.70,6.45,1.14
Radico Khaitan,"2,468.00","2,376.80","2,425.85","2,399.45",26.4,1.1
SBI,868.95,858.05,867.50,858.05,9.45,1.1
Emcure Pharmace,"1,378.00","1,345.10","1,368.05","1,353.35",14.7,1.09
IEX,187.98,184.16,186.13,184.13,2,1.09
Jubilant Food,704.20,687.70,702.20,694.70,7.5,1.08
Aegis Logistics,791.25,778.90,785.35,777.00,8.35,1.07
Mahindra Life,515.00,506.40,512.80,507.55,5.25,1.03
Mankind Pharma,"2,684.90","2,610.10","2,666.40","2,639.35",27.05,1.02
Sundaram Fin,"4,435.60","4,319.40","4,413.90","4,369.50",44.4,1.02
Marico,617.00,606.00,613.90,607.75,6.15,1.01
COFORGE LTD.,"9,047.95","8,860.00","9,008.55","8,918.60",89.95,1.01
NMDC,248.49,242.15,243.97,241.53,2.44,1.01
IDFC First Bank,66.09,65.00,65.87,65.22,0.65,1
Bajaj Finance,"6,958.85","6,844.05","6,936.20","6,868.35",67.85,0.99
GNFC,632.25,620.00,628.55,622.40,6.15,0.99
Dixon Technolog,"17,530.00","17,121.05","17,514.05","17,345.90",168.15,0.97
Inox India,"1,225.00","1,190.00","1,194.70","1,183.20",11.5,0.97
TVS Supply,187.85,184.00,186.61,184.81,1.8,0.97
Kaynes Tech,"6,440.00","6,231.00","6,355.10","6,294.60",60.5,0.96
Dr Lal PathLab,"3,207.00","3,141.00","3,166.25","3,136.80",29.45,0.94
PCBL,485.00,474.95,483.50,479.00,4.5,0.94
Apollo Hospital,"7,308.45","7,215.20","7,258.30","7,193.85",64.45,0.9
Chennai Petro,610.40,592.50,605.40,600.20,5.2,0.87
GSFC,222.75,217.80,220.73,218.85,1.88,0.86
IOC,144.44,141.93,143.54,142.33,1.21,0.85
PVR INOX,"1,495.45","1,470.00","1,492.30","1,480.10",12.2,0.82
J. K. Cement,"4,609.65","4,536.60","4,599.00","4,562.95",36.05,0.79
AIA Engineering,"3,576.95","3,451.00","3,478.50","3,452.20",26.3,0.76
Gujarat Gas,516.85,504.65,511.95,508.15,3.8,0.75
ICICI Prudentia,694.90,677.30,681.00,676.20,4.8,0.71
Ipca Labs,"1,554.75","1,517.85","1,534.35","1,523.75",10.6,0.7
Swan Energy,747.30,705.05,715.30,710.35,4.95,0.7
Bajaj Holdings,"11,268.35","10,925.00","11,197.75","11,122.00",75.75,0.68
BASF,"5,680.00","5,575.35","5,663.75","5,625.40",38.35,0.68
JB Chemicals,"1,807.15","1,765.55","1,794.70","1,782.65",12.05,0.68
JB Chemicals,"1,807.15","1,765.55","1,794.70","1,782.65",12.05,0.68
DLF,871.00,860.70,868.40,862.70,5.7,0.66
Mahanagar Gas,"1,301.95","1,279.65","1,287.80","1,279.35",8.45,0.66
DOMS Industries,"2,978.30","2,918.80","2,962.20","2,943.00",19.2,0.65
Vedanta,504.90,493.40,500.25,497.05,3.2,0.64
Tata Elxsi,"7,417.15","7,325.00","7,403.15","7,356.00",47.15,0.64
Canara Bank,110.20,108.76,109.68,108.99,0.69,0.63
Canara Bank,110.20,108.76,109.68,108.99,0.69,0.63
ICICI Bank,"1,332.00","1,315.25","1,330.45","1,322.30",8.15,0.62
L&T Finance,151.95,148.00,149.15,148.23,0.92,0.62
Siemens,"7,900.00","7,786.20","7,890.40","7,842.05",48.35,0.62
Eris Life,"1,524.60","1,472.65","1,506.15","1,497.05",9.1,0.61
Coromandel Int,"1,801.15","1,766.10","1,780.35","1,769.80",10.55,0.6
Aditya Birla F,313.70,306.40,310.10,308.30,1.8,0.58
Varun Beverages,653.00,641.50,645.35,641.60,3.75,0.58
Varun Beverages,653.00,641.50,645.35,641.60,3.75,0.58
Varun Beverages,653.00,641.50,645.35,641.60,3.75,0.58
PNB Housing Fin,972.00,945.05,964.50,959.30,5.2,0.54
SAIL,128.50,126.25,126.81,126.13,0.68,0.54
Godrej Consumer,"1,136.70","1,122.80","1,133.85","1,127.85",6,0.53
Bandhan Bank,176.52,173.40,175.45,174.55,0.9,0.52
M&M,"3,081.25","3,005.30","3,066.90","3,051.25",15.65,0.51
Cummins,"3,547.60","3,502.55","3,526.20","3,509.15",17.05,0.49
3M India,"31,575.05","30,871.00","31,275.80","31,126.10",149.7,0.48
United Spirits,"1,526.15","1,500.05","1,513.50","1,506.25",7.25,0.48
Prestige Estate,"1,762.95","1,722.65","1,750.50","1,742.10",8.4,0.48
CG Power ,800.00,777.80,797.20,793.50,3.7,0.47
Granules India,584.75,575.10,582.80,580.10,2.7,0.47
Kotak Mahindra,"1,802.80","1,783.25","1,794.70","1,786.25",8.45,0.47
Birla Corp,"1,304.80","1,264.50","1,287.40","1,281.55",5.85,0.46
Torrent Pharma,"3,363.60","3,329.35","3,350.00","3,335.70",14.3,0.43
APL Apollo,"1,645.80","1,611.05","1,623.40","1,616.60",6.8,0.42
MMTC Ltd,83.99,79.71,82.35,82.01,0.34,0.41
Natco Pharma,"1,505.00","1,475.40","1,492.00","1,485.85",6.15,0.41
Nuvoco Vistas,374.00,361.35,368.45,366.95,1.5,0.41
Hitachi Energy,"12,596.80","12,111.90","12,501.35","12,452.80",48.55,0.39
CG Consumer,417.20,412.45,415.70,414.10,1.6,0.39
Ambuja Cements,574.55,566.10,573.50,571.30,2.2,0.39
L&T Technology,"5,433.95","5,317.95","5,368.95","5,348.90",20.05,0.37
Action Const,"1,449.50","1,409.05","1,428.80","1,423.70",5.1,0.36
Sun Pharma Adv,219.91,215.05,218.62,217.84,0.78,0.36
Power Finance,521.10,513.85,517.15,515.35,1.8,0.35
Usha Martin,424.40,405.80,410.85,409.40,1.45,0.35
KPIT Tech,"1,544.70","1,518.00","1,538.80","1,534.10",4.7,0.31
Oil India,472.95,463.35,469.30,467.85,1.45,0.31
UTI AMC,"1,400.00","1,362.50","1,370.45","1,366.15",4.3,0.31
Saregama India,511.80,498.60,507.80,506.35,1.45,0.29
MOTHERSON,167.76,164.00,167.30,166.81,0.49,0.29
Tata Steel,152.50,149.31,150.32,149.88,0.44,0.29
Tata Steel,152.50,149.31,150.32,149.88,0.44,0.29
Federal Bank,214.80,212.52,214.34,213.77,0.57,0.27
Indiamart Inter,"2,405.65","2,361.20","2,377.35","2,371.15",6.2,0.26
Havells India,"1,718.95","1,699.95","1,709.00","1,704.70",4.3,0.25
MRF,"133,119.30","131,647.25","132,458.25","132,151.40",306.85,0.23
Titan Company,"3,516.95","3,436.05","3,475.75","3,468.20",7.55,0.22
CDSL,"1,915.35","1,865.95","1,908.90","1,904.95",3.95,0.21
Karur Vysya,244.40,238.65,242.76,242.24,0.52,0.21
Alembic Pharma,"1,118.90","1,093.45","1,104.60","1,102.55",2.05,0.19
Hindustan Aeron,"4,649.90","4,601.00","4,627.70","4,618.95",8.75,0.19
Hindustan Aeron,"4,649.90","4,601.00","4,627.70","4,618.95",8.75,0.19
Zomato,299.45,295.00,295.85,295.30,0.55,0.19
Sun Pharma,"1,823.00","1,796.00","1,809.95","1,806.65",3.3,0.18
IndusInd Bank,988.40,979.10,984.30,982.60,1.7,0.17
Union Bank,130.80,128.87,129.48,129.26,0.22,0.17
Indian Hotels,841.85,828.50,838.55,837.20,1.35,0.16
IRCTC,847.75,833.05,835.00,833.70,1.3,0.16
GE Vernova T&D,"1,980.00","1,923.00","1,945.85","1,942.95",2.9,0.15
Tata Motors,810.45,797.45,799.90,798.75,1.15,0.14
Tata Motors,810.45,797.45,799.90,798.75,1.15,0.14
Ashok Leyland,230.75,227.50,228.96,228.66,0.3,0.13
IGL,394.30,385.00,386.00,385.55,0.45,0.12
KPIL,"1,308.05","1,274.05","1,284.40","1,282.90",1.5,0.12
Sonata,684.85,665.15,670.90,670.10,0.8,0.12
SUMITOMO,548.95,537.55,545.70,545.05,0.65,0.12
Voltas,"1,776.00","1,754.50","1,766.55","1,764.35",2.2,0.12
ITC,466.45,462.60,465.45,464.95,0.5,0.11
NCC,315.65,308.50,313.25,312.90,0.35,0.11
JSW Steel,"1,023.50","1,006.65","1,012.95","1,011.90",1.05,0.1
Bosch,"36,041.50","35,460.00","35,927.55","35,895.15",32.4,0.09
Bharat Elec,318.30,314.00,314.85,314.60,0.25,0.08
Brigade Ent,"1,310.00","1,273.25","1,280.05","1,279.10",0.95,0.07
Polycab,"7,470.00","7,373.65","7,442.85","7,438.40",4.45,0.06
Tata Inv Corp,"7,020.45","6,826.00","6,898.00","6,893.90",4.1,0.06
Vedant Fashions,"1,431.80","1,370.00","1,377.30","1,376.45",0.85,0.06
LIC Housing Fin,635.00,623.30,630.45,630.15,0.3,0.05
Dalmia Bharat,"1,908.35","1,876.00","1,898.70","1,897.75",0.95,0.05
GlaxoSmithKline,"2,346.60","2,320.55","2,328.55","2,327.55",1,0.04
Petronet LNG,336.85,331.60,335.20,335.10,0.1,0.03
Thermax,"4,789.85","4,615.00","4,643.20","4,641.65",1.55,0.03
BPCL,306.70,300.85,303.50,303.45,0.05,0.02
Dabur India,511.70,504.35,506.95,506.85,0.1,0.02
Himadri Special,570.05,553.05,565.40,565.30,0.1,0.02
Max Healthcare,"1,129.45","1,110.80","1,117.15","1,116.95",0.2,0.02
Coal India,417.20,411.50,414.05,414.00,0.05,0.01
