company_name,high,low,last_price,prev_close,change,percent_gain
IOC,171.30,169.18,170.17,169.31,0.86,0.51
SBI Card,724.55,712.30,718.90,715.25,3.65,0.51
Jindal Steel,"1,063.00","1,047.40","1,055.45","1,050.30",5.15,0.49
Power Finance,544.75,530.70,533.65,531.05,2.60,0.49
MOTHERSON,208.88,205.00,206.57,205.58,0.99,0.48
Anand Rathi,"3,902.50","3,860.50","3,899.55","3,881.40",18.15,0.47
Kansai Nerolac,273.80,268.80,269.25,268.00,1.25,0.47
Triveni Engg,401.50,391.00,393.75,391.95,1.80,0.46
Berger Paints,516.95,507.60,513.00,510.70,2.30,0.45
Lemon Tree,147.34,145.00,146.27,145.61,0.66,0.45
L&T Technology,"5,097.90","5,045.00","5,059.90","5,038.35",21.55,0.43
NALCO,198.00,193.85,194.58,193.74,0.84,0.43
Rail Vikas,430.95,417.25,418.75,416.95,1.80,0.43
Nuvoco Vistas,362.10,355.45,358.10,356.60,1.50,0.42
Bajaj Auto,"9,499.00","9,420.35","9,460.85","9,422.40",38.45,0.41
Intellect Desig,"1,102.60","1,080.00","1,097.40","1,093.00",4.40,0.4
Cera Sanitary,"9,113.15","8,929.00","9,022.90","8,987.30",35.60,0.4
Hind Copper,328.90,325.00,326.50,325.30,1.20,0.37
SRF,"2,415.00","2,371.75","2,390.25","2,381.50",8.75,0.37
IDFC First Bank,82.10,80.14,81.17,80.88,0.29,0.36
Kalyan Jeweller,495.95,486.00,490.55,488.90,1.65,0.34
Emami,744.70,732.00,738.85,736.40,2.45,0.33
Latent View,510.00,503.00,505.05,503.40,1.65,0.33
NMDC Steel,58.62,57.55,57.89,57.70,0.19,0.33
Asian Paints,"2,968.45","2,923.00","2,934.90","2,925.55",9.35,0.32
Varun Beverages,"1,625.00","1,605.55","1,618.60","1,613.45",5.15,0.32
Varun Beverages,"1,625.00","1,605.55","1,618.60","1,613.45",5.15,0.32
CG Power ,734.00,718.00,722.55,720.30,2.25,0.31
CreditAccess Gr,"1,369.00","1,325.00","1,329.25","1,325.15",4.10,0.31
Easy Trip,42.55,41.76,42.03,41.90,0.13,0.31
Easy Trip,42.55,41.76,42.03,41.90,0.13,0.31
GMR Airports,98.20,96.50,96.83,96.54,0.29,0.3
3M India,"39,959.85","39,202.60","39,525.20","39,411.85",113.35,0.29
Bank of India,119.30,117.50,118.64,118.30,0.34,0.29
EIH,430.00,422.10,424.95,423.75,1.20,0.28
JBM Auto,"2,168.00","2,136.20","2,148.90","2,143.20",5.70,0.27
Shree Cements,"27,554.90","27,170.00","27,459.05","27,383.90",75.15,0.27
Schaeffler Ind,"4,715.95","4,651.45","4,677.45","4,665.45",12.00,0.26
Piramal Enter,950.80,932.50,946.05,943.60,2.45,0.26
Rajesh Exports,290.50,287.25,288.45,287.75,0.70,0.24
Sapphire Foods,"1,603.20","1,575.10","1,590.05","1,586.25",3.80,0.24
Bharti Airtel,"1,441.10","1,411.50","1,423.05","1,419.85",3.20,0.23
Colgate,"2,907.50","2,871.60","2,885.15","2,878.55",6.60,0.23
Interglobe Avi,"4,324.00","4,267.05","4,288.75","4,279.00",9.75,0.23
ITI,314.20,308.90,309.55,308.85,0.70,0.23
Alkem Lab,"5,019.00","4,955.25","4,981.35","4,970.75",10.60,0.21
Krishna Inst.,"2,159.00","2,097.00","2,126.65","2,122.15",4.50,0.21
Ratnamani Metal,"3,713.95","3,604.15","3,631.85","3,624.10",7.75,0.21
APTUS VALUE,350.00,341.25,344.10,343.40,0.70,0.2
Havells India,"1,908.90","1,875.10","1,882.60","1,878.90",3.70,0.2
Canara Bank,118.00,116.35,117.27,117.05,0.22,0.19
Canara Bank,118.00,116.35,117.27,117.05,0.22,0.19
IRCTC,"1,016.90","1,002.60","1,006.05","1,004.25",1.80,0.18
ITC,431.50,427.05,429.05,428.30,0.75,0.18
KEC Intl,941.95,914.35,922.75,921.20,1.55,0.17
Motilal Oswal,569.95,560.90,563.20,562.25,0.95,0.17
NMDC,255.40,250.83,251.61,251.22,0.39,0.16
Redington,223.39,219.31,220.34,219.99,0.35,0.16
Data Patterns,"3,224.95","3,120.05","3,179.70","3,175.05",4.65,0.15
MMTC Ltd,88.10,83.91,85.79,85.66,0.13,0.15
IGL,522.40,514.00,518.20,517.45,0.75,0.14
Patanjali Foods,"1,663.80","1,628.00","1,634.40","1,632.35",2.05,0.13
Caplin Labs,"1,449.00","1,421.60","1,431.15","1,429.50",1.65,0.12
GE Shipping,"1,274.75","1,230.10","1,239.35","1,237.85",1.50,0.12
Godawari Power,"1,129.00","1,101.00","1,107.75","1,106.40",1.35,0.12
VIP Industries,480.95,475.50,478.30,477.75,0.55,0.12
TataTeleservice,77.93,76.50,76.69,76.61,0.08,0.1
Reliance,"3,135.00","3,101.60","3,108.05","3,104.85",3.20,0.1
Graphite India,587.15,576.50,578.60,578.10,0.50,0.09
Marico,613.60,605.65,608.05,607.50,0.55,0.09
Dixon Technolog,"12,865.00","12,590.00","12,658.45","12,648.85",9.60,0.08
Indiamart Inter,"2,720.75","2,678.35","2,699.15","2,696.95",2.20,0.08
NTPC,380.85,371.75,372.95,372.65,0.30,0.08
Quess Corp,647.95,634.80,639.40,638.90,0.50,0.08
Triveni Turbine,651.95,636.00,645.60,645.10,0.50,0.08
Yes Bank,24.40,23.81,23.95,23.93,0.02,0.08
Axis Bank,"1,293.00","1,268.50","1,280.90","1,280.00",0.90,0.07
AIA Engineering,"4,273.95","4,215.00","4,248.45","4,246.00",2.45,0.06
Vodafone Idea,17.74,17.28,17.48,17.47,0.01,0.06
MCX India,"3,981.00","3,864.00","3,936.70","3,934.25",2.45,0.06
RHI Magnesita,643.20,633.00,635.10,634.80,0.30,0.05
Oracle Fin Serv,"10,529.95","10,375.00","10,436.75","10,431.25",5.50,0.05
Fortis Health,479.95,464.60,470.65,470.45,0.20,0.04
CCL Products,595.45,587.45,588.90,588.75,0.15,0.03
Hindalco,705.75,690.55,691.85,691.65,0.20,0.03
Manappuram Fin,209.95,207.43,208.41,208.35,0.06,0.03
RamkrishnaForge,976.60,946.05,959.20,958.95,0.25,0.03
Radico Khaitan,"1,739.00","1,718.75","1,724.60","1,724.15",0.45,0.03
CDSL,"2,364.45","2,315.00","2,320.05","2,319.65",0.40,0.02
Sundaram Fin,"4,697.45","4,575.60","4,597.90","4,597.15",0.75,0.02
Tata Chemicals,"1,120.00","1,100.50","1,103.65","1,103.45",0.20,0.02
Tata Inv Corp,"6,670.00","6,585.00","6,600.05","6,599.30",0.75,0.01
