company_name,high,low,last_price,prev_close,change,percent_gain
Ramco Cements,874.65,857.35,870.45,865.80,4.65,0.54
SBI,854.00,842.00,847.65,843.15,4.50,0.53
Solar Ind,"10,350.00","10,075.40","10,203.35","10,149.60",53.75,0.53
Fortis Health,632.10,620.00,623.95,620.75,3.20,0.52
Vardhman Text,487.00,468.85,484.70,482.20,2.50,0.52
Bank of India,115.00,111.03,112.20,111.64,0.56,0.5
Federal Bank,208.20,203.90,207.73,206.77,0.96,0.46
Guj State Petro,383.85,377.80,382.60,380.85,1.75,0.46
360 ONE WAM,"1,068.85","1,030.05","1,051.15","1,046.45",4.70,0.45
360 ONE WAM,"1,068.85","1,030.05","1,051.15","1,046.45",4.70,0.45
IRCTC,842.80,822.15,836.20,832.50,3.70,0.44
Blue Star,"1,814.35","1,760.00","1,795.05","1,787.55",7.50,0.42
LIC India,933.70,909.00,918.45,914.65,3.80,0.42
Swan Energy,557.70,511.90,527.40,525.20,2.20,0.42
Birlasoft,574.75,560.15,569.65,567.30,2.35,0.41
TMB,444.00,438.15,442.05,440.25,1.80,0.41
Elecon Eng,576.00,555.05,573.75,571.60,2.15,0.38
Elecon Eng,576.00,555.05,573.75,571.60,2.15,0.38
Aditya Birla F,305.35,294.50,298.20,297.15,1.05,0.35
Blue Dart,"8,037.45","7,841.80","7,927.20","7,900.90",26.30,0.33
Dr Reddys Labs,"1,295.25","1,262.15","1,287.90","1,283.65",4.25,0.33
Dr Reddys Labs,"1,295.25","1,262.15","1,287.90","1,283.65",4.25,0.33
PNB,106.10,103.25,105.14,104.79,0.35,0.33
SKF India,"5,130.00","5,040.00","5,100.65","5,084.30",16.35,0.32
Container Corp,831.55,813.05,829.90,827.40,2.50,0.3
Avenue Supermar,"3,940.00","3,814.30","3,885.70","3,874.50",11.20,0.29
Redington,194.70,186.70,191.40,190.86,0.54,0.28
Global Health,"1,085.95","1,059.00","1,070.65","1,067.75",2.90,0.27
APL Apollo,"1,544.40","1,504.95","1,524.70","1,520.70",4.00,0.26
KPIL,"1,266.00","1,221.90","1,250.00","1,246.90",3.10,0.25
Timken,"3,439.30","3,369.80","3,408.85","3,400.75",8.10,0.24
RamkrishnaForge,981.40,956.00,964.90,962.65,2.25,0.23
Allcargo,55.70,54.79,55.48,55.36,0.12,0.22
Interglobe Avi,"4,047.70","3,970.25","4,011.60","4,002.95",8.65,0.22
Syrma SGS,559.00,538.10,550.55,549.35,1.20,0.22
Anupam Rasayan,739.15,726.10,737.65,736.20,1.45,0.2
Carborundum,"1,442.45","1,401.40","1,428.75","1,425.90",2.85,0.2
L&T Technology,"5,159.30","5,023.35","5,111.05","5,100.95",10.10,0.2
Narayana Hruda,"1,319.00","1,284.40","1,293.55","1,290.95",2.60,0.2
Canara Bank,105.14,101.70,103.89,103.69,0.20,0.19
Canara Bank,105.14,101.70,103.89,103.69,0.20,0.19
Eicher Motors,"4,832.60","4,750.30","4,793.45","4,785.25",8.20,0.17
Chola Invest.,"1,273.00","1,244.85","1,262.55","1,260.70",1.85,0.15
MphasiS,"2,888.00","2,819.60","2,861.50","2,858.35",3.15,0.11
Bajaj Auto,"10,032.90","9,800.00","9,919.35","9,910.40",8.95,0.09
BHEL,242.45,234.81,239.22,239.04,0.18,0.08
Aster DM Health,443.40,435.00,438.50,438.20,0.30,0.07
Colgate,"2,892.50","2,839.80","2,872.65","2,870.90",1.75,0.06
KEI Industries,"4,016.00","3,912.30","3,990.15","3,987.60",2.55,0.06
L&T Finance,142.42,137.75,140.16,140.11,0.05,0.04
Caplin Labs,"2,070.95","1,990.00","2,012.20","2,011.80",0.40,0.02
Mahindra Holida,372.95,361.00,369.80,369.75,0.05,0.01
