company_name,high,low,last_price,prev_close,change,percent_gain
HDFC Bank,"1,650.05","1,617.95","1,638.80","1,615.75",23.05,1.43
Muthoot Finance,"1,876.00","1,831.70","1,864.35","1,838.10",26.25,1.43
Welspun Corp,654.15,636.30,649.75,640.70,9.05,1.41
SKF India,"5,738.00","5,616.85","5,681.90","5,603.40",78.5,1.4
Mastek,"2,885.00","2,819.25","2,871.25","2,832.00",39.25,1.39
Apollo Hospital,"6,735.00","6,606.60","6,706.40","6,615.30",91.1,1.38
Raymond,"2,029.00","1,975.00","1,996.10","1,969.45",26.65,1.35
Timken,"4,382.50","4,267.95","4,325.65","4,267.95",57.7,1.35
BLS Internation,369.45,360.00,364.20,359.45,4.75,1.32
Adani Ports,"1,604.95","1,568.50","1,590.15","1,569.90",20.25,1.29
Syrma SGS,505.70,493.80,500.80,494.50,6.3,1.27
Dabur India,655.85,636.75,643.50,635.70,7.8,1.23
Jubilant Ing.,627.25,606.00,612.55,605.20,7.35,1.21
Avenue Supermar,"5,008.00","4,883.00","4,993.80","4,935.95",57.85,1.17
KFin Tech,898.00,871.05,884.85,874.70,10.15,1.16
Nestle,"2,492.30","2,456.35","2,484.00","2,456.35",27.65,1.13
Nestle,"2,492.30","2,456.35","2,484.00","2,456.35",27.65,1.13
M&M Financial,310.85,303.40,306.45,303.25,3.2,1.06
Torrent Pharma,"3,256.35","3,160.05","3,205.00","3,171.75",33.25,1.05
Elecon Eng,639.50,626.00,636.50,630.10,6.4,1.02
Elecon Eng,639.50,626.00,636.50,630.10,6.4,1.02
GlaxoSmithKline,"2,765.00","2,702.10","2,758.25","2,730.60",27.65,1.01
Campus Active,317.70,310.20,317.10,313.95,3.15,1
KSB Pumps,980.00,955.00,971.25,961.65,9.6,1
KSB Pumps,980.00,955.00,971.25,961.65,9.6,1
Five-Star Busin,781.80,757.00,764.40,757.05,7.35,0.97
Bharti Airtel,"1,511.00","1,485.00","1,505.50","1,491.55",13.95,0.94
Cera Sanitary,"9,049.85","8,955.00","9,015.05","8,933.15",81.9,0.92
RITES,733.80,714.25,721.70,715.10,6.6,0.92
Emami,849.50,818.00,824.10,816.95,7.15,0.88
Rainbow Child,"1,199.00","1,178.00","1,194.65","1,184.55",10.1,0.85
UltraTechCement,"12,032.30","11,803.50","11,984.50","11,887.20",97.3,0.82
Gujarat Pipavav,240.90,229.27,231.88,230.01,1.87,0.81
SBI Life Insura,"1,791.15","1,758.10","1,767.25","1,753.65",13.6,0.78
Delhivery,412.55,402.15,407.05,404.00,3.05,0.75
Balrampur Chini,489.85,474.30,484.35,480.85,3.5,0.73
Chambal Fert,530.00,515.20,521.80,518.00,3.8,0.73
Bajaj Auto,"9,844.00","9,662.00","9,730.50","9,664.20",66.3,0.69
Balkrishna Ind,"3,375.00","3,321.00","3,345.85","3,323.30",22.55,0.68
JSW Steel,957.95,927.75,934.55,928.25,6.3,0.68
Mahindra Life,616.00,602.35,609.05,605.05,4,0.66
Reliance,"3,036.00","3,008.60","3,030.60","3,010.85",19.75,0.66
Fortis Health,507.50,497.00,505.05,501.90,3.15,0.63
Caplin Labs,"1,610.00","1,565.00","1,583.85","1,574.05",9.8,0.62
Ujjivan Small,45.70,44.81,45.11,44.84,0.27,0.6
Hindalco,690.90,667.35,673.50,669.60,3.9,0.58
Blue Dart,"8,296.15","8,146.00","8,219.15","8,175.55",43.6,0.53
One 97 Paytm,520.00,492.10,496.85,494.25,2.6,0.53
Axis Bank,"1,175.65","1,165.45","1,172.30","1,166.10",6.2,0.53
Deepak Fert,974.90,927.35,934.65,930.00,4.65,0.5
GMM Pfaudler,"1,466.95","1,438.05","1,452.05","1,444.85",7.2,0.5
PNB Housing Fin,826.00,800.90,809.55,805.50,4.05,0.5
Adani Power,752.90,715.00,738.00,734.45,3.55,0.48
Asian Paints,"3,128.95","3,062.80","3,099.35","3,084.45",14.9,0.48
NMDC,249.14,241.40,242.73,241.61,1.12,0.46
Cyient,"1,782.00","1,751.20","1,764.75","1,756.80",7.95,0.45
Godfrey Phillip,"4,479.90","4,228.50","4,245.30","4,228.45",16.85,0.4
HUL,"2,724.95","2,695.20","2,715.55","2,705.65",9.9,0.37
LTIMindtree,"5,767.35","5,626.00","5,678.90","5,658.15",20.75,0.37
Vijaya Diagnost,797.00,785.00,793.40,790.65,2.75,0.35
MRPL,223.38,217.75,221.25,220.50,0.75,0.34
Union Bank,136.09,134.40,135.26,134.80,0.46,0.34
Medplus Health,685.70,677.00,682.10,679.90,2.2,0.32
Usha Martin,387.00,378.80,380.95,379.75,1.2,0.32
Jubilant Food,605.80,595.50,600.65,598.80,1.85,0.31
V-Guard Ind,467.90,459.00,461.05,459.70,1.35,0.29
Dr Lal PathLab,"3,126.00","3,070.60","3,099.00","3,090.60",8.4,0.27
Guj State Petro,346.25,338.20,340.15,339.25,0.9,0.27
Gujarat Fluoro,"3,464.00","3,354.05","3,394.50","3,385.35",9.15,0.27
Phoenix Mills,"3,620.65","3,499.80","3,606.90","3,597.20",9.7,0.27
TCS,"4,419.30","4,365.05","4,397.10","4,385.35",11.75,0.27
Titan Company,"3,492.00","3,442.50","3,468.35","3,458.95",9.4,0.27
LIC India,"1,222.00","1,176.05","1,179.15","1,176.10",3.05,0.26
Bank of India,126.65,125.35,126.11,125.80,0.31,0.25
Indigo Paints,"1,517.30","1,493.05","1,502.70","1,498.95",3.75,0.25
CIEINDIA,593.15,584.45,589.90,588.40,1.5,0.25
VIP Industries,474.00,466.00,466.55,465.45,1.1,0.24
DCM Shriram,"1,072.40","1,051.90","1,062.05","1,059.60",2.45,0.23
Granules India,634.70,624.95,631.50,630.10,1.4,0.22
Aether Ind,909.00,891.55,895.95,894.20,1.75,0.2
Happy Forgings,"1,289.50","1,250.55","1,262.15","1,259.80",2.35,0.19
Max Healthcare,934.95,909.45,924.00,922.25,1.75,0.19
Linde India,"8,294.75","8,102.20","8,176.95","8,162.05",14.9,0.18
Ratnamani Metal,"3,738.55","3,591.65","3,629.20","3,622.70",6.5,0.18
Patanjali Foods,"1,730.00","1,705.00","1,722.30","1,720.10",2.2,0.13
Cipla,"1,552.50","1,535.55","1,546.20","1,544.30",1.9,0.12
CHEMPLAST SANMA,556.35,535.85,550.05,549.40,0.65,0.12
Eicher Motors,"5,023.00","4,903.50","4,968.80","4,962.70",6.1,0.12
Hind Zinc,655.70,639.20,647.60,646.85,0.75,0.12
Marico,681.45,670.60,674.90,674.10,0.8,0.12
AstraZeneca,"7,123.70","6,968.85","7,044.45","7,036.45",8,0.11
J. K. Cement,"4,460.00","4,350.00","4,421.80","4,416.95",4.85,0.11
Shree Cements,"27,899.80","27,488.05","27,768.50","27,740.45",28.05,0.1
3M India,"39,913.35","39,170.00","39,320.15","39,285.80",34.35,0.09
KEI Industries,"4,386.85","4,313.00","4,333.75","4,329.85",3.9,0.09
Metro Brands,"1,371.95","1,334.30","1,352.75","1,351.85",0.9,0.07
Schneider Infra,813.85,760.10,803.70,803.15,0.55,0.07
Sundaram Fin,"4,372.55","4,244.85","4,328.20","4,325.15",3.05,0.07
Adani Wilmar,357.70,342.50,348.35,348.15,0.2,0.06
Jio Financial,332.90,328.25,328.70,328.50,0.2,0.06
Route,"1,649.95","1,622.55","1,628.40","1,627.50",0.9,0.06
Natco Pharma,"1,377.80","1,352.05","1,362.00","1,361.35",0.65,0.05
United Spirits,"1,421.00","1,406.05","1,413.75","1,413.30",0.45,0.03
Brigade Ent,"1,282.85","1,245.60","1,258.00","1,257.70",0.3,0.02
Abbott India,"28,618.80","28,283.70","28,387.40","28,385.10",2.3,0.01
NHPC,106.30,103.80,105.05,105.04,0.01,0.01
