company_name,high,low,last_price,prev_close,change,percent_gain
BPCL,438.75,429.05,435.70,428.65,7.05,1.64
Whirlpool,"1,590.00","1,542.25","1,571.25","1,545.85",25.4,1.64
Laurus Labs,381.80,374.30,380.85,374.80,6.05,1.61
Blue Star,"1,025.50",974.60,"1,001.85",986.10,15.75,1.6
Divis Labs,"3,809.00","3,729.55","3,788.70","3,729.75",58.95,1.58
Motherson SWI,61.95,60.30,61.60,60.65,0.95,1.57
Natco Pharma,794.95,780.90,792.50,780.25,12.25,1.57
Blue Dart,"7,110.00","6,931.00","7,099.85","6,990.65",109.2,1.56
APL Apollo,"1,774.00","1,636.80","1,687.65","1,661.75",25.9,1.56
Star Health,583.60,566.15,578.00,569.10,8.9,1.56
Hindustan Aeron,"2,444.00","2,307.00","2,379.80","2,343.40",36.4,1.55
Hindustan Aeron,"2,444.00","2,307.00","2,379.80","2,343.40",36.4,1.55
ONGC,195.65,192.05,194.95,192.00,2.95,1.54
Manappuram Fin,166.65,157.80,164.40,161.95,2.45,1.51
CAMS,"2,828.00","2,727.85","2,801.15","2,760.75",40.4,1.46
IIFL Finance,610.00,592.30,608.50,599.75,8.75,1.46
GlaxoSmithKline,"1,695.50","1,640.50","1,657.10","1,633.40",23.7,1.45
HINDPETRO,349.80,336.55,347.40,342.45,4.95,1.45
Clean Science,"1,449.00","1,338.10","1,363.75","1,344.85",18.9,1.41
Ajanta Pharma,"1,995.95","1,941.15","1,976.15","1,949.05",27.1,1.39
Info Edge,"4,634.00","4,526.00","4,611.00","4,547.65",63.35,1.39
TTK Prestige,774.00,757.05,771.30,760.90,10.4,1.37
Zee Entertain,257.00,248.70,253.10,249.70,3.4,1.36
SKF India,"4,607.40","4,535.00","4,600.00","4,538.80",61.2,1.35
Axis Bank,"1,080.90","1,055.45","1,074.25","1,060.15",14.1,1.33
Relaxo Footwear,911.00,898.00,910.05,898.25,11.8,1.31
Galaxy Surfacta,"2,856.55","2,800.60","2,848.25","2,811.60",36.65,1.3
Guj State Petro,290.00,284.05,288.50,284.80,3.7,1.3
Glenmark,788.45,771.00,779.95,770.10,9.85,1.28
Vijaya Diagnost,642.50,618.85,638.80,630.70,8.1,1.28
Alkyl Amines,"2,175.00","2,130.35","2,161.30","2,134.15",27.15,1.27
Dr Reddys Labs,"5,800.00","5,716.00","5,788.15","5,715.35",72.8,1.27
HDFC AMC,"3,000.20","2,915.50","2,969.55","2,932.75",36.8,1.25
Rattanindia Ent,78.00,73.85,77.45,76.50,0.95,1.24
Zydus Life,640.75,633.45,637.55,629.80,7.75,1.23
Bajaj Finserv,"1,679.90","1,644.55","1,673.50","1,653.50",20,1.21
Bajaj Finserv,"1,679.90","1,644.55","1,673.50","1,653.50",20,1.21
CenturyPlyboard,651.70,631.20,644.90,637.20,7.7,1.21
SAIL,92.50,90.65,92.30,91.20,1.1,1.21
Medplus Health,803.65,784.60,797.20,787.75,9.45,1.2
Container Corp,777.90,759.05,776.00,766.85,9.15,1.19
Chambal Fert,321.20,315.00,318.25,314.50,3.75,1.19
Pfizer,"4,090.00","4,024.05","4,084.80","4,036.65",48.15,1.19
Century,"1,274.65","1,237.55","1,263.75","1,249.10",14.65,1.17
Mahindra Holida,395.55,385.05,393.10,388.60,4.5,1.16
COFORGE LTD.,"5,770.00","5,675.00","5,760.85","5,694.75",66.1,1.16
Abbott India,"23,850.00","23,431.30","23,805.15","23,537.80",267.35,1.14
Equitas Bank,94.40,90.15,93.90,92.85,1.05,1.13
Havells India,"1,308.10","1,282.30","1,302.65","1,288.05",14.6,1.13
PVR INOX,"1,726.00","1,705.55","1,717.60","1,698.35",19.25,1.13
NTPC,261.65,256.00,261.30,258.40,2.9,1.12
Jubilant Pharmo,433.10,422.00,429.45,424.70,4.75,1.12
EID Parry,549.30,516.00,535.10,529.30,5.8,1.1
Emami,508.00,498.45,506.15,500.70,5.45,1.09
Dr Lal PathLab,"2,716.50","2,669.00","2,697.80","2,669.00",28.8,1.08
Ipca Labs,"1,138.00","1,116.30","1,132.95","1,120.85",12.1,1.08
Kalyan Jeweller,332.75,304.10,325.10,321.65,3.45,1.07
Five-Star Busin,757.30,738.15,751.15,743.25,7.9,1.06
Jubilant Ing.,431.70,425.40,430.55,426.05,4.5,1.06
Firstsource Sol,180.85,173.80,177.55,175.70,1.85,1.05
HEG,"1,659.00","1,609.20","1,638.50","1,621.50",17,1.05
EIH,239.00,233.90,237.90,235.45,2.45,1.04
KNR Construct,292.80,287.75,291.65,288.65,3,1.04
Craftsman,"5,098.00","4,910.00","5,049.75","4,998.05",51.7,1.03
Britannia,"4,875.95","4,797.50","4,852.65","4,803.65",49,1.02
Garware Technic,"3,420.00","3,293.90","3,398.15","3,363.85",34.3,1.02
Sundaram Fin,"3,433.40","3,318.25","3,408.10","3,373.75",34.35,1.02
Chola Invest.,"1,126.00","1,099.55","1,117.45","1,106.25",11.2,1.01
Capri Global,749.00,733.00,746.85,739.45,7.4,1
Finolex Ind,207.50,203.20,206.50,204.45,2.05,1
JSW Steel,808.15,789.60,801.10,793.25,7.85,0.99
One 97 Paytm,886.50,862.45,875.85,867.35,8.5,0.98
PNC Infratech,339.50,329.00,338.50,335.25,3.25,0.97
Ashok Leyland,184.80,180.25,183.15,181.45,1.7,0.94
APTUS VALUE,291.90,285.05,289.75,287.10,2.65,0.92
Voltas,829.40,811.15,827.95,820.40,7.55,0.92
Karur Vysya,157.90,153.35,154.65,153.30,1.35,0.88
Ingersoll Rand,"2,985.00","2,929.15","2,946.75","2,921.75",25,0.86
Ambuja Cements,443.00,430.70,439.25,435.65,3.6,0.83
Larsen,"3,124.55","3,058.70","3,109.20","3,083.75",25.45,0.83
Route,"1,564.80","1,529.70","1,550.30","1,537.60",12.7,0.83
HUL,"2,554.50","2,516.15","2,545.55","2,525.05",20.5,0.81
IDBI Bank,63.60,62.20,62.50,62.00,0.5,0.81
Finolex Cables,985.85,954.00,966.40,958.95,7.45,0.78
Metropolis,"1,709.50","1,688.45","1,703.15","1,690.00",13.15,0.78
Piramal Enter,931.25,915.65,926.45,919.35,7.1,0.77
TATA Cons. Prod,948.20,932.00,940.75,933.55,7.2,0.77
Bharat Dynamics,"1,182.00","1,153.05","1,162.75","1,153.95",8.8,0.76
Poly Medicure,"1,537.85","1,504.35","1,525.65","1,514.15",11.5,0.76
IRCTC,710.00,700.00,705.75,700.50,5.25,0.75
Mahanagar Gas,"1,060.00","1,026.70","1,041.35","1,033.60",7.75,0.75
Nazara,800.75,791.50,798.60,792.65,5.95,0.75
Grindwell Norto,"2,105.00","2,062.00","2,094.35","2,078.90",15.45,0.74
TMB,535.00,517.35,522.95,519.10,3.85,0.74
Godrej Consumer,"1,012.75",998.35,"1,008.20","1,001.10",7.1,0.71
CreditAccess Gr,"1,701.00","1,676.05","1,697.45","1,685.60",11.85,0.7
Nestle,"24,340.20","23,965.35","24,236.15","24,067.50",168.65,0.7
RITES,472.95,463.40,470.00,466.75,3.25,0.7
Mastek,"2,391.35","2,348.00","2,374.65","2,358.30",16.35,0.69
Suprajit Eng,381.60,374.05,380.70,378.10,2.6,0.69
Linde India,"5,848.85","5,650.00","5,742.55","5,703.75",38.8,0.68
KFin Tech,534.00,523.70,529.10,525.55,3.55,0.68
Dalmia Bharat,"2,251.65","2,192.20","2,217.55","2,202.60",14.95,0.68
SRF,"2,375.00","2,341.10","2,367.40","2,351.70",15.7,0.67
Keystone Real,562.95,545.60,549.20,545.60,3.6,0.66
Suven Pharma,665.00,648.00,659.70,655.35,4.35,0.66
Biocon,239.15,236.15,238.30,236.75,1.55,0.65
Dabur India,540.40,533.00,538.05,534.60,3.45,0.65
SJVN,85.50,81.80,84.95,84.40,0.55,0.65
Bajaj Holdings,"7,400.00","7,210.00","7,356.10","7,309.35",46.75,0.64
CG Consumer,285.80,282.00,284.95,283.15,1.8,0.64
Thermax,"2,644.95","2,500.25","2,535.00","2,519.15",15.85,0.63
MTAR Tech,"2,259.80","2,230.55","2,240.60","2,227.25",13.35,0.6
Siemens,"3,665.55","3,615.70","3,657.60","3,635.75",21.85,0.6
Interglobe Avi,"2,713.45","2,665.00","2,705.35","2,689.55",15.8,0.59
NOCIL,243.65,228.80,230.50,229.15,1.35,0.59
Sona BLW,562.60,551.50,558.00,554.80,3.2,0.58
Jindal Worldwid,339.90,333.60,335.70,333.80,1.9,0.57
Syngene Intl,758.25,741.05,752.20,747.90,4.3,0.57
Sun TV Network,678.90,670.05,674.40,670.60,3.8,0.57
NMDC,182.50,176.70,181.50,180.50,1,0.55
BEML,"2,478.00","2,421.05","2,468.00","2,455.35",12.65,0.52
HCL Tech,"1,346.80","1,329.70","1,340.90","1,333.95",6.95,0.52
Schaeffler Ind,"2,842.00","2,811.60","2,838.10","2,823.75",14.35,0.51
IDFC,118.90,117.30,118.45,117.85,0.6,0.51
Bharat Forge,"1,128.35","1,110.95","1,120.25","1,114.70",5.55,0.5
Max Financial,"1,025.25","1,007.00","1,019.20","1,014.35",4.85,0.48
NCC,167.90,163.50,166.55,165.75,0.8,0.48
TCI Express,"1,438.00","1,375.05","1,405.75","1,399.10",6.65,0.48
CESC,99.40,96.90,97.20,96.75,0.45,0.47
KPIT Tech,"1,504.50","1,470.30","1,499.30","1,492.60",6.7,0.45
Welspun India,159.35,155.25,156.95,156.25,0.7,0.45
Prince Pipes,693.95,680.35,689.10,686.05,3.05,0.44
Ceat,"2,117.30","2,095.00","2,099.90","2,091.00",8.9,0.43
MphasiS,"2,368.50","2,328.20","2,354.65","2,344.85",9.8,0.42
Avanti Feeds,393.00,389.65,391.85,390.30,1.55,0.4
Indian Hotels,423.15,418.00,421.70,420.05,1.65,0.39
Timken,"2,959.55","2,863.80","2,942.15","2,931.45",10.7,0.37
Greenpanel Ind,348.25,343.00,345.60,344.35,1.25,0.36
IDFC First Bank,86.00,84.10,85.20,84.90,0.3,0.35
Birlasoft,633.70,623.65,630.35,628.15,2.2,0.35
Bajaj Auto,"6,128.90","6,031.00","6,090.55","6,069.95",20.6,0.34
Mahindra Life,533.00,520.55,528.25,526.45,1.8,0.34
Jindal Steel,674.75,665.60,670.80,668.55,2.25,0.34
Redington,162.85,158.00,160.70,160.15,0.55,0.34
Apollo Tyres,430.45,425.00,427.40,426.10,1.3,0.31
Lemon Tree,115.20,112.80,114.30,113.95,0.35,0.31
Swan Energy,430.00,421.00,422.90,421.60,1.3,0.31
Bata India,"1,632.65","1,602.80","1,617.85","1,612.95",4.9,0.3
Happiest Minds ,846.60,832.25,836.65,834.15,2.5,0.3
MMTC Ltd,51.10,49.90,50.30,50.15,0.15,0.3
Asahi India,571.50,557.60,568.85,567.25,1.6,0.28
SBI Card,741.95,735.50,739.15,737.20,1.95,0.26
Chalet Hotels,591.20,581.35,589.75,588.35,1.4,0.24
V-Guard Ind,304.40,297.35,301.60,300.90,0.7,0.23
Tanla Platforms,923.70,914.00,916.50,914.55,1.95,0.21
ACC,"1,891.00","1,850.00","1,875.55","1,871.80",3.75,0.2
Astral Ltd,"1,983.20","1,930.00","1,949.70","1,945.75",3.95,0.2
Shree Renuka,51.35,49.75,49.95,49.85,0.1,0.2
Laxmi Organic,270.15,266.50,267.70,267.20,0.5,0.19
Delhivery,394.90,385.65,391.15,390.45,0.7,0.18
DCM Shriram,963.95,943.00,959.60,957.90,1.7,0.18
Prism Johnson,173.65,169.05,172.45,172.15,0.3,0.17
Graphite India,512.75,499.00,502.95,502.15,0.8,0.16
Orient Electric,217.70,215.50,216.55,216.20,0.35,0.16
Mazagon Dock,"2,038.25","1,983.35","2,012.80","2,009.70",3.1,0.15
Fine Organics,"4,247.25","4,218.05","4,229.30","4,223.40",5.9,0.14
FDC,399.00,391.15,393.65,393.15,0.5,0.13
Indigo Paints,"1,500.00","1,480.30","1,488.65","1,486.75",1.9,0.13
Tata Steel,128.85,126.50,127.90,127.75,0.15,0.12
Tata Steel,128.85,126.50,127.90,127.75,0.15,0.12
Grasim,"2,031.00","1,990.25","2,005.45","2,003.25",2.2,0.11
Kotak Mahindra,"1,766.00","1,745.95","1,755.45","1,753.45",2,0.11
UPL,572.90,566.20,570.65,570.05,0.6,0.11
Godfrey Phillip,"2,038.75","2,018.00","2,024.55","2,022.45",2.1,0.1
Maruti Suzuki,"10,649.00","10,546.10","10,608.70","10,599.25",9.45,0.09
Amber Enterpris,"3,095.00","3,024.00","3,048.65","3,046.30",2.35,0.08
Zydus Wellness,"1,560.55","1,540.50","1,551.50","1,550.25",1.25,0.08
IEX,144.85,141.60,143.85,143.75,0.1,0.07
Ramco Cements,"1,001.55",985.90,993.90,993.25,0.65,0.07
Berger Paints,577.35,571.35,574.40,574.05,0.35,0.06
Coal India,345.00,338.05,342.15,341.95,0.2,0.06
KRBL,349.45,344.95,346.30,346.10,0.2,0.06
TVS Motor,"1,898.00","1,850.05","1,864.50","1,863.65",0.85,0.05
Welspun Corp,533.80,526.75,530.35,530.10,0.25,0.05
Kansai Nerolac,322.35,316.25,320.25,320.20,0.05,0.02
Rallis India,236.70,229.50,232.80,232.75,0.05,0.02
Honeywell Autom,"36,837.70","36,465.05","36,653.45","36,644.80",8.65,0.02
Borosil Renew,448.00,438.50,441.10,441.05,0.05,0.01
