company_name,high,low,last_price,prev_close,change,percent_gain
KFin Tech,648.50,615.10,628.05,620.70,7.35,1.18
Sterling Wilson,588.80,566.70,573.25,566.70,6.55,1.16
Hind Copper,293.70,280.95,292.35,289.05,3.30,1.14
Max Financial,907.85,872.15,900.45,890.30,10.15,1.14
PI Industries,"3,417.20","3,353.05","3,411.15","3,372.65",38.50,1.14
Torrent Power,"1,085.00","1,045.05","1,051.70","1,040.00",11.70,1.13
Motilal Oswal,"1,839.70","1,774.30","1,808.50","1,788.40",20.10,1.12
SBI,652.95,633.25,647.65,640.50,7.15,1.12
Bayer CropScien,"6,093.00","5,935.00","6,067.40","6,002.05",65.35,1.09
MCX India,"3,474.45","3,359.05","3,449.95","3,414.05",35.90,1.05
TATA Cons. Prod,"1,134.90","1,108.00","1,129.65","1,118.00",11.65,1.04
ICICI Lombard ,"1,517.50","1,494.10","1,512.35","1,497.10",15.25,1.02
J. K. Cement,"4,441.10","4,360.00","4,406.90","4,363.40",43.50,1
TCS,"3,904.90","3,805.05","3,854.15","3,815.95",38.20,1
GMR Airports,79.95,76.05,79.10,78.35,0.75,0.96
KPIL,828.70,790.05,802.80,795.30,7.50,0.94
Adani Ports,"1,239.50","1,200.30","1,218.85","1,207.65",11.20,0.93
Jubilant Pharmo,588.50,565.50,576.65,571.45,5.20,0.91
MRPL,182.35,176.00,178.65,177.05,1.60,0.9
Sundram,"1,233.95","1,210.25","1,229.85","1,219.15",10.70,0.88
Star Health,595.00,572.00,583.80,578.85,4.95,0.86
Ambuja Cements,569.80,554.05,565.05,560.30,4.75,0.85
Guj Alkali,804.50,784.25,798.15,791.90,6.25,0.79
Procter&Gamble,"5,200.00","5,101.55","5,171.10","5,132.50",38.60,0.75
Zomato,143.50,138.55,140.55,139.55,1.00,0.72
Radico Khaitan,"1,680.00","1,650.00","1,675.75","1,663.90",11.85,0.71
LIC Housing Fin,634.80,619.95,629.65,625.60,4.05,0.65
GAIL,175.50,171.30,173.70,172.60,1.10,0.64
IDBI Bank,89.55,84.00,87.15,86.60,0.55,0.64
Info Edge,"5,200.00","5,048.45","5,062.00","5,031.65",30.35,0.6
Quess Corp,509.80,497.50,507.25,504.25,3.00,0.59
Biocon,273.65,266.15,269.95,268.40,1.55,0.58
CenturyPlyboard,800.00,782.00,789.60,785.15,4.45,0.57
Power Finance,449.50,439.45,445.75,443.25,2.50,0.56
HINDPETRO,470.35,456.00,465.80,463.25,2.55,0.55
Lupin,"1,521.35","1,491.05","1,513.70","1,505.35",8.35,0.55
Home First,999.95,978.55,990.00,984.70,5.30,0.54
Trent,"3,133.80","3,061.55","3,102.80","3,086.95",15.85,0.51
NLC India,263.25,251.45,260.60,259.30,1.30,0.5
NHPC,93.95,90.20,91.40,90.95,0.45,0.49
KEC Intl,667.50,643.55,660.80,657.65,3.15,0.48
Bosch,"23,850.00","23,589.25","23,679.70","23,568.15",111.55,0.47
Polyplex Corp,"1,049.40","1,008.20","1,016.45","1,011.70",4.75,0.47
Tata Elxsi,"7,700.00","7,600.00","7,640.90","7,605.15",35.75,0.47
IndusInd Bank,"1,547.55","1,523.55","1,541.15","1,534.05",7.10,0.46
Avenue Supermar,"3,826.60","3,772.00","3,808.20","3,792.70",15.50,0.41
Fine Organics,"4,769.90","4,682.10","4,743.10","4,723.90",19.20,0.41
Natco Pharma,883.90,863.70,869.30,865.80,3.50,0.4
Indian Hotels,496.50,486.95,494.55,492.65,1.90,0.39
Adani Enterpris,"3,236.95","3,083.05","3,153.50","3,142.00",11.50,0.37
KRBL,363.00,358.80,361.15,359.85,1.30,0.36
HFCL,105.25,99.00,103.45,103.10,0.35,0.34
Ajanta Pharma,"2,300.00","2,120.60","2,181.25","2,174.25",7.00,0.32
Lakshmi Machine,"13,843.20","13,552.60","13,764.55","13,720.15",44.40,0.32
Varun Beverages,"1,288.90","1,266.40","1,284.50","1,280.40",4.10,0.32
Varun Beverages,"1,288.90","1,266.40","1,284.50","1,280.40",4.10,0.32
ITC,447.75,439.30,442.90,441.55,1.35,0.31
Adani Power,569.00,556.80,564.35,562.70,1.65,0.29
Carborundum,"1,134.00","1,113.40","1,127.75","1,124.65",3.10,0.28
ITI,352.85,339.35,342.00,341.05,0.95,0.28
HDFC Bank,"1,473.60","1,456.05","1,466.35","1,462.55",3.80,0.26
CreditAccess Gr,"1,607.00","1,542.40","1,593.85","1,589.80",4.05,0.25
Welspun Corp,594.95,583.00,588.80,587.40,1.40,0.24
Epigral,"1,054.85","1,025.65","1,043.05","1,040.65",2.40,0.23
GMM Pfaudler,"1,565.70","1,513.05","1,555.55","1,552.10",3.45,0.22
APTUS VALUE,380.15,369.65,375.40,374.65,0.75,0.2
Sunteck Realty,477.85,468.60,470.65,469.70,0.95,0.2
Macrotech Dev,"1,079.80","1,027.00","1,072.25","1,070.10",2.15,0.2
Redington,181.70,178.95,180.20,179.85,0.35,0.19
HDFC AMC,"3,601.20","3,535.05","3,587.95","3,581.50",6.45,0.18
UNO Minda,696.80,678.05,691.25,690.10,1.15,0.17
Coal India,411.90,402.50,406.70,406.15,0.55,0.14
Cera Sanitary,"8,279.30","8,163.05","8,262.90","8,253.70",9.20,0.11
HCL Tech,"1,597.00","1,566.35","1,577.40","1,576.00",1.40,0.09
Aarti Drugs,530.50,520.00,527.05,526.65,0.40,0.08
Gillette India,"6,642.55","6,572.85","6,590.90","6,585.90",5.00,0.08
JB Chemicals,"1,694.95","1,663.05","1,685.35","1,683.95",1.40,0.08
JB Chemicals,"1,694.95","1,663.05","1,685.35","1,683.95",1.40,0.08
Mastek,"2,868.00","2,808.45","2,851.20","2,848.85",2.35,0.08
KPR Mill,804.80,777.00,790.70,790.15,0.55,0.07
Blue Dart,"6,598.00","6,469.70","6,513.00","6,509.20",3.80,0.06
MphasiS,"2,630.00","2,558.00","2,600.15","2,598.50",1.65,0.06
Berger Paints,567.45,562.00,565.50,565.15,0.35,0.06
RHI Magnesita,730.00,718.10,725.25,724.85,0.40,0.06
ICICI Securitie,843.00,802.50,820.90,820.50,0.40,0.05
Honeywell Autom,"38,800.00","38,265.00","38,704.60","38,687.50",17.10,0.04
Karur Vysya,199.50,193.20,198.40,198.35,0.05,0.03
Dalmia Bharat,"2,300.00","2,266.50","2,280.40","2,279.80",0.60,0.03
