company_name,high,low,last_price,prev_close,change,percent_gain
IRB Infra,30.45,29.40,29.80,29.50,0.30,1.02
IRB Infra,30.45,29.40,29.80,29.50,0.30,1.02
Craftsman,"4,779.70","4,545.50","4,764.35","4,716.75",47.60,1.01
Petronet LNG,242.85,237.65,240.25,237.85,2.40,1.01
Asian Paints,"3,283.60","3,221.15","3,274.85","3,244.20",30.65,0.94
Karur Vysya,137.45,134.05,135.55,134.30,1.25,0.93
EID Parry,535.40,529.40,534.55,529.85,4.70,0.89
IRFC,76.10,71.35,75.10,74.45,0.65,0.87
BLS Internation,269.80,260.30,264.85,262.60,2.25,0.86
Apar Ind,"5,439.00","5,215.05","5,276.05","5,232.35",43.70,0.84
Westlife Food,970.70,945.65,955.55,947.60,7.95,0.84
Latent View,421.45,407.50,417.25,413.85,3.40,0.82
UTI AMC,790.00,775.00,784.85,778.45,6.40,0.82
HDFC Life,656.00,642.25,649.45,644.25,5.20,0.81
Apollo Tyres,374.50,366.35,371.75,368.80,2.95,0.8
Shyam Metalics,441.90,428.90,434.75,431.35,3.40,0.79
Devyani Int,209.80,205.00,208.70,207.10,1.60,0.77
JK Lakshmi Cem,651.00,627.95,644.45,639.50,4.95,0.77
TATA Cons. Prod,889.85,870.05,877.75,871.00,6.75,0.77
Zomato,101.40,98.70,99.90,99.15,0.75,0.76
Supreme Ind,"4,135.95","4,053.45","4,107.45","4,076.75",30.70,0.75
PVR INOX,"1,726.10","1,698.65","1,718.95","1,706.30",12.65,0.74
Uflex,441.85,430.40,439.50,436.30,3.20,0.73
KFin Tech,459.30,446.15,451.45,448.20,3.25,0.73
Hero Motocorp,"3,040.00","2,990.15","3,022.70","3,000.95",21.75,0.72
Balkrishna Ind,"2,558.90","2,502.85","2,547.20","2,529.30",17.90,0.71
Sharda Crop,435.70,425.50,433.65,430.60,3.05,0.71
Firstsource Sol,163.00,158.70,162.00,160.90,1.10,0.68
Pfizer,"3,864.70","3,822.05","3,857.95","3,831.90",26.05,0.68
Larsen,"2,936.45","2,902.25","2,918.50","2,899.35",19.15,0.66
Ceat,"2,158.00","2,102.00","2,135.85","2,122.05",13.80,0.65
Swan Energy,301.00,293.15,298.55,296.65,1.90,0.64
Solar Ind,"4,634.95","4,558.65","4,620.70","4,591.95",28.75,0.63
LTIMindtree,"5,452.50","5,350.00","5,427.50","5,394.15",33.35,0.62
Oil India,280.70,273.40,277.75,276.05,1.70,0.62
PNC Infratech,382.90,365.80,370.60,368.30,2.30,0.62
CESC,91.45,89.20,90.80,90.25,0.55,0.61
Escorts Kubota,"3,153.70","3,068.10","3,126.55","3,107.55",19.00,0.61
APTUS VALUE,279.00,272.70,277.10,275.45,1.65,0.6
G R Infra,"1,245.00","1,220.80","1,236.00","1,228.60",7.40,0.6
Bharat Elec,136.90,134.05,136.05,135.25,0.80,0.59
Engineers India,145.75,141.25,144.15,143.30,0.85,0.59
Godfrey Phillip,"2,073.35","2,026.10","2,053.45","2,041.90",11.55,0.57
NCC,151.70,146.10,150.30,149.45,0.85,0.57
Kennametal,"2,770.00","2,692.15","2,751.30","2,735.90",15.40,0.56
Indigo Paints,"1,555.00","1,526.15","1,549.15","1,540.75",8.40,0.55
CRISIL,"3,887.80","3,825.25","3,854.50","3,833.90",20.60,0.54
Route,"1,585.00","1,563.00","1,577.10","1,568.70",8.40,0.54
M&M Financial,309.50,300.10,302.55,301.00,1.55,0.51
TCS,"3,633.75","3,565.05","3,603.65","3,585.30",18.35,0.51
Hitachi Energy,"4,248.30","4,152.50","4,199.80","4,179.85",19.95,0.48
NLC India,130.80,126.10,129.90,129.30,0.60,0.46
Relaxo Footwear,922.00,908.90,914.80,910.75,4.05,0.44
Blue Star,908.40,880.05,894.30,890.60,3.70,0.42
Metro Brands,"1,108.85","1,075.30","1,091.00","1,086.40",4.60,0.42
Colgate,"2,014.75","1,980.05","2,001.30","1,993.15",8.15,0.41
JK Paper,387.00,377.10,382.75,381.20,1.55,0.41
Rajesh Exports,513.45,506.30,510.75,508.65,2.10,0.41
Varun Beverages,920.55,906.35,918.25,914.50,3.75,0.41
Varun Beverages,920.55,906.35,918.25,914.50,3.75,0.41
Adani Power,389.25,380.00,383.90,382.45,1.45,0.38
Laxmi Organic,289.50,282.15,287.35,286.25,1.10,0.38
GAIL,123.10,121.50,121.65,121.20,0.45,0.37
HUL,"2,490.00","2,458.00","2,482.45","2,473.35",9.10,0.37
Trent,"2,079.55","2,049.70","2,065.90","2,058.20",7.70,0.37
Axis Bank,"1,027.25","1,008.00","1,018.25","1,014.45",3.80,0.37
Can Fin Homes,770.00,755.60,761.50,758.80,2.70,0.36
City Union Bank,131.85,129.35,129.70,129.25,0.45,0.35
Greenpanel Ind,381.40,371.25,376.85,375.55,1.30,0.35
Krishna Inst.,"2,004.95","1,975.45","1,993.05","1,986.25",6.80,0.34
GlaxoSmithKline,"1,575.45","1,544.75","1,560.55","1,555.80",4.75,0.31
AU Small Financ,751.60,742.15,744.55,742.60,1.95,0.26
Finolex Ind,222.00,214.55,221.30,220.75,0.55,0.25
Epigral,997.05,981.80,986.20,983.75,2.45,0.25
Tejas Networks,838.65,823.65,826.50,824.45,2.05,0.25
Aegis Logistics,337.40,330.30,331.65,330.85,0.80,0.24
Jubilant Ing.,476.20,466.85,471.25,470.15,1.10,0.23
Motilal Oswal,860.40,841.30,854.60,852.65,1.95,0.23
Whirlpool,"1,670.65","1,652.65","1,663.95","1,660.30",3.65,0.22
Dabur India,564.90,557.55,561.30,560.15,1.15,0.21
IDFC First Bank,94.50,93.10,93.60,93.40,0.20,0.21
Mahanagar Gas,"1,032.05","1,010.60","1,020.60","1,018.55",2.05,0.2
Pidilite Ind,"2,520.50","2,493.00","2,517.70","2,512.85",4.85,0.19
Tata Power,259.00,254.25,257.10,256.65,0.45,0.18
Redington,158.50,154.55,157.75,157.50,0.25,0.16
Sterlite Techno,163.35,159.55,161.25,161.00,0.25,0.16
Anupam Rasayan,885.80,872.05,878.95,877.85,1.10,0.13
Britannia,"4,572.00","4,510.00","4,564.65","4,558.55",6.10,0.13
Hind Zinc,314.95,312.05,313.80,313.40,0.40,0.13
Bombay Burmah,"1,216.25","1,190.00","1,203.00","1,201.60",1.40,0.12
BHEL,125.60,123.30,124.40,124.25,0.15,0.12
Godrej Agrovet,487.35,476.00,479.95,479.40,0.55,0.11
Indiamart Inter,"3,007.05","2,970.00","2,991.20","2,987.95",3.25,0.11
Federal Bank,147.45,145.00,145.95,145.80,0.15,0.1
Tata Chemicals,"1,039.55","1,022.05","1,035.80","1,034.80",1.00,0.1
Nuvoco Vistas,373.85,364.30,369.40,369.05,0.35,0.09
Delhivery,432.75,427.00,430.25,429.90,0.35,0.08
Tata Comm,"1,909.50","1,866.20","1,876.00","1,874.65",1.35,0.07
Avenue Supermar,"3,717.55","3,653.95","3,689.10","3,686.95",2.15,0.06
Ratnamani Metal,"2,673.95","2,525.00","2,600.00","2,598.45",1.55,0.06
Kotak Mahindra,"1,769.90","1,752.15","1,756.45","1,755.70",0.75,0.04
Eris Life,820.90,805.05,812.00,811.75,0.25,0.03
Grasim,"1,928.95","1,889.30","1,911.95","1,911.50",0.45,0.02
Guj State Petro,290.80,284.35,288.10,288.05,0.05,0.02
CCL Products,625.35,616.10,619.50,619.45,0.05,0.01
Zydus Wellness,"1,611.15","1,588.80","1,600.45","1,600.35",0.10,0.01
CHEMPLAST SANMA,489.00,476.90,483.70,483.65,0.05,0.01
